Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Saint Lucia,Castries,2024-07-01 09:15:00,26.4,79,1011.0,Moderate rain,9.694522000000001
Saint Lucia,Castries,2024-07-02 09:15:00,30.3,70,1015.0,Partly cloudy,6.111160000000001
Saint Lucia,Castries,2024-07-03 09:00:00,29.4,79,1012.0,Moderate rain,5.611156
Saint Lucia,Castries,2024-07-04 09:15:00,30.1,75,1012.0,Partly cloudy,4.194478
Saint Lucia,Castries,2024-07-05 08:45:00,29.1,79,1014.0,Partly cloudy,5.305598000000001
Saint Lucia,Castries,2024-07-06 09:15:00,30.2,79,1017.0,Partly cloudy,4.694482
Saint Lucia,Castries,2024-07-07 09:00:00,29.0,70,1016.0,Partly cloudy,4.194478
Saint Lucia,Castries,2024-07-08 09:00:00,29.1,84,1015.0,Partly cloudy,4.194478
Saint Lucia,Castries,2024-07-09 08:45:00,29.2,84,1014.0,Partly cloudy,2.50002
Saint Lucia,Castries,2024-07-10 09:00:00,29.2,79,1013.0,Partly cloudy,3.6111400000000002
Saint Lucia,Castries,2024-07-11 08:45:00,28.4,84,1014.0,Partly cloudy,4.694482
Saint Lucia,Castries,2024-07-12 09:00:00,29.2,79,1017.0,Partly cloudy,4.694482
Saint Lucia,Castries,2024-07-13 09:00:00,30.3,79,1017.0,Partly cloudy,4.694482
Saint Lucia,Castries,2024-07-14 09:15:00,29.2,84,1015.0,Partly cloudy,2.50002
Saint Lucia,Castries,2024-07-15 09:00:00,30.2,79,1015.0,Partly cloudy,2.50002
Saint Lucia,Castries,2024-07-16 08:45:00,30.1,75,1016.0,Partly cloudy,3.6111400000000002
Saint Lucia,Castries,2024-07-17 08:45:00,28.2,89,1017.0,Partly cloudy,1.0000080000000002
Saint Lucia,Castries,2024-07-18 08:45:00,30.4,75,1016.0,Partly cloudy,3.6111400000000002
Saint Lucia,Castries,2024-07-19 08:30:00,29.3,79,1017.0,Partly cloudy,4.694482
Saint Lucia,Castries,2024-07-20 08:45:00,29.3,79,1017.0,Partly cloudy,4.694482
Saint Lucia,Castries,2024-07-23 08:30:00,28.5,74,1016.0,Patchy rain nearby,7.611172000000001
Saint Lucia,Castries,2024-07-24 08:45:00,28.3,76,1018.0,Light rain shower,7.611172000000001
Saint Lucia,Castries,2024-07-25 08:30:00,28.7,77,1017.0,Patchy rain nearby,7.388948000000001
Saint Lucia,Castries,2024-07-26 08:30:00,28.8,75,1016.0,Patchy rain nearby,6.888944000000001
Saint Lucia,Castries,2024-07-27 08:30:00,28.2,73,1015.0,Sunny,6.6111640000000005
Saint Lucia,Castries,2024-07-28 08:45:00,27.7,74,1016.0,Patchy rain nearby,3.8055860000000004
Saint Lucia,Castries,2024-07-29 08:15:00,28.3,72,1016.0,Patchy rain nearby,6.888944000000001
Saint Lucia,Castries,2024-07-30 08:30:00,28.1,74,1016.0,Patchy rain nearby,5.500044000000001
Saint Lucia,Castries,2024-07-31 08:15:00,28.2,69,1015.0,Sunny,1.3055660000000002
