Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Greece,Athens,2024-05-16 11:45:00,23.0,38,1020.0,Partly cloudy,1.0000080000000002
Greece,Athens,2024-05-16 17:00:00,21.0,43,1020.0,Partly cloudy,5.305598000000001
Greece,Athens,2024-05-17 19:00:00,20.0,60,1015.0,Light rain,1.0000080000000002
Greece,Athens,2024-05-18 17:30:00,22.0,61,1016.0,Sunny,1.0000080000000002
Greece,Athens,2024-05-19 17:00:00,27.0,45,1011.0,Sunny,3.6111400000000002
Greece,Athens,2024-05-20 17:45:00,27.0,48,1011.0,Partly cloudy,4.194478
Greece,Athens,2024-05-21 17:45:00,26.0,48,1013.0,Sunny,5.305598000000001
Greece,Athens,2024-05-22 17:15:00,27.0,45,1010.0,Sunny,3.6111400000000002
Greece,Athens,2024-05-23 17:00:00,30.0,24,1011.0,Partly cloudy,5.305598000000001
Greece,Athens,2024-05-24 17:30:00,25.0,51,1014.0,Partly cloudy,6.111160000000001
Greece,Athens,2024-05-25 17:00:00,26.0,32,1014.0,Partly cloudy,7.805618000000001
Greece,Athens,2024-05-26 17:00:00,24.0,41,1013.0,Partly cloudy,6.111160000000001
Greece,Athens,2024-05-27 17:30:00,23.0,25,1015.0,Partly cloudy,9.194518
Greece,Athens,2024-05-28 17:30:00,24.0,39,1013.0,Partly cloudy,4.194478
Greece,Athens,2024-05-29 17:00:00,25.0,44,1010.0,Partly cloudy,5.611156
Greece,Athens,2024-05-30 16:45:00,26.0,48,1009.0,Partly cloudy,6.694498000000001
Greece,Athens,2024-05-31 17:15:00,24.0,65,1013.0,Partly cloudy,6.111160000000001
