Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Estonia,Tallinn,2025-02-01 12:30:00,1.3,80,1018.0,Overcast,4.611148000000001
Estonia,Tallinn,2025-02-02 12:15:00,-0.8,80,1017.0,Light snow showers,4.888928000000001
Estonia,Tallinn,2025-02-03 12:30:00,-1.8,74,1020.0,Overcast,3.8889200000000006
Estonia,Tallinn,2025-02-04 12:30:00,-3.8,80,1026.0,Light snow,2.0000160000000005
Estonia,Tallinn,2025-02-05 12:30:00,-0.8,93,1025.0,Light freezing rain,7.50006
Estonia,Tallinn,2025-02-06 12:15:00,2.1,93,1038.0,Overcast,4.388924
Estonia,Tallinn,2025-02-07 12:30:00,0.1,74,1051.0,Partly cloudy,3.1944700000000004
Estonia,Tallinn,2025-02-08 12:30:00,-1.6,86,1048.0,Overcast,4.3055900000000005
Estonia,Tallinn,2025-02-09 12:30:00,-3.7,80,1042.0,Partly cloudy,1.694458
Estonia,Tallinn,2025-02-10 12:30:00,-1.7,80,1042.0,Overcast,1.0000080000000002
Estonia,Tallinn,2025-02-11 12:15:00,-2.8,93,1042.0,Light snow,2.3055740000000005
Estonia,Tallinn,2025-02-12 12:15:00,-5.0,93,1033.0,Overcast,4.3055900000000005
Estonia,Tallinn,2025-02-13 12:15:00,-0.8,80,1021.0,Heavy snow,6.000048000000001
Estonia,Tallinn,2025-02-14 12:00:00,-5.6,79,1021.0,Light snow showers,4.694482
Estonia,Tallinn,2025-02-15 12:15:00,-4.9,73,1017.0,Light snow showers,4.500036000000001
Estonia,Tallinn,2025-02-16 12:15:00,-6.9,67,1018.0,Partly cloudy,2.50002
Estonia,Tallinn,2025-02-17 12:15:00,-5.0,79,1014.0,Light snow showers,2.8889120000000004
Estonia,Tallinn,2025-02-18 12:00:00,-2.0,74,1016.0,Partly cloudy,4.611148000000001
Estonia,Tallinn,2025-02-19 12:15:00,-1.8,69,1027.0,Sunny,2.8889120000000004
Estonia,Tallinn,2025-02-20 12:00:00,-3.9,86,1031.0,Sunny,3.6944740000000005
Estonia,Tallinn,2025-02-21 12:00:00,-0.8,64,1028.0,Sunny,8.111176
Estonia,Tallinn,2025-02-22 12:00:00,0.2,74,1026.0,Overcast,5.500044000000001
Estonia,Tallinn,2025-02-23 12:00:00,-0.8,64,1025.0,Sunny,5.111152
Estonia,Tallinn,2025-02-24 12:00:00,2.0,69,1024.0,Sunny,3.8889200000000006
Estonia,Tallinn,2025-02-25 12:00:00,1.3,59,1016.0,Sunny,5.194486
Estonia,Tallinn,2025-02-26 12:00:00,1.4,93,1014.0,Mist,3.6111400000000002
Estonia,Tallinn,2025-02-27 11:45:00,2.2,93,1018.0,Mist,3.3055820000000002
Estonia,Tallinn,2025-02-28 12:00:00,3.1,93,1021.0,Partly cloudy,2.0000160000000005
