Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Tonga,Nuku`Aloia,2024-08-01 01:15:00,22.5,66,1022.0,Patchy rain nearby,6.500052
Tonga,Nuku`Aloia,2024-08-02 01:15:00,22.4,73,1020.0,Patchy rain nearby,5.500044000000001
Tonga,Nuku`Aloia,2024-08-03 01:30:00,22.7,72,1018.0,Patchy rain nearby,5.00004
Tonga,Nuku`Aloia,2024-08-04 01:30:00,23.3,88,1015.0,Patchy rain nearby,6.888944000000001
Tonga,Nuku`Aloia,2024-08-05 01:30:00,23.0,78,1014.0,Patchy rain nearby,4.694482
Tonga,Nuku`Aloia,2024-08-06 01:30:00,22.1,59,1015.0,Clear,6.000048000000001
Tonga,Nuku`Aloia,2024-08-07 01:15:00,21.8,63,1016.0,Patchy rain nearby,7.388948000000001
Tonga,Nuku`Aloia,2024-08-08 01:15:00,21.3,68,1019.0,Patchy rain nearby,8.388956
Tonga,Nuku`Aloia,2024-08-09 01:15:00,21.3,63,1021.0,Patchy rain nearby,7.50006
Tonga,Nuku`Aloia,2024-08-10 01:30:00,21.9,67,1019.0,Clear,7.888952000000001
Tonga,Nuku`Aloia,2024-08-11 01:30:00,21.7,63,1020.0,Partly Cloudy,8.388956
Tonga,Nuku`Aloia,2024-08-12 01:30:00,21.4,61,1020.0,Partly Cloudy,7.194502
Tonga,Nuku`Aloia,2024-08-13 01:30:00,20.3,62,1022.0,Patchy rain nearby,4.805594000000001
Tonga,Nuku`Aloia,2024-08-14 01:45:00,20.2,56,1020.0,Partly Cloudy,5.805602
Tonga,Nuku`Aloia,2024-08-15 01:30:00,20.0,73,1020.0,Partly cloudy,3.6111400000000002
Tonga,Nuku`Aloia,2024-08-16 01:15:00,20.2,68,1023.0,Partly cloudy,4.194478
Tonga,Nuku`Aloia,2024-08-17 01:15:00,20.3,88,1022.0,Partly cloudy,4.694482
Tonga,Nuku`Aloia,2024-08-18 01:15:00,22.1,88,1021.0,Partly cloudy,6.111160000000001
Tonga,Nuku`Aloia,2024-08-19 01:00:00,23.4,94,1020.0,Partly cloudy,6.111160000000001
Tonga,Nuku`Aloia,2024-08-20 01:30:00,22.0,100,1019.0,Partly cloudy,1.8889040000000001
Tonga,Nuku`Aloia,2024-08-21 01:15:00,20.0,100,1019.0,Partly cloudy,1.694458
Tonga,Nuku`Aloia,2024-08-22 01:15:00,22.1,94,1022.0,Partly cloudy,3.111136
Tonga,Nuku`Aloia,2024-08-23 01:00:00,22.4,88,1023.0,Partly cloudy,3.6111400000000002
Tonga,Nuku`Aloia,2024-08-24 01:15:00,21.4,83,1022.0,Partly cloudy,5.305598000000001
Tonga,Nuku`Aloia,2024-08-25 01:00:00,20.1,100,1020.0,Partly cloudy,3.111136
Tonga,Nuku`Aloia,2024-08-26 01:00:00,23.3,94,1016.0,Overcast,4.694482
Tonga,Nuku`Aloia,2024-08-27 01:15:00,21.3,100,1013.0,Partly cloudy,5.305598000000001
Tonga,Nuku`Aloia,2024-08-28 01:30:00,17.1,88,1015.0,Partly cloudy,1.0000080000000002
Tonga,Nuku`Aloia,2024-08-29 01:30:00,17.1,100,1018.0,Partly cloudy,1.0000080000000002
Tonga,Nuku`Aloia,2024-08-30 01:00:00,21.2,88,1019.0,Partly cloudy,3.6111400000000002
Tonga,Nuku`Aloia,2024-08-31 01:15:00,22.4,88,1019.0,Partly cloudy,2.50002
