Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Paraguay,Aurora,2024-08-01 09:15:00,25.5,37,1006.0,Sunny,6.694498000000001
Paraguay,Aurora,2024-08-02 09:30:00,29.5,31,1002.0,Sunny,8.305622
Paraguay,Aurora,2024-08-03 09:30:00,28.5,35,1003.0,Sunny,5.805602
Paraguay,Aurora,2024-08-04 09:30:00,19.3,67,1014.0,Partly Cloudy,4.3055900000000005
Paraguay,Aurora,2024-08-05 09:30:00,21.2,64,1013.0,Cloudy,1.8055700000000001
Paraguay,Aurora,2024-08-06 09:15:00,26.4,42,1007.0,Sunny,5.111152
Paraguay,Aurora,2024-08-07 09:15:00,17.0,91,1012.0,Light drizzle,6.305606
Paraguay,Aurora,2024-08-08 09:15:00,12.8,48,1022.0,Sunny,3.8055860000000004
Paraguay,Aurora,2024-08-09 09:30:00,9.9,48,1029.0,Sunny,2.6111320000000005
Paraguay,Aurora,2024-08-10 09:30:00,10.3,43,1024.0,Sunny,2.6111320000000005
Paraguay,Aurora,2024-08-11 09:30:00,11.4,36,1021.0,Sunny,1.694458
Paraguay,Aurora,2024-08-12 09:30:00,13.1,44,1027.0,Sunny,2.8889120000000004
Paraguay,Aurora,2024-08-13 09:45:00,12.0,35,1022.0,Sunny,3.388916
Paraguay,Aurora,2024-08-14 09:30:00,16.0,30,1016.0,Sunny,2.6944660000000002
Paraguay,Aurora,2024-08-15 09:15:00,20.9,40,1010.0,Sunny,3.111136
Paraguay,Aurora,2024-08-16 09:15:00,22.6,38,1011.0,Sunny,1.1944540000000001
Paraguay,Aurora,2024-08-17 09:15:00,23.2,43,1012.0,Sunny,1.1944540000000001
Paraguay,Aurora,2024-08-18 09:00:00,22.4,59,1012.0,Sunny,1.11112
Paraguay,Aurora,2024-08-19 09:30:00,22.4,66,1012.0,Sunny,3.6111400000000002
Paraguay,Aurora,2024-08-20 09:15:00,20.2,55,1017.0,Partly Cloudy,3.6944740000000005
Paraguay,Aurora,2024-08-21 09:15:00,22.9,59,1008.0,Partly Cloudy,1.5000120000000003
Paraguay,Aurora,2024-08-22 09:00:00,15.3,84,1014.0,Overcast,4.000032000000001
Paraguay,Aurora,2024-08-23 09:15:00,12.8,68,1020.0,Sunny,1.8889040000000001
Paraguay,Aurora,2024-08-24 09:00:00,11.8,59,1027.0,Sunny,4.500036000000001
Paraguay,Aurora,2024-08-25 09:00:00,13.4,40,1033.0,Sunny,2.6111320000000005
Paraguay,Aurora,2024-08-26 09:15:00,12.2,46,1025.0,Sunny,4.111144
Paraguay,Aurora,2024-08-27 09:15:00,14.9,32,1023.0,Sunny,1.8889040000000001
Paraguay,Aurora,2024-08-28 09:30:00,15.7,38,1019.0,Sunny,1.8055700000000001
Paraguay,Aurora,2024-08-29 09:00:00,22.0,37,1014.0,Sunny,3.0000240000000007
Paraguay,Aurora,2024-08-30 09:15:00,18.8,48,1015.0,Sunny,2.8889120000000004
Paraguay,Aurora,2024-08-31 09:00:00,17.4,58,1022.0,Sunny,5.305598000000001
