Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Cameroon,Ngaoundere,2024-07-01 14:15:00,23.1,77,1013.0,Patchy rain nearby,2.6111320000000005
Cameroon,Ngaoundere,2024-07-02 14:15:00,26.4,60,1011.0,Patchy rain nearby,1.8055700000000001
Cameroon,Ngaoundere,2024-07-03 14:00:00,26.0,70,1018.0,Partly cloudy,3.111136
Cameroon,Ngaoundere,2024-07-04 14:00:00,26.3,70,1018.0,Patchy light rain with thunder,4.194478
Cameroon,Ngaoundere,2024-07-05 13:45:00,25.2,66,1012.0,Patchy rain nearby,2.111128
Cameroon,Ngaoundere,2024-07-06 14:15:00,25.2,69,1019.0,Sunny,1.8889040000000001
Cameroon,Ngaoundere,2024-07-07 14:00:00,26.2,65,1018.0,Partly cloudy,3.111136
Cameroon,Ngaoundere,2024-07-08 14:00:00,25.0,74,1018.0,Moderate or heavy rain with thunder,4.194478
Cameroon,Ngaoundere,2024-07-09 13:45:00,27.3,52,1011.0,Patchy rain nearby,2.111128
Cameroon,Ngaoundere,2024-07-10 14:00:00,21.5,86,1013.0,Light rain shower,1.0000080000000002
Cameroon,Ngaoundere,2024-07-11 13:45:00,26.1,74,1018.0,Partly cloudy,2.50002
Cameroon,Ngaoundere,2024-07-12 14:00:00,22.8,77,1013.0,Sunny,1.0000080000000002
Cameroon,Ngaoundere,2024-07-13 14:00:00,24.0,76,1013.0,Patchy rain nearby,1.0000080000000002
Cameroon,Ngaoundere,2024-07-14 14:15:00,25.2,67,1013.0,Patchy light drizzle,2.194462
Cameroon,Ngaoundere,2024-07-15 14:00:00,25.5,62,1013.0,Patchy rain nearby,1.8055700000000001
Cameroon,Ngaoundere,2024-07-16 13:45:00,26.3,58,1013.0,Patchy rain nearby,2.6944660000000002
Cameroon,Ngaoundere,2024-07-17 13:45:00,24.3,71,1014.0,Light rain shower,1.8889040000000001
Cameroon,Ngaoundere,2024-07-18 13:45:00,24.2,73,1013.0,Light rain shower,1.611124
Cameroon,Ngaoundere,2024-07-19 13:30:00,25.3,79,1018.0,Partly cloudy,4.194478
Cameroon,Ngaoundere,2024-07-20 13:45:00,22.4,78,1014.0,Patchy light drizzle,2.0000160000000005
Cameroon,Ngaoundere,2024-07-23 13:30:00,24.0,73,1016.0,Patchy light drizzle,1.0000080000000002
Cameroon,Ngaoundere,2024-07-24 13:45:00,26.5,57,1014.0,Patchy rain nearby,1.8889040000000001
Cameroon,Ngaoundere,2024-07-25 13:15:00,25.9,62,1013.0,Patchy rain nearby,2.6944660000000002
Cameroon,Ngaoundere,2024-07-26 13:30:00,22.5,83,1013.0,Light rain shower,1.694458
Cameroon,Ngaoundere,2024-07-27 13:30:00,23.2,72,1013.0,Patchy rain nearby,2.194462
Cameroon,Ngaoundere,2024-07-28 13:45:00,21.0,89,1014.0,Light rain shower,2.0000160000000005
Cameroon,Ngaoundere,2024-07-29 13:15:00,21.8,88,1013.0,Patchy light rain,2.3889080000000003
Cameroon,Ngaoundere,2024-07-30 13:15:00,22.7,80,1012.0,Light rain shower,2.8889120000000004
Cameroon,Ngaoundere,2024-07-31 13:15:00,24.2,69,1012.0,Patchy rain nearby,3.111136
