Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Cameroon,Ngaoundere,2024-10-01 11:00:00,26.1,58,1011.0,Patchy rain nearby,2.8889120000000004
Cameroon,Ngaoundere,2024-10-02 10:30:00,23.6,71,1011.0,Patchy rain nearby,1.8055700000000001
Cameroon,Ngaoundere,2024-10-03 10:30:00,23.0,77,1013.0,Light rain shower,2.0000160000000005
Cameroon,Ngaoundere,2024-10-04 10:45:00,21.2,89,1015.0,Light rain shower,1.5000120000000003
Cameroon,Ngaoundere,2024-10-05 10:30:00,19.8,92,1017.0,Patchy rain nearby,1.3889
Cameroon,Ngaoundere,2024-10-06 10:15:00,20.5,91,1017.0,Patchy rain nearby,2.0000160000000005
Cameroon,Ngaoundere,2024-10-07 10:45:00,24.4,66,1016.0,Sunny,1.1944540000000001
Cameroon,Ngaoundere,2024-10-08 10:45:00,23.2,83,1022.0,Partly cloudy,1.8055700000000001
Cameroon,Ngaoundere,2024-10-09 10:45:00,18.5,94,1018.0,Light rain shower,2.8889120000000004
Cameroon,Ngaoundere,2024-10-10 10:45:00,23.9,61,1016.0,Partly Cloudy,1.5000120000000003
Cameroon,Ngaoundere,2024-10-11 10:45:00,24.6,68,1015.0,Patchy rain nearby,1.3055660000000002
Cameroon,Ngaoundere,2024-10-12 10:45:00,25.3,79,1020.0,Partly cloudy,1.11112
Cameroon,Ngaoundere,2024-10-13 10:30:00,22.8,77,1015.0,Patchy rain nearby,1.11112
Cameroon,Ngaoundere,2024-10-14 10:30:00,24.1,74,1021.0,Partly cloudy,1.0000080000000002
Cameroon,Ngaoundere,2024-10-15 10:30:00,18.2,96,1018.0,Light rain shower,1.0000080000000002
Cameroon,Ngaoundere,2024-10-16 10:30:00,24.8,64,1016.0,Patchy rain nearby,1.0000080000000002
Cameroon,Ngaoundere,2024-10-17 10:30:00,23.5,75,1017.0,Partly Cloudy,1.0000080000000002
Cameroon,Ngaoundere,2024-10-18 10:30:00,18.9,90,1017.0,Light drizzle,1.8055700000000001
Cameroon,Ngaoundere,2024-10-19 10:15:00,23.4,77,1014.0,Patchy rain nearby,1.0000080000000002
Cameroon,Ngaoundere,2024-10-20 10:30:00,23.1,78,1020.0,Partly cloudy,2.194462
Cameroon,Ngaoundere,2024-10-21 10:15:00,22.8,79,1016.0,Patchy rain nearby,2.6944660000000002
Cameroon,Ngaoundere,2024-10-22 10:15:00,25.7,59,1014.0,Patchy rain nearby,1.8889040000000001
Cameroon,Ngaoundere,2024-10-23 10:15:00,26.0,57,1014.0,Partly Cloudy,2.50002
Cameroon,Ngaoundere,2024-10-24 10:15:00,26.1,50,1014.0,Sunny,1.694458
Cameroon,Ngaoundere,2024-10-25 10:15:00,26.5,54,1014.0,Patchy rain nearby,1.11112
Cameroon,Ngaoundere,2024-10-26 10:15:00,27.3,70,1020.0,Partly cloudy,2.6111320000000005
Cameroon,Ngaoundere,2024-10-27 10:15:00,25.1,50,1014.0,Sunny,1.8055700000000001
Cameroon,Ngaoundere,2024-10-28 10:15:00,26.1,65,1019.0,Partly cloudy,2.6111320000000005
Cameroon,Ngaoundere,2024-10-29 10:00:00,26.0,52,1014.0,Sunny,2.6944660000000002
Cameroon,Ngaoundere,2024-10-30 10:00:00,26.3,58,1020.0,Sunny,3.8055860000000004
Cameroon,Ngaoundere,2024-10-31 10:00:00,26.0,51,1020.0,Sunny,2.50002
