Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Micronesia,Palikir,2024-12-01 21:45:00,27.4,89,1009.0,Overcast,6.6111640000000005
Micronesia,Palikir,2024-12-02 21:45:00,28.1,89,1009.0,Partly cloudy,4.888928000000001
Micronesia,Palikir,2024-12-03 21:45:00,28.0,84,1009.0,Overcast,9.388964
Micronesia,Palikir,2024-12-04 21:15:00,26.1,94,1010.0,Overcast,6.888944000000001
Micronesia,Palikir,2024-12-05 21:30:00,27.4,84,1010.0,Overcast,9.111184
Micronesia,Palikir,2024-12-06 21:45:00,29.1,79,1008.0,Overcast,11.1112
Micronesia,Palikir,2024-12-07 21:45:00,28.2,84,1009.0,Partly cloudy,8.500068
Micronesia,Palikir,2024-12-08 21:30:00,27.0,89,1008.0,Partly cloudy,6.888944000000001
Micronesia,Palikir,2024-12-09 22:00:00,26.1,94,1010.0,Light rain,10.194526000000002
Micronesia,Palikir,2024-12-10 21:45:00,29.2,75,1009.0,Overcast,8.000064000000002
Micronesia,Palikir,2024-12-11 21:45:00,27.2,89,1009.0,Partly cloudy,7.000056000000001
Micronesia,Palikir,2024-12-12 21:45:00,28.2,89,1009.0,Overcast,9.805634
Micronesia,Palikir,2024-12-13 22:00:00,28.1,84,1009.0,Light rain,11.194534
Micronesia,Palikir,2024-12-14 22:00:00,27.3,94,1009.0,Moderate or heavy rain shower,9.111184
Micronesia,Palikir,2024-12-15 21:30:00,29.0,79,1008.0,Overcast,9.611188000000002
Micronesia,Palikir,2024-12-16 21:45:00,28.0,89,1008.0,Moderate rain,8.388956
Micronesia,Palikir,2024-12-17 21:45:00,26.3,89,1008.0,Overcast,8.805626
Micronesia,Palikir,2024-12-18 21:30:00,26.2,94,1009.0,Overcast,4.888928000000001
Micronesia,Palikir,2024-12-19 21:00:00,27.8,82,1010.0,Patchy rain nearby,10.500084000000001
Micronesia,Palikir,2024-12-20 21:15:00,28.7,76,1009.0,Partly Cloudy,8.000064000000002
Micronesia,Palikir,2024-12-21 21:15:00,28.7,80,1009.0,Light rain shower,10.00008
Micronesia,Palikir,2024-12-22 21:15:00,28.8,74,1009.0,Patchy rain nearby,9.611188000000002
Micronesia,Palikir,2024-12-23 21:45:00,28.2,71,1011.0,Partly Cloudy,7.194502
Micronesia,Palikir,2024-12-24 21:45:00,28.5,75,1011.0,Cloudy,9.194518
Micronesia,Palikir,2024-12-25 21:15:00,28.7,81,1011.0,Patchy rain nearby,10.111192
Micronesia,Palikir,2024-12-26 21:30:00,28.7,73,1011.0,Partly Cloudy,10.611196000000001
Micronesia,Palikir,2024-12-27 21:00:00,25.4,94,1013.0,Light rain,9.30563
Micronesia,Palikir,2024-12-28 21:45:00,25.4,100,1013.0,Overcast,7.6945060000000005
Micronesia,Palikir,2024-12-29 21:15:00,28.4,89,1010.0,Partly cloudy,10.888976000000001
Micronesia,Palikir,2024-12-30 21:00:00,29.3,75,1012.0,Partly cloudy,8.611180000000001
Micronesia,Palikir,2024-12-31 21:00:00,27.1,79,1011.0,Partly cloudy,6.6111640000000005
