Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Chad,N'djamena,2024-08-01 13:15:00,23.7,88,1012.0,Patchy rain nearby,4.500036000000001
Chad,N'djamena,2024-08-02 13:15:00,30.6,57,1010.0,Light drizzle,4.111144
Chad,N'djamena,2024-08-03 13:30:00,31.3,55,1010.0,Patchy rain nearby,5.111152
Chad,N'djamena,2024-08-04 13:30:00,27.9,67,1012.0,Light rain shower,8.000064000000002
Chad,N'djamena,2024-08-05 13:30:00,29.9,59,1010.0,Light rain shower,7.305614000000001
Chad,N'djamena,2024-08-06 13:15:00,28.2,69,1009.0,Light rain shower,6.388940000000001
Chad,N'djamena,2024-08-07 13:00:00,30.1,59,1008.0,Patchy light drizzle,7.50006
Chad,N'djamena,2024-08-08 13:15:00,29.9,61,1009.0,Light drizzle,6.388940000000001
Chad,N'djamena,2024-08-09 13:30:00,24.5,87,1010.0,Patchy rain nearby,6.888944000000001
Chad,N'djamena,2024-08-10 13:30:00,30.2,57,1010.0,Cloudy,4.805594000000001
Chad,N'djamena,2024-08-11 13:15:00,32.7,50,1009.0,Overcast,3.5000280000000004
Chad,N'djamena,2024-08-12 13:30:00,24.4,88,1010.0,Light rain shower,4.000032000000001
Chad,N'djamena,2024-08-13 13:30:00,30.9,55,1010.0,Partly Cloudy,5.888936
Chad,N'djamena,2024-08-14 13:30:00,30.0,66,1012.0,Partly cloudy,5.305598000000001
Chad,N'djamena,2024-08-15 13:15:00,30.3,70,1008.0,Moderate or heavy rain with thunder,5.305598000000001
Chad,N'djamena,2024-08-16 13:15:00,29.3,75,1011.0,Partly cloudy,4.694482
Chad,N'djamena,2024-08-17 13:15:00,32.1,59,1012.0,Partly cloudy,4.194478
Chad,N'djamena,2024-08-18 13:00:00,29.1,75,1011.0,Moderate or heavy rain with thunder,4.194478
Chad,N'djamena,2024-08-19 13:30:00,23.1,100,1012.0,Moderate or heavy rain with thunder,4.194478
Chad,N'djamena,2024-08-20 13:15:00,29.0,66,1013.0,Moderate or heavy rain with thunder,1.0000080000000002
Chad,N'djamena,2024-08-21 13:15:00,31.2,66,1011.0,Patchy light rain with thunder,4.694482
Chad,N'djamena,2024-08-22 13:00:00,31.2,71,1010.0,Partly cloudy,5.305598000000001
Chad,N'djamena,2024-08-23 13:15:00,28.0,79,1009.0,Partly cloudy,1.8889040000000001
Chad,N'djamena,2024-08-24 13:00:00,31.3,71,1012.0,Partly cloudy,4.694482
Chad,N'djamena,2024-08-25 13:00:00,24.3,94,1011.0,Partly cloudy,3.111136
Chad,N'djamena,2024-08-26 13:15:00,31.2,55,1008.0,Partly cloudy,3.6111400000000002
Chad,N'djamena,2024-08-27 13:15:00,31.0,71,1011.0,Partly cloudy,3.111136
Chad,N'djamena,2024-08-28 13:30:00,31.1,71,1011.0,Partly cloudy,4.694482
Chad,N'djamena,2024-08-29 13:00:00,23.3,100,1010.0,Moderate or heavy rain with thunder,1.8889040000000001
Chad,N'djamena,2024-08-30 13:15:00,31.1,66,1009.0,Partly cloudy,5.611156
Chad,N'djamena,2024-08-31 13:00:00,24.3,100,1014.0,Partly cloudy,5.611156
