Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Ireland,Dublin,2025-01-01 10:30:00,5.2,93,1002.0,Partly cloudy,6.888944000000001
Ireland,Dublin,2025-01-02 09:45:00,-0.9,93,1022.0,Partly cloudy,2.6111320000000005
Ireland,Dublin,2025-01-03 10:00:00,0.1,93,1025.0,Partly cloudy,4.000032000000001
Ireland,Dublin,2025-01-04 10:15:00,1.2,80,1014.0,Partly cloudy,1.0000080000000002
Ireland,Dublin,2025-01-05 10:15:00,3.3,87,987.0,Light rain,9.194518
Ireland,Dublin,2025-01-06 09:45:00,1.3,93,986.0,Partly cloudy,3.6111400000000002
Ireland,Dublin,2025-01-07 10:45:00,1.0,93,999.0,Partly cloudy,2.0000160000000005
Ireland,Dublin,2025-01-08 10:30:00,-2.8,93,1002.0,Partly cloudy,1.11112
Ireland,Dublin,2025-01-09 10:15:00,-0.8,100,1010.0,Mist,3.6111400000000002
Ireland,Dublin,2025-01-10 10:15:00,3.2,81,1017.0,Partly cloudy,4.888928000000001
Ireland,Dublin,2025-01-11 09:45:00,6.2,87,1025.0,Partly cloudy,4.694482
Ireland,Dublin,2025-01-12 10:30:00,2.0,100,1033.0,Partly cloudy,3.3055820000000002
Ireland,Dublin,2025-01-13 10:45:00,11.3,87,1029.0,Partly cloudy,5.500044000000001
Ireland,Dublin,2025-01-14 10:15:00,12.0,94,1032.0,Partly cloudy,2.3055740000000005
Ireland,Dublin,2025-01-15 10:30:00,8.3,61,1031.0,Sunny,2.111128
Ireland,Dublin,2025-01-16 10:15:00,7.1,81,1029.0,Partly cloudy,2.0000160000000005
Ireland,Dublin,2025-01-17 09:45:00,9.1,76,1029.0,Partly cloudy,2.111128
Ireland,Dublin,2025-01-18 10:30:00,2.2,100,1025.0,Partly cloudy,2.50002
Ireland,Dublin,2025-01-19 10:00:00,6.3,81,1017.0,Partly cloudy,1.5000120000000003
Ireland,Dublin,2025-01-20 09:45:00,8.3,100,1016.0,Light drizzle,2.3055740000000005
Ireland,Dublin,2025-01-21 10:30:00,6.2,93,1011.0,Fog,2.0000160000000005
Ireland,Dublin,2025-01-22 10:15:00,5.3,93,1005.0,Partly cloudy,2.3055740000000005
Ireland,Dublin,2025-01-23 10:30:00,5.0,87,990.0,Partly cloudy,8.500068
Ireland,Dublin,2025-01-24 10:30:00,6.3,70,978.0,Light rain,15.111232000000001
Ireland,Dublin,2025-01-25 10:15:00,3.2,75,1001.0,Partly cloudy,4.194478
Ireland,Dublin,2025-01-26 10:15:00,6.1,87,983.0,Light rain,10.69453
Ireland,Dublin,2025-01-27 10:30:00,7.3,81,964.0,Partly cloudy,5.888936
Ireland,Dublin,2025-01-28 11:00:00,6.1,93,985.0,Partly cloudy,6.111160000000001
Ireland,Dublin,2025-01-29 10:30:00,3.1,100,1004.0,Partly cloudy,3.111136
Ireland,Dublin,2025-01-30 10:15:00,3.4,81,1022.0,Partly cloudy,3.0000240000000007
Ireland,Dublin,2025-01-31 10:30:00,4.4,87,1025.0,Partly cloudy,2.6111320000000005
