Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Marshall Islands,Majuro,2024-08-01 00:15:00,27.4,78,1012.0,Patchy rain nearby,3.388916
Marshall Islands,Majuro,2024-08-02 00:15:00,28.7,77,1011.0,Patchy rain nearby,5.611156
Marshall Islands,Majuro,2024-08-03 00:30:00,28.1,73,1012.0,Patchy rain nearby,2.3889080000000003
Marshall Islands,Majuro,2024-08-04 00:30:00,28.4,76,1011.0,Patchy rain nearby,3.388916
Marshall Islands,Majuro,2024-08-05 00:30:00,28.2,79,1011.0,Overcast,4.388924
Marshall Islands,Majuro,2024-08-06 00:30:00,28.9,76,1011.0,Partly Cloudy,5.3889320000000005
Marshall Islands,Majuro,2024-08-07 00:15:00,28.3,78,1011.0,Light rain shower,4.000032000000001
Marshall Islands,Majuro,2024-08-08 00:00:00,25.6,91,1011.0,Light rain,3.388916
Marshall Islands,Majuro,2024-08-09 00:15:00,28.1,74,1011.0,Cloudy,4.194478
Marshall Islands,Majuro,2024-08-10 00:30:00,28.1,73,1009.0,Partly Cloudy,3.0000240000000007
Marshall Islands,Majuro,2024-08-11 00:30:00,28.3,69,1009.0,Clear,1.5000120000000003
Marshall Islands,Majuro,2024-08-12 00:15:00,28.2,75,1009.0,Patchy rain nearby,3.5000280000000004
Marshall Islands,Majuro,2024-08-13 00:30:00,28.9,74,1010.0,Patchy light rain in area with thunder,4.611148000000001
Marshall Islands,Majuro,2024-08-14 00:45:00,28.5,74,1011.0,Partly Cloudy,5.00004
Marshall Islands,Majuro,2024-08-15 00:30:00,29.3,79,1010.0,Overcast,8.305622
Marshall Islands,Majuro,2024-08-16 00:15:00,28.2,84,1010.0,Partly cloudy,4.194478
Marshall Islands,Majuro,2024-08-17 00:15:00,29.2,79,1010.0,Partly cloudy,4.194478
Marshall Islands,Majuro,2024-08-18 00:15:00,28.3,84,1011.0,Partly cloudy,2.50002
Marshall Islands,Majuro,2024-08-19 00:00:00,28.3,84,1011.0,Overcast,2.50002
Marshall Islands,Majuro,2024-08-20 00:30:00,29.2,79,1011.0,Overcast,3.111136
Marshall Islands,Majuro,2024-08-21 00:15:00,28.3,79,1011.0,Overcast,1.0000080000000002
Marshall Islands,Majuro,2024-08-22 00:15:00,27.2,84,1012.0,Overcast,2.50002
Marshall Islands,Majuro,2024-08-23 00:00:00,28.1,79,1012.0,Overcast,1.8889040000000001
Marshall Islands,Majuro,2024-08-24 00:15:00,28.0,84,1010.0,Overcast,5.305598000000001
Marshall Islands,Majuro,2024-08-25 00:00:00,29.3,79,1010.0,Partly cloudy,2.50002
Marshall Islands,Majuro,2024-08-26 00:00:00,29.0,79,1010.0,Partly cloudy,1.11112
Marshall Islands,Majuro,2024-08-27 00:15:00,28.1,89,1009.0,Partly cloudy,1.0000080000000002
Marshall Islands,Majuro,2024-08-28 00:15:00,29.4,79,1011.0,Partly cloudy,3.111136
Marshall Islands,Majuro,2024-08-29 00:30:00,28.2,84,1011.0,Overcast,3.111136
Marshall Islands,Majuro,2024-08-30 00:00:00,29.2,79,1011.0,Overcast,4.194478
Marshall Islands,Majuro,2024-08-31 00:15:00,28.3,79,1011.0,Overcast,5.611156
