Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Finland,Helsinki,2024-11-01 11:15:00,9.2,64,976.0,Sunny,10.888976000000001
Finland,Helsinki,2024-11-02 11:15:00,1.4,93,1007.0,Partly cloudy,7.6945060000000005
Finland,Helsinki,2024-11-03 11:15:00,3.5,83,1010.0,Heavy snow,5.611156
Finland,Helsinki,2024-11-04 11:00:00,2.1,76,1023.0,Sunny,4.611148000000001
Finland,Helsinki,2024-11-05 10:45:00,7.8,90,1016.0,Patchy rain nearby,5.611156
Finland,Helsinki,2024-11-06 11:00:00,6.4,93,1019.0,Partly cloudy,5.3889320000000005
Finland,Helsinki,2024-11-07 11:00:00,6.1,93,1024.0,Partly cloudy,3.6111400000000002
Finland,Helsinki,2024-11-08 11:00:00,7.4,83,1032.0,Sunny,3.6111400000000002
Finland,Helsinki,2024-11-09 11:00:00,5.4,100,1030.0,Overcast,4.500036000000001
Finland,Helsinki,2024-11-10 10:45:00,2.2,93,1033.0,Partly cloudy,1.0000080000000002
Finland,Helsinki,2024-11-11 11:00:00,5.2,81,1027.0,Light rain,4.500036000000001
Finland,Helsinki,2024-11-12 11:00:00,4.3,93,1027.0,Light rain,4.805594000000001
Finland,Helsinki,2024-11-13 11:00:00,4.1,93,1022.0,Overcast,5.694490000000001
Finland,Helsinki,2024-11-14 11:15:00,5.1,87,1007.0,Sunny,5.805602
Finland,Helsinki,2024-11-15 11:00:00,4.4,87,1004.0,Partly cloudy,5.888936
Finland,Helsinki,2024-11-16 10:45:00,9.4,81,990.0,Partly cloudy,9.194518
Finland,Helsinki,2024-11-17 10:45:00,5.0,70,982.0,Sunny,9.611188000000002
Finland,Helsinki,2024-11-18 11:00:00,1.3,86,983.0,Partly cloudy,3.8055860000000004
Finland,Helsinki,2024-11-19 11:00:00,-1.8,93,995.0,Partly cloudy,1.3889
Finland,Helsinki,2024-11-20 10:45:00,0.3,100,985.0,Patchy light snow,11.500092
Finland,Helsinki,2024-11-21 10:30:00,1.2,93,974.0,Light sleet,12.111208000000001
Finland,Helsinki,2024-11-22 10:45:00,-0.0,72,984.0,Moderate or heavy snow showers,7.111168000000001
Finland,Helsinki,2024-11-23 11:00:00,0.2,69,998.0,Light freezing rain,4.000032000000001
Finland,Helsinki,2024-11-24 10:30:00,0.9,79,1013.0,Sunny,4.805594000000001
Finland,Helsinki,2024-11-25 10:45:00,5.1,100,1002.0,Light rain,10.00008
Finland,Helsinki,2024-11-26 10:45:00,8.1,93,1003.0,Overcast,8.611180000000001
Finland,Helsinki,2024-11-27 10:45:00,6.1,100,1012.0,Light rain shower,4.111144
Finland,Helsinki,2024-11-28 12:45:00,5.0,100,1016.0,Light rain,3.6944740000000005
Finland,Helsinki,2024-11-29 13:00:00,2.2,87,1023.0,Partly cloudy,4.000032000000001
Finland,Helsinki,2024-11-30 12:30:00,5.1,81,1021.0,Partly cloudy,6.388940000000001
