Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Finland,Helsinki,2024-06-01 17:15:00,25.0,57,1013.0,Sunny,4.694482
Finland,Helsinki,2024-06-02 17:00:00,24.0,50,1008.0,Moderate or heavy rain with thunder,3.111136
Finland,Helsinki,2024-06-03 17:15:00,24.0,57,1003.0,Patchy rain possible,4.694482
Finland,Helsinki,2024-06-04 17:15:00,26.0,39,1005.0,Sunny,6.111160000000001
Finland,Helsinki,2024-06-05 17:15:00,23.0,41,1008.0,Sunny,6.111160000000001
Finland,Helsinki,2024-06-06 17:00:00,14.0,77,1011.0,Overcast,4.694482
Finland,Helsinki,2024-06-07 17:00:00,16.4,51,1013.0,Sunny,4.694482
Finland,Helsinki,2024-06-08 17:15:00,12.3,82,1008.0,Light rain,4.194478
Finland,Helsinki,2024-06-09 17:15:00,15.2,59,998.0,Partly cloudy,6.694498000000001
Finland,Helsinki,2024-06-10 17:15:00,12.0,82,1001.0,Patchy rain possible,11.388980000000002
Finland,Helsinki,2024-06-11 17:00:00,18.1,49,1002.0,Partly cloudy,7.194502
Finland,Helsinki,2024-06-12 17:15:00,18.3,60,1008.0,Thundery outbreaks possible,5.305598000000001
Finland,Helsinki,2024-06-13 17:00:00,18.1,56,1013.0,Partly cloudy,7.805618000000001
Finland,Helsinki,2024-06-14 17:00:00,14.1,61,1016.0,Sunny,3.6111400000000002
Finland,Helsinki,2024-06-15 17:00:00,16.4,46,1016.0,Sunny,3.0000240000000007
Finland,Helsinki,2024-06-16 16:45:00,21.0,53,1016.0,Partly cloudy,6.111160000000001
Finland,Helsinki,2024-06-17 17:00:00,14.5,94,1013.0,Light rain shower,3.1944700000000004
Finland,Helsinki,2024-06-18 17:00:00,23.2,41,1009.0,Partly cloudy,6.694498000000001
Finland,Helsinki,2024-06-19 16:45:00,17.3,77,1004.0,Partly cloudy,6.694498000000001
Finland,Helsinki,2024-06-20 16:45:00,20.4,37,1008.0,Sunny,9.194518
Finland,Helsinki,2024-06-21 16:30:00,21.1,33,1010.0,Sunny,6.111160000000001
Finland,Helsinki,2024-06-22 16:45:00,21.2,40,1011.0,Sunny,5.611156
Finland,Helsinki,2024-06-23 16:45:00,23.3,38,1010.0,Sunny,6.111160000000001
Finland,Helsinki,2024-06-24 16:45:00,23.1,47,1014.0,Sunny,6.694498000000001
Finland,Helsinki,2024-06-25 16:15:00,23.1,44,1018.0,Sunny,5.00004
Finland,Helsinki,2024-06-26 16:30:00,27.4,42,1015.0,Sunny,4.194478
Finland,Helsinki,2024-06-27 16:15:00,28.3,40,1015.0,Sunny,4.694482
Finland,Helsinki,2024-06-28 16:15:00,29.1,45,1013.0,Sunny,6.111160000000001
Finland,Helsinki,2024-06-29 15:45:00,22.2,46,1011.0,Partly cloudy,10.305638000000002
Finland,Helsinki,2024-06-30 16:30:00,21.4,46,1012.0,Partly cloudy,3.6111400000000002
