Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
United States of America,Washington Harbor,2024-10-01 03:00:00,9.5,93,1024.0,Clear,1.0000080000000002
United States of America,Washington Harbor,2024-10-02 02:30:00,9.7,87,1024.0,Clear,4.611148000000001
United States of America,Washington Harbor,2024-10-03 02:30:00,8.3,90,1025.0,Clear,1.0000080000000002
United States of America,Washington Harbor,2024-10-04 02:45:00,9.7,91,1009.0,Overcast,1.0000080000000002
United States of America,Washington Harbor,2024-10-05 02:45:00,8.6,94,1023.0,Clear,2.111128
United States of America,Washington Harbor,2024-10-06 02:15:00,10.4,94,1021.0,Clear,1.0000080000000002
United States of America,Washington Harbor,2024-10-07 02:45:00,8.2,97,1020.0,Clear,1.0000080000000002
United States of America,Washington Harbor,2024-10-08 02:45:00,10.6,97,1011.0,Clear,1.694458
United States of America,Washington Harbor,2024-10-09 02:45:00,11.6,80,1016.0,Clear,4.3055900000000005
United States of America,Washington Harbor,2024-10-10 02:45:00,8.1,94,1025.0,Clear,2.3055740000000005
United States of America,Washington Harbor,2024-10-11 02:45:00,7.5,97,1019.0,Partly cloudy,1.3055660000000002
United States of America,Washington Harbor,2024-10-12 02:45:00,8.5,97,1018.0,Clear,1.1944540000000001
United States of America,Washington Harbor,2024-10-13 02:30:00,10.4,93,1021.0,Clear,1.8055700000000001
United States of America,Washington Harbor,2024-10-14 02:30:00,11.4,91,1015.0,Clear,1.1944540000000001
United States of America,Washington Harbor,2024-10-15 02:30:00,10.9,81,1020.0,Clear,2.3889080000000003
United States of America,Washington Harbor,2024-10-16 02:30:00,9.7,94,1014.0,Overcast,1.0000080000000002
United States of America,Washington Harbor,2024-10-17 02:30:00,7.9,95,1013.0,Light drizzle,2.111128
United States of America,Washington Harbor,2024-10-18 02:45:00,7.3,95,1023.0,Clear,1.3889
United States of America,Washington Harbor,2024-10-19 02:30:00,11.7,89,1016.0,Light rain,1.3889
United States of America,Washington Harbor,2024-10-20 02:30:00,9.5,100,1017.0,Light drizzle,1.1944540000000001
United States of America,Washington Harbor,2024-10-21 02:15:00,8.6,99,1015.0,Overcast,1.0000080000000002
United States of America,Washington Harbor,2024-10-22 02:15:00,8.5,100,1023.0,Overcast,1.0000080000000002
United States of America,Washington Harbor,2024-10-23 02:30:00,2.8,92,1026.0,Clear,1.8889040000000001
United States of America,Washington Harbor,2024-10-25 02:15:00,2.8,96,1020.0,Mist,1.0000080000000002
United States of America,Washington Harbor,2024-10-26 02:15:00,5.0,92,1013.0,Patchy light rain,1.0000080000000002
United States of America,Washington Harbor,2024-10-27 02:15:00,10.1,100,1005.0,Moderate rain,4.388924
United States of America,Washington Harbor,2024-10-28 02:15:00,8.1,97,1011.0,Partly cloudy,1.611124
United States of America,Washington Harbor,2024-10-29 02:00:00,6.7,96,1018.0,Mist,1.1944540000000001
United States of America,Washington Harbor,2024-10-30 02:00:00,7.3,91,1013.0,Clear,2.50002
United States of America,Washington Harbor,2024-10-31 02:00:00,5.8,98,1011.0,Overcast,3.0000240000000007
