Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
United States of America,Washington Harbor,2024-12-01 02:30:00,4.1,99,1025.0,Clear,1.0000080000000002
United States of America,Washington Harbor,2024-12-02 03:00:00,4.4,100,1026.0,Overcast,1.0000080000000002
United States of America,Washington Harbor,2024-12-03 03:00:00,5.3,92,1028.0,Overcast,1.0000080000000002
United States of America,Washington Harbor,2024-12-04 02:30:00,4.4,93,1027.0,Clear,1.0000080000000002
United States of America,Washington Harbor,2024-12-05 02:45:00,4.5,97,1025.0,Overcast,1.11112
United States of America,Washington Harbor,2024-12-06 02:45:00,4.7,100,1027.0,Clear,1.0000080000000002
United States of America,Washington Harbor,2024-12-07 02:45:00,9.2,100,1014.0,Light rain,1.0000080000000002
United States of America,Washington Harbor,2024-12-08 02:30:00,6.6,92,1019.0,Overcast,2.194462
United States of America,Washington Harbor,2024-12-09 03:00:00,5.2,95,1032.0,Overcast,1.8055700000000001
United States of America,Washington Harbor,2024-12-10 02:45:00,5.7,86,1033.0,Overcast,1.0000080000000002
United States of America,Washington Harbor,2024-12-11 02:45:00,5.2,93,1022.0,Overcast,1.611124
United States of America,Washington Harbor,2024-12-12 02:45:00,4.9,99,1009.0,Overcast,1.0000080000000002
United States of America,Washington Harbor,2024-12-13 03:00:00,5.1,99,1008.0,Overcast,1.5000120000000003
United States of America,Washington Harbor,2024-12-14 03:00:00,6.4,99,995.0,Partly cloudy,6.305606
United States of America,Washington Harbor,2024-12-15 02:45:00,6.2,83,1017.0,Light rain,2.111128
United States of America,Washington Harbor,2024-12-16 02:45:00,5.1,95,1012.0,Overcast,4.3055900000000005
United States of America,Washington Harbor,2024-12-17 02:45:00,6.7,98,1016.0,Overcast,2.0000160000000005
United States of America,Washington Harbor,2024-12-18 02:30:00,8.1,100,1001.0,Partly cloudy,5.194486
United States of America,Washington Harbor,2024-12-19 02:30:00,5.1,87,1022.0,Overcast,3.0000240000000007
United States of America,Washington Harbor,2024-12-20 02:45:00,6.3,90,1017.0,Clear,1.3055660000000002
United States of America,Washington Harbor,2024-12-21 02:45:00,8.2,75,1010.0,Cloudy,1.5000120000000003
United States of America,Washington Harbor,2024-12-22 02:15:00,5.1,85,1015.0,Clear,2.111128
United States of America,Washington Harbor,2024-12-23 02:15:00,8.1,90,1012.0,Thundery outbreaks in nearby,1.5000120000000003
United States of America,Washington Harbor,2024-12-24 02:45:00,8.4,83,1002.0,Partly Cloudy,4.500036000000001
United States of America,Washington Harbor,2024-12-25 02:15:00,5.7,83,1016.0,Partly Cloudy,1.8889040000000001
United States of America,Washington Harbor,2024-12-26 02:30:00,6.1,90,989.0,Overcast,8.194510000000001
United States of America,Washington Harbor,2024-12-27 02:45:00,6.6,97,999.0,Light drizzle,1.8889040000000001
United States of America,Washington Harbor,2024-12-28 03:00:00,5.4,100,999.0,Overcast,3.6111400000000002
United States of America,Washington Harbor,2024-12-29 02:15:00,7.4,97,1007.0,Overcast,1.11112
United States of America,Washington Harbor,2024-12-30 02:00:00,4.8,94,1021.0,Partly cloudy,2.194462
United States of America,Washington Harbor,2024-12-31 03:15:00,3.3,97,1026.0,Mist,2.0000160000000005
