Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Canada,Ottawa,2024-08-01 08:15:00,22.2,84,1013.0,Sunny,2.6111320000000005
Canada,Ottawa,2024-08-02 08:15:00,21.8,84,1012.0,Sunny,1.0000080000000002
Canada,Ottawa,2024-08-03 08:30:00,23.4,85,1009.0,Sunny,2.0000160000000005
Canada,Ottawa,2024-08-04 08:30:00,21.8,81,1011.0,Sunny,1.0000080000000002
Canada,Ottawa,2024-08-05 08:15:00,16.2,74,1016.0,Patchy light drizzle,1.611124
Canada,Ottawa,2024-08-06 08:15:00,15.4,89,1017.0,Sunny,1.5000120000000003
Canada,Ottawa,2024-08-07 08:00:00,15.0,70,1018.0,Sunny,2.0000160000000005
Canada,Ottawa,2024-08-08 08:15:00,15.4,80,1019.0,Sunny,3.3055820000000002
Canada,Ottawa,2024-08-09 08:30:00,19.3,99,1011.0,Heavy rain,4.111144
Canada,Ottawa,2024-08-10 08:30:00,15.2,92,1010.0,Sunny,2.6944660000000002
Canada,Ottawa,2024-08-11 08:15:00,15.3,87,1012.0,Partly Cloudy,2.6944660000000002
Canada,Ottawa,2024-08-12 08:30:00,13.3,95,1013.0,Mist,2.6944660000000002
Canada,Ottawa,2024-08-13 08:30:00,16.7,84,1016.0,Sunny,2.50002
Canada,Ottawa,2024-08-14 08:30:00,19.3,88,1019.0,Partly cloudy,2.50002
Canada,Ottawa,2024-08-15 08:15:00,19.3,88,1017.0,Overcast,1.8889040000000001
Canada,Ottawa,2024-08-16 08:15:00,19.3,100,1016.0,Sunny,1.8889040000000001
Canada,Ottawa,2024-08-17 08:00:00,19.2,100,1013.0,Light rain,3.6111400000000002
Canada,Ottawa,2024-08-18 08:00:00,20.2,100,1009.0,Light rain shower,3.6111400000000002
Canada,Ottawa,2024-08-19 08:30:00,17.0,94,1007.0,Overcast,7.194502
Canada,Ottawa,2024-08-20 08:15:00,13.2,88,1015.0,Partly cloudy,6.694498000000001
Canada,Ottawa,2024-08-21 08:15:00,13.4,100,1018.0,Light rain,4.694482
Canada,Ottawa,2024-08-22 08:00:00,13.1,100,1019.0,Partly cloudy,1.11112
Canada,Ottawa,2024-08-23 08:15:00,14.1,100,1023.0,Partly cloudy,2.50002
Canada,Ottawa,2024-08-24 08:00:00,14.0,100,1023.0,Partly cloudy,3.111136
Canada,Ottawa,2024-08-25 08:00:00,18.2,100,1023.0,Partly cloudy,1.694458
Canada,Ottawa,2024-08-26 08:15:00,18.3,100,1022.0,Partly cloudy,1.11112
Canada,Ottawa,2024-08-27 08:15:00,19.3,100,1019.0,Partly cloudy,1.8889040000000001
Canada,Ottawa,2024-08-28 08:30:00,16.0,82,1017.0,Overcast,5.611156
Canada,Ottawa,2024-08-29 08:00:00,10.2,100,1025.0,Partly cloudy,3.6111400000000002
Canada,Ottawa,2024-08-30 08:15:00,13.2,100,1023.0,Partly cloudy,3.6111400000000002
Canada,Ottawa,2024-08-31 08:00:00,18.4,100,1013.0,Partly cloudy,3.6111400000000002
