Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Iceland,Vestmannaeyjar,2025-02-01 10:30:00,4.3,93,977.0,Light rain,17.694586
Iceland,Vestmannaeyjar,2025-02-02 10:15:00,2.4,93,990.0,Moderate rain,7.50006
Iceland,Vestmannaeyjar,2025-02-03 10:30:00,4.0,100,947.0,Moderate rain,7.194502
Iceland,Vestmannaeyjar,2025-02-04 10:30:00,1.3,69,983.0,Overcast,16.611244
Iceland,Vestmannaeyjar,2025-02-05 10:30:00,3.4,70,995.0,Partly cloudy,14.194558000000002
Iceland,Vestmannaeyjar,2025-02-06 10:15:00,8.0,100,983.0,Light rain,25.305758
Iceland,Vestmannaeyjar,2025-02-07 10:30:00,2.2,87,1005.0,Moderate rain,11.500092
Iceland,Vestmannaeyjar,2025-02-08 10:45:00,3.4,87,1014.0,Overcast,10.388972
Iceland,Vestmannaeyjar,2025-02-09 10:30:00,6.0,81,1024.0,Overcast,11.500092
Iceland,Vestmannaeyjar,2025-02-10 10:30:00,7.4,81,1025.0,Partly cloudy,10.00008
Iceland,Vestmannaeyjar,2025-02-11 10:15:00,6.1,93,1028.0,Overcast,8.88896
Iceland,Vestmannaeyjar,2025-02-12 10:15:00,6.0,93,1023.0,Moderate rain,17.305694000000003
Iceland,Vestmannaeyjar,2025-02-13 10:15:00,4.1,93,1023.0,Partly cloudy,17.194582
Iceland,Vestmannaeyjar,2025-02-14 10:00:00,3.3,70,1026.0,Sunny,12.111208000000001
Iceland,Vestmannaeyjar,2025-02-15 10:15:00,2.2,80,1022.0,Partly cloudy,16.111240000000002
Iceland,Vestmannaeyjar,2025-02-16 10:15:00,4.2,70,1019.0,Partly cloudy,17.889032000000004
Iceland,Vestmannaeyjar,2025-02-17 10:15:00,2.4,80,1017.0,Partly cloudy,17.194582
Iceland,Vestmannaeyjar,2025-02-18 10:15:00,5.4,87,1005.0,Light rain,16.500132
Iceland,Vestmannaeyjar,2025-02-19 10:15:00,7.1,100,986.0,Light rain,11.694538000000001
Iceland,Vestmannaeyjar,2025-02-20 10:00:00,6.0,93,975.0,Partly cloudy,7.194502
Iceland,Vestmannaeyjar,2025-02-21 10:00:00,6.1,81,964.0,Overcast,12.194542
Iceland,Vestmannaeyjar,2025-02-22 10:00:00,6.4,87,969.0,Light drizzle,5.111152
Iceland,Vestmannaeyjar,2025-02-23 10:00:00,6.1,81,962.0,Light rain,16.694578000000003
Iceland,Vestmannaeyjar,2025-02-24 10:00:00,3.0,75,964.0,Partly cloudy,6.305606
Iceland,Vestmannaeyjar,2025-02-25 10:00:00,0.4,80,990.0,Light snow,9.194518
Iceland,Vestmannaeyjar,2025-02-26 10:00:00,0.2,80,994.0,Partly cloudy,7.50006
Iceland,Vestmannaeyjar,2025-02-27 09:45:00,1.2,93,999.0,Light rain,12.500100000000002
Iceland,Vestmannaeyjar,2025-02-28 10:00:00,7.1,81,982.0,Partly cloudy,15.805682000000001
