Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Vatican City,Vatican City,2025-01-01 11:00:00,9.2,81,1032.0,Sunny,1.1944540000000001
Vatican City,Vatican City,2025-01-02 11:15:00,8.2,87,1028.0,Sunny,1.0000080000000002
Vatican City,Vatican City,2025-01-03 11:45:00,14.4,77,1017.0,Partly cloudy,6.388940000000001
Vatican City,Vatican City,2025-01-04 10:30:00,8.0,81,1020.0,Sunny,2.194462
Vatican City,Vatican City,2025-01-05 11:15:00,12.1,77,1021.0,Partly cloudy,2.50002
Vatican City,Vatican City,2025-01-06 11:30:00,15.4,77,1015.0,Sunny,5.3889320000000005
Vatican City,Vatican City,2025-01-07 11:45:00,16.1,77,1011.0,Partly cloudy,4.611148000000001
Vatican City,Vatican City,2025-01-08 12:15:00,13.4,76,1019.0,Patchy rain nearby,4.611148000000001
Vatican City,Vatican City,2025-01-09 11:30:00,16.3,77,1015.0,Partly cloudy,6.194494000000001
Vatican City,Vatican City,2025-01-10 11:45:00,15.1,77,1014.0,Partly cloudy,4.611148000000001
Vatican City,Vatican City,2025-01-11 11:30:00,12.2,94,1014.0,Sunny,3.1944700000000004
Vatican City,Vatican City,2025-01-12 10:45:00,10.3,40,1014.0,Sunny,5.00004
Vatican City,Vatican City,2025-01-13 11:45:00,9.1,50,1020.0,Partly cloudy,5.500044000000001
Vatican City,Vatican City,2025-01-14 12:45:00,9.0,45,1023.0,Sunny,2.8889120000000004
Vatican City,Vatican City,2025-01-15 11:30:00,6.3,56,1022.0,Sunny,2.3055740000000005
Vatican City,Vatican City,2025-01-16 10:15:00,5.0,87,1025.0,Sunny,2.6111320000000005
Vatican City,Vatican City,2025-01-17 11:30:00,11.2,62,1029.0,Sunny,4.111144
Vatican City,Vatican City,2025-01-18 10:30:00,11.0,76,1023.0,Light rain,3.6944740000000005
Vatican City,Vatican City,2025-01-19 11:00:00,10.1,76,1020.0,Sunny,2.194462
Vatican City,Vatican City,2025-01-20 11:30:00,10.2,94,1021.0,Moderate rain,2.805578
Vatican City,Vatican City,2025-01-21 11:30:00,10.1,100,1019.0,Light rain,2.194462
Vatican City,Vatican City,2025-01-22 11:15:00,11.3,87,1019.0,Light rain,2.6111320000000005
Vatican City,Vatican City,2025-01-23 11:30:00,14.1,77,1016.0,Sunny,4.388924
Vatican City,Vatican City,2025-01-24 11:30:00,15.2,72,1019.0,Sunny,1.694458
Vatican City,Vatican City,2025-01-25 11:15:00,13.1,82,1024.0,Sunny,1.0000080000000002
Vatican City,Vatican City,2025-01-26 11:15:00,16.3,72,1018.0,Partly cloudy,7.194502
Vatican City,Vatican City,2025-01-27 11:30:00,16.2,68,1020.0,Partly cloudy,6.888944000000001
Vatican City,Vatican City,2025-01-28 12:00:00,16.1,82,1009.0,Overcast,5.805602
Vatican City,Vatican City,2025-01-29 11:30:00,13.1,72,1016.0,Partly cloudy,4.3055900000000005
Vatican City,Vatican City,2025-01-30 11:15:00,10.4,87,1020.0,Sunny,2.50002
Vatican City,Vatican City,2025-01-31 11:30:00,14.1,67,1026.0,Sunny,1.8889040000000001
