Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Malawi,Lilongwe,2024-06-01 16:30:00,25.0,44,1020.0,Partly cloudy,3.6111400000000002
Malawi,Lilongwe,2024-06-02 16:00:00,27.0,37,1019.0,Partly cloudy,3.6111400000000002
Malawi,Lilongwe,2024-06-03 16:15:00,25.0,44,1019.0,Partly cloudy,4.194478
Malawi,Lilongwe,2024-06-04 16:15:00,27.0,37,1018.0,Partly cloudy,6.111160000000001
Malawi,Lilongwe,2024-06-05 16:15:00,26.0,32,1019.0,Sunny,5.611156
Malawi,Lilongwe,2024-06-06 16:00:00,26.0,37,1021.0,Partly cloudy,4.194478
Malawi,Lilongwe,2024-06-07 16:00:00,27.7,30,1015.0,Sunny,3.3055820000000002
Malawi,Lilongwe,2024-06-08 16:15:00,25.0,32,1023.0,Partly cloudy,7.194502
Malawi,Lilongwe,2024-06-09 16:15:00,17.1,72,1026.0,Light drizzle,5.305598000000001
Malawi,Lilongwe,2024-06-10 16:15:00,19.1,56,1027.0,Partly cloudy,6.694498000000001
Malawi,Lilongwe,2024-06-11 16:00:00,20.4,43,1025.0,Partly cloudy,6.111160000000001
Malawi,Lilongwe,2024-06-12 16:15:00,23.4,33,1019.0,Partly Cloudy,2.111128
Malawi,Lilongwe,2024-06-13 16:00:00,22.0,27,1023.0,Sunny,6.694498000000001
Malawi,Lilongwe,2024-06-14 16:00:00,22.7,24,1018.0,Sunny,3.1944700000000004
Malawi,Lilongwe,2024-06-15 16:00:00,23.4,31,1016.0,Partly Cloudy,2.805578
Malawi,Lilongwe,2024-06-16 15:45:00,22.4,46,1021.0,Partly cloudy,5.305598000000001
Malawi,Lilongwe,2024-06-17 16:00:00,24.0,30,1017.0,Sunny,1.0000080000000002
Malawi,Lilongwe,2024-06-18 16:00:00,25.4,28,1015.0,Sunny,1.8889040000000001
Malawi,Lilongwe,2024-06-19 15:45:00,26.9,34,1014.0,Partly Cloudy,3.8889200000000006
Malawi,Lilongwe,2024-06-20 15:45:00,25.4,47,1023.0,Partly cloudy,4.194478
Malawi,Lilongwe,2024-06-21 15:45:00,24.3,41,1023.0,Partly cloudy,4.194478
Malawi,Lilongwe,2024-06-22 15:45:00,25.2,29,1018.0,Sunny,2.3889080000000003
Malawi,Lilongwe,2024-06-23 15:45:00,20.0,49,1025.0,Partly cloudy,6.694498000000001
Malawi,Lilongwe,2024-06-24 15:45:00,24.9,30,1018.0,Partly Cloudy,2.194462
Malawi,Lilongwe,2024-06-25 15:15:00,21.8,42,1018.0,Cloudy,4.194478
Malawi,Lilongwe,2024-06-26 15:30:00,21.0,40,1024.0,Partly cloudy,3.111136
Malawi,Lilongwe,2024-06-27 15:15:00,22.4,35,1020.0,Partly Cloudy,3.6111400000000002
Malawi,Lilongwe,2024-06-28 15:15:00,22.0,35,1023.0,Partly cloudy,3.111136
Malawi,Lilongwe,2024-06-29 14:45:00,24.1,35,1017.0,Partly Cloudy,3.8055860000000004
Malawi,Lilongwe,2024-06-30 15:30:00,22.2,46,1021.0,Partly cloudy,4.194478
