Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Samoa,Apia,2024-11-02 22:15:00,26.0,89,1011.0,Partly cloudy,6.194494000000001
Samoa,Apia,2024-11-03 22:15:00,26.3,94,1009.0,Partly cloudy,3.111136
Samoa,Apia,2024-11-04 22:00:00,29.1,84,1008.0,Partly cloudy,6.694498000000001
Samoa,Apia,2024-11-05 22:00:00,27.2,89,1011.0,Overcast,1.1944540000000001
Samoa,Apia,2024-11-06 22:00:00,26.0,89,1012.0,Overcast,1.0000080000000002
Samoa,Apia,2024-11-07 22:00:00,26.2,84,1011.0,Partly cloudy,7.888952000000001
Samoa,Apia,2024-11-08 22:00:00,27.1,79,1012.0,Overcast,8.194510000000001
Samoa,Apia,2024-11-09 22:00:00,27.1,80,1014.0,Patchy rain nearby,7.50006
Samoa,Apia,2024-11-10 22:00:00,26.1,89,1012.0,Partly cloudy,6.888944000000001
Samoa,Apia,2024-11-11 22:00:00,26.2,89,1012.0,Partly cloudy,7.000056000000001
Samoa,Apia,2024-11-12 22:00:00,26.2,84,1015.0,Partly cloudy,8.88896
Samoa,Apia,2024-11-13 22:00:00,26.3,94,1013.0,Partly cloudy,10.388972
Samoa,Apia,2024-11-14 22:15:00,26.3,89,1011.0,Partly cloudy,11.305646000000001
Samoa,Apia,2024-11-15 22:00:00,24.2,94,1012.0,Partly cloudy,7.388948000000001
Samoa,Apia,2024-11-16 21:45:00,25.4,89,1012.0,Partly cloudy,8.388956
Samoa,Apia,2024-11-17 21:45:00,26.0,84,1012.0,Overcast,8.111176
Samoa,Apia,2024-11-18 21:45:00,27.5,82,1012.0,Thundery outbreaks in nearby,8.194510000000001
Samoa,Apia,2024-11-19 22:00:00,25.1,100,1013.0,Partly cloudy,10.00008
Samoa,Apia,2024-11-20 21:45:00,26.4,94,1011.0,Partly cloudy,5.305598000000001
Samoa,Apia,2024-11-21 21:45:00,24.3,94,1011.0,Partly cloudy,9.611188000000002
Samoa,Apia,2024-11-22 21:45:00,27.1,89,1011.0,Overcast,8.611180000000001
Samoa,Apia,2024-11-23 22:15:00,26.1,89,1011.0,Partly cloudy,2.8889120000000004
Samoa,Apia,2024-11-24 21:30:00,25.4,94,1012.0,Overcast,2.6944660000000002
Samoa,Apia,2024-11-25 21:45:00,25.2,94,1013.0,Partly cloudy,5.805602
Samoa,Apia,2024-11-26 21:45:00,25.4,94,1011.0,Partly cloudy,6.305606
Samoa,Apia,2024-11-27 21:45:00,27.1,84,1010.0,Partly cloudy,4.194478
Samoa,Apia,2024-11-29 00:00:00,25.3,94,1009.0,Partly cloudy,3.6111400000000002
Samoa,Apia,2024-11-29 23:45:00,25.3,100,1008.0,Partly cloudy,3.1944700000000004
Samoa,Apia,2024-11-30 23:30:00,25.1,94,1008.0,Partly cloudy,2.8889120000000004
