Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Fiji Islands,Suva,2025-05-01 21:00:00,25.2,100,1013.0,Patchy rain nearby,1.611124
Fiji Islands,Suva,2025-05-02 21:00:00,25.2,100,1014.0,Patchy rain nearby,3.1944700000000004
Fiji Islands,Suva,2025-05-03 21:00:00,26.4,84,1014.0,Patchy rain nearby,4.694482
Fiji Islands,Suva,2025-05-04 20:45:00,25.1,79,1014.0,Partly cloudy,4.888928000000001
Fiji Islands,Suva,2025-05-05 21:00:00,26.3,84,1014.0,Partly cloudy,5.888936
Fiji Islands,Suva,2025-05-06 21:00:00,27.1,79,1013.0,Partly cloudy,5.611156
Fiji Islands,Suva,2025-05-07 20:45:00,27.1,79,1013.0,Partly cloudy,6.805610000000001
Fiji Islands,Suva,2025-05-08 20:45:00,27.3,84,1012.0,Partly cloudy,7.111168000000001
Fiji Islands,Suva,2025-05-09 21:15:00,26.1,89,1010.0,Overcast,7.50006
Fiji Islands,Suva,2025-05-10 21:00:00,25.3,100,1007.0,Partly cloudy,6.194494000000001
Fiji Islands,Suva,2025-05-11 20:45:00,25.2,100,1001.0,Patchy rain nearby,3.5000280000000004
Fiji Islands,Suva,2025-05-12 21:00:00,23.3,94,1006.0,Light rain,5.194486
Fiji Islands,Suva,2025-05-13 21:15:00,22.2,100,1011.0,Partly cloudy,4.500036000000001
Fiji Islands,Suva,2025-05-14 21:15:00,23.3,94,1014.0,Partly cloudy,4.388924
Fiji Islands,Suva,2025-05-15 21:00:00,21.2,100,1015.0,Patchy rain nearby,3.8055860000000004
Fiji Islands,Suva,2025-05-16 21:00:00,23.3,94,1015.0,Partly cloudy,4.888928000000001
Fiji Islands,Suva,2025-05-17 20:45:00,25.4,79,1014.0,Partly cloudy,4.888928000000001
Fiji Islands,Suva,2025-05-18 20:45:00,25.0,89,1014.0,Partly cloudy,4.888928000000001
Fiji Islands,Suva,2025-05-19 21:00:00,25.0,94,1014.0,Partly cloudy,5.111152
Fiji Islands,Suva,2025-05-20 21:00:00,25.0,83,1014.0,Cloudy,3.388916
Fiji Islands,Suva,2025-05-21 20:45:00,26.2,84,1012.0,Partly cloudy,3.111136
Fiji Islands,Suva,2025-05-22 20:45:00,22.3,88,1012.0,Partly cloudy,4.111144
Fiji Islands,Suva,2025-05-23 21:00:00,25.4,94,1013.0,Light rain,3.5000280000000004
Fiji Islands,Suva,2025-05-24 20:45:00,25.3,94,1013.0,Partly cloudy,3.3055820000000002
Fiji Islands,Suva,2025-05-25 20:30:00,24.4,100,1012.0,Partly cloudy,3.111136
Fiji Islands,Suva,2025-05-26 21:00:00,23.4,100,1012.0,Partly cloudy,2.194462
Fiji Islands,Suva,2025-05-27 21:00:00,24.2,89,1012.0,Partly cloudy,1.5000120000000003
Fiji Islands,Suva,2025-05-28 20:45:00,24.1,94,1014.0,Partly cloudy,2.0000160000000005
Fiji Islands,Suva,2025-05-29 20:45:00,25.3,94,1015.0,Partly Cloudy,1.8889040000000001
Fiji Islands,Suva,2025-05-30 20:45:00,25.1,100,1017.0,Partly cloudy,1.5000120000000003
Fiji Islands,Suva,2025-05-31 20:45:00,25.3,89,1017.0,Partly cloudy,3.388916
