Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Belgium,Brussels,2024-11-01 10:15:00,10.3,94,1025.0,Partly cloudy,2.3055740000000005
Belgium,'S Gravenjansdijk,2024-11-01 10:15:00,13.9,83,1024.0,Sunny,3.111136
Belgium,Brussels,2024-11-02 10:00:00,11.1,100,1031.0,Mist,3.6111400000000002
Belgium,'S Gravenjansdijk,2024-11-02 10:15:00,12.3,94,1031.0,Mist,4.611148000000001
Belgium,Brussels,2024-11-03 10:00:00,8.2,100,1030.0,Overcast,3.111136
Belgium,'S Gravenjansdijk,2024-11-03 10:15:00,9.2,80,1030.0,Sunny,3.388916
Belgium,Brussels,2024-11-04 10:00:00,9.4,71,1027.0,Sunny,2.50002
Belgium,'S Gravenjansdijk,2024-11-04 10:00:00,9.3,79,1027.0,Sunny,3.111136
Belgium,Brussels,2024-11-05 10:00:00,9.5,63,1023.0,Sunny,1.8055700000000001
Belgium,'S Gravenjansdijk,2024-11-05 10:00:00,9.3,67,1023.0,Sunny,1.694458
Belgium,Brussels,2024-11-06 10:00:00,9.4,93,1030.0,Mist,1.0000080000000002
Belgium,'S Gravenjansdijk,2024-11-06 10:00:00,10.2,100,1030.0,Mist,1.3055660000000002
Belgium,Brussels,2024-11-07 10:00:00,7.1,100,1032.0,Patchy light rain,3.388916
Belgium,'S Gravenjansdijk,2024-11-07 10:00:00,8.1,87,1032.0,Mist,3.6944740000000005
Belgium,Brussels,2024-11-08 10:00:00,4.4,93,1027.0,Partly cloudy,1.694458
Belgium,'S Gravenjansdijk,2024-11-08 10:00:00,5.0,87,1028.0,Overcast,2.805578
Belgium,Brussels,2024-11-09 10:00:00,7.4,93,1024.0,Light rain,1.5000120000000003
Belgium,'S Gravenjansdijk,2024-11-09 10:00:00,7.2,93,1025.0,Light drizzle,1.3889
Belgium,Brussels,2024-11-10 09:45:00,9.1,100,1027.0,Mist,1.11112
Belgium,'S Gravenjansdijk,2024-11-10 09:45:00,9.1,100,1027.0,Mist,1.3889
Belgium,Brussels,2024-11-11 10:00:00,10.0,100,1030.0,Mist,4.500036000000001
Belgium,'S Gravenjansdijk,2024-11-11 10:00:00,10.1,94,1029.0,Sunny,6.194494000000001
Belgium,Brussels,2024-11-12 10:00:00,9.3,81,1030.0,Partly cloudy,6.000048000000001
Belgium,'S Gravenjansdijk,2024-11-12 10:00:00,9.2,87,1031.0,Overcast,6.694498000000001
Belgium,Brussels,2024-11-13 10:00:00,5.1,100,1034.0,Mist,2.194462
Belgium,'S Gravenjansdijk,2024-11-13 10:00:00,6.4,93,1035.0,Partly cloudy,1.1944540000000001
Belgium,Brussels,2024-11-14 10:15:00,9.0,100,1028.0,Moderate rain,2.6111320000000005
Belgium,'S Gravenjansdijk,2024-11-14 10:15:00,11.2,100,1028.0,Overcast,3.3055820000000002
Belgium,Brussels,2024-11-15 10:00:00,9.1,93,1028.0,Partly cloudy,1.0000080000000002
Belgium,'S Gravenjansdijk,2024-11-15 10:00:00,9.2,100,1028.0,Mist,1.0000080000000002
Belgium,Brussels,2024-11-16 09:45:00,6.2,81,1021.0,Partly cloudy,3.5000280000000004
Belgium,'S Gravenjansdijk,2024-11-16 09:45:00,8.4,76,1020.0,Overcast,4.000032000000001
Belgium,Brussels,2024-11-17 09:45:00,8.2,93,1013.0,Partly cloudy,3.8889200000000006
Belgium,'S Gravenjansdijk,2024-11-17 09:45:00,8.3,87,1012.0,Overcast,5.194486
Belgium,Brussels,2024-11-18 09:45:00,6.1,100,1011.0,Light rain,3.3055820000000002
Belgium,'S Gravenjansdijk,2024-11-18 09:45:00,5.1,100,1010.0,Partly cloudy,3.1944700000000004
Belgium,Brussels,2024-11-19 09:45:00,11.3,94,993.0,Light rain,9.30563
Belgium,'S Gravenjansdijk,2024-11-19 09:45:00,10.0,87,991.0,Moderate rain,9.805634
Belgium,Brussels,2024-11-20 09:45:00,3.1,81,1004.0,Partly cloudy,6.888944000000001
Belgium,'S Gravenjansdijk,2024-11-20 09:45:00,3.2,93,1003.0,Moderate or heavy rain with thunder,8.611180000000001
Belgium,Brussels,2024-11-21 09:45:00,0.4,80,1002.0,Partly cloudy,3.1944700000000004
Belgium,'S Gravenjansdijk,2024-11-21 09:45:00,2.1,80,1001.0,Overcast,3.6111400000000002
Belgium,Brussels,2024-11-22 09:45:00,2.2,80,1002.0,Moderate or heavy sleet,7.111168000000001
Belgium,'S Gravenjansdijk,2024-11-22 09:45:00,2.3,93,1000.0,Moderate or heavy snow showers,8.111176
Belgium,Brussels,2024-11-23 10:00:00,3.2,87,1016.0,Sunny,7.111168000000001
Belgium,'S Gravenjansdijk,2024-11-23 10:00:00,4.4,87,1015.0,Partly cloudy,7.50006
Belgium,Brussels,2024-11-24 09:30:00,13.1,62,1006.0,Sunny,10.500084000000001
Belgium,'S Gravenjansdijk,2024-11-24 09:30:00,14.2,63,1004.0,Overcast,11.305646000000001
