Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Philippines,Manila,2024-11-01 17:15:00,29.1,84,1009.0,Partly cloudy,1.694458
Philippines,Manila,2024-11-02 17:15:00,29.3,72,1010.0,Sunny,3.6944740000000005
Philippines,Manila,2024-11-03 17:15:00,30.1,70,1010.0,Partly cloudy,3.8055860000000004
Philippines,Manila,2024-11-04 17:00:00,29.2,65,1008.0,Patchy rain nearby,4.3055900000000005
Philippines,Manila,2024-11-05 17:00:00,29.4,63,1008.0,Sunny,3.3055820000000002
Philippines,Manila,2024-11-06 17:00:00,28.6,72,1009.0,Light rain shower,1.3055660000000002
Philippines,Manila,2024-11-07 17:00:00,27.8,77,1008.0,Patchy rain nearby,4.3055900000000005
Philippines,Manila,2024-11-08 17:00:00,28.7,75,1009.0,Patchy rain nearby,1.3055660000000002
Philippines,Manila,2024-11-09 17:00:00,29.5,72,1010.0,Patchy rain nearby,1.8055700000000001
Philippines,Manila,2024-11-10 17:00:00,29.1,72,1008.0,Partly Cloudy,1.0000080000000002
Philippines,Manila,2024-11-11 17:00:00,27.9,81,1006.0,Patchy rain nearby,6.388940000000001
Philippines,Manila,2024-11-12 17:00:00,30.2,75,1007.0,Partly cloudy,3.5000280000000004
Philippines,Manila,2024-11-13 17:00:00,28.4,84,1008.0,Partly cloudy,1.1944540000000001
Philippines,Manila,2024-11-14 17:15:00,30.4,75,1007.0,Partly cloudy,4.888928000000001
Philippines,Manila,2024-11-15 17:00:00,33.1,59,1007.0,Partly cloudy,2.8889120000000004
Philippines,Manila,2024-11-16 16:45:00,31.3,75,1007.0,Partly cloudy,1.0000080000000002
Philippines,Manila,2024-11-17 16:45:00,28.1,89,1003.0,Light rain,8.000064000000002
Philippines,Manila,2024-11-18 16:45:00,33.1,63,1009.0,Partly cloudy,4.111144
Philippines,Manila,2024-11-19 17:00:00,29.1,69,1009.0,Sunny,4.500036000000001
Philippines,Manila,2024-11-20 16:45:00,33.2,56,1008.0,Partly cloudy,4.3055900000000005
Philippines,Manila,2024-11-21 16:45:00,33.1,53,1008.0,Partly cloudy,4.500036000000001
Philippines,Manila,2024-11-22 16:45:00,32.0,52,1008.0,Partly cloudy,4.111144
Philippines,Manila,2024-11-23 17:00:00,32.4,63,1010.0,Partly cloudy,4.694482
Philippines,Manila,2024-11-24 16:45:00,30.1,66,1010.0,Partly cloudy,5.694490000000001
Philippines,Manila,2024-11-25 16:30:00,32.2,63,1009.0,Partly cloudy,5.00004
Philippines,Manila,2024-11-26 17:00:00,29.4,64,1009.0,Sunny,4.111144
Philippines,Manila,2024-11-27 16:45:00,32.1,56,1008.0,Partly cloudy,4.194478
Philippines,Manila,2024-11-28 19:00:00,30.1,66,1010.0,Partly cloudy,3.6111400000000002
Philippines,Manila,2024-11-29 18:30:00,29.1,70,1010.0,Partly cloudy,4.888928000000001
Philippines,Manila,2024-11-30 18:30:00,29.1,70,1008.0,Partly cloudy,3.1944700000000004
