Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Central African Republic,Bangui,2024-07-01 14:15:00,31.3,66,1011.0,Partly cloudy,1.8889040000000001
Central African Republic,Bangui,2024-07-02 14:15:00,33.9,40,1008.0,Patchy rain nearby,1.0000080000000002
Central African Republic,Bangui,2024-07-03 14:00:00,33.4,59,1010.0,Partly cloudy,1.0000080000000002
Central African Republic,Bangui,2024-07-04 14:00:00,29.0,70,1012.0,Partly cloudy,1.0000080000000002
Central African Republic,Bangui,2024-07-05 13:45:00,34.0,53,1011.0,Partly cloudy,1.0000080000000002
Central African Republic,Bangui,2024-07-06 14:15:00,29.0,66,1012.0,Patchy light rain with thunder,2.50002
Central African Republic,Bangui,2024-07-07 14:00:00,31.3,63,1012.0,Partly cloudy,1.8889040000000001
Central African Republic,Bangui,2024-07-08 14:00:00,33.1,59,1009.0,Patchy light rain with thunder,2.50002
Central African Republic,Bangui,2024-07-09 13:45:00,30.6,56,1009.0,Patchy rain nearby,1.0000080000000002
Central African Republic,Bangui,2024-07-10 14:00:00,33.9,41,1008.0,Patchy rain nearby,1.5000120000000003
Central African Republic,Bangui,2024-07-11 13:45:00,32.4,47,1010.0,Sunny,1.5000120000000003
Central African Republic,Bangui,2024-07-12 14:00:00,31.7,55,1010.0,Patchy rain nearby,1.0000080000000002
Central African Republic,Bangui,2024-07-14 14:15:00,32.2,63,1013.0,Patchy light rain with thunder,1.0000080000000002
Central African Republic,Bangui,2024-07-15 14:00:00,33.3,59,1013.0,Partly cloudy,1.0000080000000002
Central African Republic,Bangui,2024-07-16 13:45:00,33.2,59,1012.0,Patchy light rain with thunder,1.0000080000000002
Central African Republic,Bangui,2024-07-17 13:45:00,29.7,63,1011.0,Thundery outbreaks in nearby,1.11112
Central African Republic,Bangui,2024-07-18 13:45:00,33.4,45,1010.0,Patchy rain nearby,1.3055660000000002
Central African Republic,Bangui,2024-07-19 13:30:00,33.3,42,1010.0,Sunny,2.805578
Central African Republic,Bangui,2024-07-20 13:45:00,30.2,66,1011.0,Patchy light rain with thunder,3.6111400000000002
Central African Republic,Bangui,2024-07-23 13:30:00,33.0,43,1013.0,Partly Cloudy,1.8055700000000001
Central African Republic,Bangui,2024-07-24 13:45:00,34.2,39,1012.0,Partly Cloudy,1.3889
Central African Republic,Bangui,2024-07-25 13:15:00,29.6,60,1011.0,Partly Cloudy,1.0000080000000002
Central African Republic,Bangui,2024-07-26 13:30:00,30.5,59,1010.0,Patchy rain nearby,1.5000120000000003
Central African Republic,Bangui,2024-07-27 13:30:00,26.2,79,1011.0,Light rain shower,1.1944540000000001
Central African Republic,Bangui,2024-07-28 13:45:00,28.2,72,1011.0,Patchy rain nearby,2.50002
Central African Republic,Bangui,2024-07-29 13:15:00,30.4,58,1010.0,Patchy rain nearby,2.194462
Central African Republic,Bangui,2024-07-30 13:15:00,32.0,45,1009.0,Partly Cloudy,3.1944700000000004
Central African Republic,Bangui,2024-07-31 13:15:00,29.2,57,1011.0,Sunny,3.0000240000000007
