Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Ecuador,Quito,2025-04-01 04:30:00,8.3,94,1016.0,Partly Cloudy,1.0000080000000002
Ecuador,Quito,2025-04-02 04:00:00,9.9,94,1016.0,Mist,1.3889
Ecuador,Quito,2025-04-03 04:00:00,8.1,86,1017.0,Partly Cloudy,1.1944540000000001
Ecuador,Quito,2025-04-04 04:15:00,8.8,90,1017.0,Partly Cloudy,1.0000080000000002
Ecuador,Quito,2025-04-05 04:00:00,9.6,91,1017.0,Clear,1.0000080000000002
Ecuador,Quito,2025-04-06 04:00:00,10.4,90,1016.0,Patchy rain nearby,1.0000080000000002
Ecuador,Quito,2025-04-07 04:15:00,10.9,89,1015.0,Cloudy,1.611124
Ecuador,Quito,2025-04-08 04:30:00,10.4,90,1015.0,Patchy rain nearby,1.0000080000000002
Ecuador,Quito,2025-04-09 04:00:00,10.0,89,1017.0,Partly Cloudy,1.0000080000000002
Ecuador,Quito,2025-04-10 04:15:00,10.9,91,1017.0,Patchy rain nearby,1.0000080000000002
Ecuador,Quito,2025-04-11 04:00:00,10.8,96,1017.0,Mist,1.0000080000000002
Ecuador,Quito,2025-04-12 04:15:00,9.5,87,1016.0,Partly Cloudy,1.0000080000000002
Ecuador,Quito,2025-04-13 04:00:00,9.8,91,1017.0,Patchy rain nearby,1.0000080000000002
Ecuador,Quito,2025-04-14 04:30:00,8.3,79,1018.0,Partly Cloudy,1.611124
Ecuador,Quito,2025-04-15 04:15:00,9.3,83,1016.0,Partly Cloudy,1.5000120000000003
Ecuador,Quito,2025-04-16 04:00:00,9.7,82,1016.0,Clear,1.3889
Ecuador,Quito,2025-04-17 03:45:00,10.2,87,1016.0,Partly Cloudy,1.3889
Ecuador,Quito,2025-04-18 04:15:00,12.3,81,1015.0,Patchy rain nearby,1.694458
Ecuador,Quito,2025-04-19 04:00:00,9.3,73,1017.0,Clear,1.694458
Ecuador,Quito,2025-04-20 03:45:00,9.0,86,1018.0,Clear,1.5000120000000003
Ecuador,Quito,2025-04-21 04:00:00,9.4,92,1017.0,Patchy rain nearby,1.0000080000000002
Ecuador,Quito,2025-04-22 04:00:00,11.4,94,1015.0,Patchy rain nearby,1.0000080000000002
Ecuador,Quito,2025-04-23 04:15:00,11.1,92,1014.0,Patchy rain nearby,1.0000080000000002
Ecuador,Quito,2025-04-24 04:00:00,11.0,93,1015.0,Patchy rain nearby,1.0000080000000002
Ecuador,Quito,2025-04-25 04:00:00,11.6,92,1015.0,Patchy rain nearby,1.5000120000000003
Ecuador,Quito,2025-04-26 04:00:00,11.1,95,1015.0,Light rain shower,1.0000080000000002
Ecuador,Quito,2025-04-27 03:45:00,10.5,92,1016.0,Partly Cloudy,1.0000080000000002
Ecuador,Quito,2025-04-28 04:30:00,11.0,95,1016.0,Mist,1.0000080000000002
Ecuador,Quito,2025-04-29 03:45:00,8.1,88,1017.0,Partly Cloudy,1.611124
Ecuador,Quito,2025-04-30 03:45:00,9.7,93,1016.0,Partly Cloudy,1.1944540000000001
