Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Canada,Ottawa,2025-03-01 04:45:00,-7.9,92,991.0,Light snow,2.6944660000000002
Canada,Ottawa,2025-03-02 05:00:00,-20.0,70,1017.0,Clear,4.3055900000000005
Canada,Ottawa,2025-03-03 04:45:00,-19.6,84,1023.0,Clear,1.8055700000000001
Canada,Ottawa,2025-03-04 04:30:00,-3.0,74,1016.0,Partly cloudy,2.6111320000000005
Canada,Ottawa,2025-03-05 04:45:00,0.4,100,1008.0,Mist,1.8889040000000001
Canada,Ottawa,2025-03-06 04:45:00,5.1,100,986.0,Mist,1.8889040000000001
Canada,Ottawa,2025-03-07 04:45:00,-7.6,85,1000.0,Partly cloudy,6.694498000000001
Canada,Ottawa,2025-03-08 04:45:00,-7.8,62,1000.0,Partly cloudy,6.194494000000001
Canada,Ottawa,2025-03-09 05:30:00,-4.9,73,1006.0,Light snow,2.6111320000000005
Canada,Ottawa,2025-03-10 05:30:00,-1.8,100,1004.0,Freezing fog,2.0000160000000005
Canada,Ottawa,2025-03-11 05:45:00,-1.0,86,1001.0,Partly cloudy,2.3889080000000003
Canada,Ottawa,2025-03-12 05:45:00,-6.6,49,1018.0,Partly cloudy,1.3055660000000002
Canada,Ottawa,2025-03-13 05:45:00,-6.7,81,1019.0,Overcast,2.194462
Canada,Ottawa,2025-03-14 05:30:00,-7.5,89,1019.0,Clear,1.0000080000000002
Canada,Ottawa,2025-03-15 05:45:00,0.6,83,1013.0,Clear,2.805578
Canada,Ottawa,2025-03-16 05:45:00,4.6,100,1007.0,Overcast,3.0000240000000007
Canada,Ottawa,2025-03-17 05:45:00,2.3,93,1010.0,Partly cloudy,3.6944740000000005
Canada,Ottawa,2025-03-18 05:45:00,-5.7,93,1021.0,Clear,1.0000080000000002
Canada,Ottawa,2025-03-19 05:45:00,0.3,64,1015.0,Partly cloudy,2.6944660000000002
Canada,Ottawa,2025-03-20 05:45:00,10.1,46,1000.0,Partly cloudy,3.0000240000000007
Canada,Ottawa,2025-03-21 05:30:00,-3.0,68,1006.0,Overcast,7.611172000000001
Canada,Ottawa,2025-03-22 05:30:00,-0.6,74,1002.0,Partly cloudy,3.1944700000000004
Canada,Ottawa,2025-03-23 05:45:00,-9.8,56,1021.0,Partly cloudy,5.111152
Canada,Ottawa,2025-03-24 05:30:00,-2.7,54,1010.0,Overcast,6.694498000000001
Canada,Ottawa,2025-03-25 05:15:00,1.3,86,1004.0,Partly cloudy,4.111144
Canada,Ottawa,2025-03-26 05:15:00,-1.7,100,1013.0,Partly cloudy,2.111128
Canada,Ottawa,2025-03-27 05:30:00,-3.6,58,1020.0,Partly cloudy,3.0000240000000007
Canada,Ottawa,2025-03-28 05:45:00,-4.8,73,1021.0,Partly cloudy,3.8055860000000004
Canada,Ottawa,2025-03-29 05:30:00,-3.9,100,1015.0,Light snow,5.305598000000001
Canada,Ottawa,2025-03-30 05:30:00,-1.7,69,1019.0,Light freezing rain,4.388924
Canada,Ottawa,2025-03-31 05:15:00,0.1,100,998.0,Light rain,2.6944660000000002
