Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Honduras,Tegucigalpa,2024-07-01 07:15:00,21.2,94,1019.0,Partly cloudy,1.0000080000000002
Honduras,Tegucigalpa,2024-07-02 07:15:00,21.3,83,1019.0,Partly cloudy,1.11112
Honduras,Tegucigalpa,2024-07-03 07:00:00,21.3,88,1018.0,Overcast,1.0000080000000002
Honduras,Tegucigalpa,2024-07-04 07:00:00,18.4,88,1017.0,Partly cloudy,1.694458
Honduras,Tegucigalpa,2024-07-05 06:45:00,21.0,83,1016.0,Partly cloudy,1.8889040000000001
Honduras,Tegucigalpa,2024-07-06 07:15:00,21.1,94,1018.0,Overcast,1.0000080000000002
Honduras,Tegucigalpa,2024-07-07 07:00:00,20.2,94,1018.0,Partly cloudy,1.0000080000000002
Honduras,Tegucigalpa,2024-07-08 07:00:00,21.1,94,1018.0,Partly cloudy,1.11112
Honduras,Tegucigalpa,2024-07-09 06:45:00,19.1,94,1018.0,Partly cloudy,1.11112
Honduras,Tegucigalpa,2024-07-10 07:00:00,21.2,88,1018.0,Partly cloudy,1.11112
Honduras,Tegucigalpa,2024-07-11 06:45:00,20.3,88,1019.0,Partly cloudy,1.694458
Honduras,Tegucigalpa,2024-07-12 07:00:00,20.4,88,1021.0,Overcast,1.694458
Honduras,Tegucigalpa,2024-07-14 07:15:00,22.1,78,1021.0,Partly cloudy,4.194478
Honduras,Tegucigalpa,2024-07-15 07:00:00,22.2,83,1020.0,Partly cloudy,6.111160000000001
Honduras,Tegucigalpa,2024-07-16 06:45:00,20.4,88,1020.0,Partly cloudy,1.8889040000000001
Honduras,Tegucigalpa,2024-07-17 06:45:00,20.2,88,1020.0,Partly cloudy,1.694458
Honduras,Tegucigalpa,2024-07-18 06:45:00,21.0,94,1020.0,Mist,1.694458
Honduras,Tegucigalpa,2024-07-19 06:30:00,21.2,88,1019.0,Partly cloudy,2.50002
Honduras,Tegucigalpa,2024-07-20 06:45:00,21.4,88,1019.0,Partly cloudy,1.11112
Honduras,Tegucigalpa,2024-07-23 06:30:00,16.6,98,1016.0,Fog,2.194462
Honduras,Tegucigalpa,2024-07-24 06:45:00,17.4,97,1018.0,Fog,1.5000120000000003
Honduras,Tegucigalpa,2024-07-25 06:15:00,18.1,96,1018.0,Mist,1.8055700000000001
Honduras,Tegucigalpa,2024-07-26 06:30:00,17.7,98,1016.0,Fog,1.694458
Honduras,Tegucigalpa,2024-07-27 06:30:00,17.3,99,1015.0,Fog,1.8055700000000001
Honduras,Tegucigalpa,2024-07-28 06:45:00,18.2,98,1016.0,Fog,1.5000120000000003
Honduras,Tegucigalpa,2024-07-29 06:15:00,16.6,99,1017.0,Fog,2.194462
Honduras,Tegucigalpa,2024-07-30 06:15:00,17.6,97,1016.0,Fog,2.0000160000000005
Honduras,Tegucigalpa,2024-07-31 06:15:00,17.8,99,1016.0,Fog,2.111128
