Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Vietnam,Ban Lom,2024-12-01 17:45:00,22.1,73,1009.0,Sunny,1.5000120000000003
Vietnam,Hanoi,2024-12-01 17:30:00,23.1,69,1010.0,Partly cloudy,3.8055860000000004
Vietnam,Ban Lom,2024-12-02 17:30:00,20.1,86,1013.0,Partly Cloudy,1.8055700000000001
Vietnam,Hanoi,2024-12-02 17:30:00,24.1,69,1012.0,Partly cloudy,1.11112
Vietnam,Ban Lom,2024-12-03 18:00:00,19.6,95,1014.0,Mist,1.5000120000000003
Vietnam,Hanoi,2024-12-03 17:45:00,26.3,65,1012.0,Partly cloudy,1.694458
Vietnam,Ban Lom,2024-12-04 17:30:00,21.4,89,1013.0,Overcast,1.3889
Vietnam,Hanoi,2024-12-04 17:30:00,26.1,58,1013.0,Partly cloudy,3.1944700000000004
Vietnam,Ban Lom,2024-12-05 17:15:00,21.1,82,1013.0,Overcast,1.3889
Vietnam,Hanoi,2024-12-05 17:30:00,26.1,61,1012.0,Partly cloudy,4.500036000000001
Vietnam,Ban Lom,2024-12-06 17:30:00,22.5,78,1012.0,Partly Cloudy,1.694458
Vietnam,Hanoi,2024-12-06 17:30:00,21.2,83,1013.0,Partly cloudy,4.3055900000000005
Vietnam,Ban Lom,2024-12-07 17:45:00,18.8,94,1016.0,Overcast,1.8055700000000001
Vietnam,Hanoi,2024-12-07 17:45:00,18.2,73,1018.0,Overcast,3.3055820000000002
Vietnam,Ban Lom,2024-12-08 17:30:00,15.4,91,1018.0,Overcast,1.8055700000000001
Vietnam,Hanoi,2024-12-08 17:30:00,17.3,63,1020.0,Overcast,2.50002
Vietnam,Ban Lom,2024-12-09 18:00:00,16.7,92,1015.0,Cloudy,1.694458
Vietnam,Hanoi,2024-12-09 18:30:00,19.3,68,1016.0,Overcast,1.694458
Vietnam,Ban Lom,2024-12-10 18:00:00,20.1,88,1012.0,Partly Cloudy,2.194462
Vietnam,Hanoi,2024-12-10 18:00:00,22.1,83,1011.0,Mist,3.5000280000000004
Vietnam,Ban Lom,2024-12-11 17:15:00,20.9,86,1014.0,Patchy rain nearby,1.8889040000000001
Vietnam,Hanoi,2024-12-11 17:45:00,18.4,68,1016.0,Overcast,5.3889320000000005
Vietnam,Ban Lom,2024-12-12 17:30:00,19.8,80,1014.0,Partly Cloudy,2.111128
Vietnam,Hanoi,2024-12-12 17:45:00,17.1,68,1017.0,Overcast,1.8889040000000001
Vietnam,Ban Lom,2024-12-13 17:30:00,15.2,89,1019.0,Overcast,2.0000160000000005
Vietnam,Hanoi,2024-12-13 18:00:00,17.1,63,1020.0,Clear,4.000032000000001
