Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Vietnam,Ban Lom,2024-11-01 16:15:00,28.6,69,1010.0,Patchy rain nearby,1.611124
Vietnam,Hanoi,2024-11-01 16:15:00,32.3,34,1010.0,Sunny,3.3055820000000002
Vietnam,Ban Lom,2024-11-02 16:15:00,26.1,58,1016.0,Sunny,2.194462
Vietnam,Hanoi,2024-11-02 16:15:00,30.3,35,1015.0,Sunny,3.8055860000000004
Vietnam,Ban Lom,2024-11-03 16:15:00,26.2,59,1015.0,Sunny,1.694458
Vietnam,Hanoi,2024-11-03 16:15:00,30.0,39,1014.0,Sunny,1.611124
Vietnam,Ban Lom,2024-11-04 16:00:00,25.0,69,1016.0,Partly Cloudy,2.111128
Vietnam,Hanoi,2024-11-04 16:00:00,25.0,61,1015.0,Overcast,4.500036000000001
Vietnam,Ban Lom,2024-11-05 16:00:00,23.5,70,1017.0,Partly Cloudy,1.611124
Vietnam,Hanoi,2024-11-05 16:00:00,26.2,58,1018.0,Light rain,2.3055740000000005
Vietnam,Ban Lom,2024-11-06 16:00:00,21.6,75,1019.0,Partly Cloudy,1.5000120000000003
Vietnam,Hanoi,2024-11-06 16:00:00,24.3,54,1017.0,Cloudy,1.8055700000000001
Vietnam,Ban Lom,2024-11-07 16:00:00,24.5,65,1017.0,Patchy rain nearby,1.8889040000000001
Vietnam,Hanoi,2024-11-07 16:00:00,29.0,45,1017.0,Sunny,2.3055740000000005
Vietnam,Ban Lom,2024-11-08 16:00:00,25.9,61,1015.0,Sunny,1.3055660000000002
Vietnam,Hanoi,2024-11-08 16:00:00,29.3,40,1015.0,Sunny,1.0000080000000002
Vietnam,Ban Lom,2024-11-09 16:00:00,27.0,62,1013.0,Sunny,1.0000080000000002
Vietnam,Hanoi,2024-11-09 16:00:00,30.1,46,1012.0,Sunny,1.0000080000000002
Vietnam,Ban Lom,2024-11-10 16:00:00,27.6,58,1013.0,Sunny,1.11112
Vietnam,Hanoi,2024-11-10 16:00:00,31.1,36,1013.0,Sunny,1.0000080000000002
Vietnam,Ban Lom,2024-11-11 16:00:00,28.2,61,1012.0,Sunny,1.11112
Vietnam,Hanoi,2024-11-11 16:00:00,32.2,43,1011.0,Sunny,1.694458
Vietnam,Ban Lom,2024-11-12 16:00:00,28.8,62,1010.0,Patchy rain nearby,1.3055660000000002
Vietnam,Hanoi,2024-11-12 16:00:00,31.3,55,1010.0,Sunny,4.194478
