Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Vietnam,Ban Lom,2024-09-01 19:00:00,25.8,95,1008.0,Patchy rain nearby,1.0000080000000002
Vietnam,Hanoi,2024-09-01 19:00:00,30.1,79,1005.0,Clear,2.50002
Vietnam,Ban Lom,2024-09-02 19:15:00,26.3,95,1008.0,Mist,1.11112
Vietnam,Hanoi,2024-09-02 19:15:00,32.4,67,1006.0,Patchy light rain with thunder,3.111136
Vietnam,Ban Lom,2024-09-03 19:30:00,26.4,89,1006.0,Patchy rain nearby,1.0000080000000002
Vietnam,Hanoi,2024-09-03 19:30:00,31.4,71,1004.0,Clear,1.8889040000000001
Vietnam,Ban Lom,2024-09-04 19:00:00,26.4,90,1003.0,Patchy rain nearby,1.0000080000000002
Vietnam,Hanoi,2024-09-04 19:00:00,33.4,59,1000.0,Clear,1.0000080000000002
Vietnam,Ban Lom,2024-09-05 19:00:00,26.9,84,1003.0,Clear,1.0000080000000002
Vietnam,Hanoi,2024-09-05 19:00:00,34.4,63,998.0,Clear,3.111136
Vietnam,Ban Lom,2024-09-06 19:15:00,26.8,84,1001.0,Patchy rain nearby,1.0000080000000002
Vietnam,Hanoi,2024-09-06 19:15:00,28.2,89,998.0,Clear,1.8889040000000001
Vietnam,Ban Lom,2024-09-07 19:00:00,23.6,99,999.0,Moderate rain,3.3055820000000002
Vietnam,Hanoi,2024-09-07 19:00:00,26.2,89,985.0,Heavy rain at times,15.611236000000002
Vietnam,Ban Lom,2024-09-08 19:15:00,24.1,99,1004.0,Light rain shower,1.0000080000000002
Vietnam,Hanoi,2024-09-08 19:15:00,28.1,94,1000.0,Clear,3.6111400000000002
Vietnam,Ban Lom,2024-09-09 19:30:00,23.4,99,1006.0,Fog,1.0000080000000002
Vietnam,Hanoi,2024-09-09 19:30:00,26.3,94,1004.0,Light rain,4.694482
Vietnam,Ban Lom,2024-09-10 19:30:00,23.3,99,1007.0,Light rain,1.0000080000000002
Vietnam,Hanoi,2024-09-10 19:30:00,25.2,94,1007.0,Light rain,1.694458
Vietnam,Ban Lom,2024-09-11 19:15:00,23.1,98,1010.0,Fog,1.0000080000000002
Vietnam,Hanoi,2024-09-11 19:15:00,25.1,94,1008.0,Partly cloudy,2.50002
Vietnam,Ban Lom,2024-09-12 19:15:00,24.3,94,1008.0,Mist,1.0000080000000002
Vietnam,Hanoi,2024-09-12 19:15:00,28.3,89,1006.0,Moderate or heavy rain with thunder,4.194478
Vietnam,Ban Lom,2024-09-13 19:30:00,24.7,95,1006.0,Mist,1.0000080000000002
Vietnam,Hanoi,2024-09-13 19:30:00,28.2,84,1003.0,Clear,2.3889080000000003
Vietnam,Ban Lom,2024-09-14 19:30:00,25.0,94,1004.0,Clear,1.0000080000000002
Vietnam,Hanoi,2024-09-14 19:30:00,29.1,84,1002.0,Clear,2.6944660000000002
Vietnam,Ban Lom,2024-09-15 19:00:00,25.4,93,1004.0,Patchy rain nearby,1.0000080000000002
Vietnam,Hanoi,2024-09-15 19:00:00,31.1,75,1001.0,Partly cloudy,3.3055820000000002
