Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Gabon,Libreville,2024-08-01 13:15:00,27.2,62,1014.0,Sunny,5.694490000000001
Gabon,Libreville,2024-08-02 13:30:00,26.9,61,1014.0,Sunny,4.194478
Gabon,Libreville,2024-08-03 13:30:00,26.6,65,1014.0,Partly Cloudy,4.611148000000001
Gabon,Libreville,2024-08-04 13:30:00,25.5,66,1016.0,Patchy rain nearby,3.6944740000000005
Gabon,Libreville,2024-08-05 13:15:00,26.1,68,1014.0,Patchy rain nearby,4.805594000000001
Gabon,Libreville,2024-08-06 13:15:00,26.9,67,1013.0,Partly Cloudy,4.888928000000001
Gabon,Libreville,2024-08-07 13:00:00,26.7,69,1013.0,Patchy rain nearby,4.805594000000001
Gabon,Libreville,2024-08-08 13:15:00,26.4,69,1013.0,Patchy rain nearby,4.111144
Gabon,Libreville,2024-08-09 13:30:00,27.0,67,1012.0,Sunny,4.3055900000000005
Gabon,Libreville,2024-08-10 13:30:00,25.4,80,1013.0,Patchy rain nearby,5.111152
Gabon,Libreville,2024-08-11 13:15:00,26.8,72,1012.0,Cloudy,4.194478
Gabon,Libreville,2024-08-12 13:30:00,26.1,77,1012.0,Patchy rain nearby,5.805602
Gabon,Libreville,2024-08-13 13:45:00,27.0,69,1014.0,Partly Cloudy,5.00004
Gabon,Libreville,2024-08-14 13:30:00,27.0,66,1014.0,Partly Cloudy,3.6111400000000002
Gabon,Libreville,2024-08-15 13:15:00,28.3,74,1015.0,Partly cloudy,3.111136
Gabon,Libreville,2024-08-16 13:15:00,26.6,69,1014.0,Patchy rain nearby,4.611148000000001
Gabon,Libreville,2024-08-17 13:15:00,27.4,66,1014.0,Sunny,5.111152
Gabon,Libreville,2024-08-18 13:00:00,27.3,67,1014.0,Partly Cloudy,4.500036000000001
Gabon,Libreville,2024-08-19 13:30:00,26.7,72,1014.0,Patchy rain nearby,4.888928000000001
Gabon,Libreville,2024-08-20 13:15:00,27.7,65,1014.0,Partly Cloudy,4.388924
Gabon,Libreville,2024-08-21 13:15:00,27.3,79,1015.0,Partly cloudy,2.50002
Gabon,Libreville,2024-08-22 13:00:00,28.1,74,1013.0,Partly cloudy,3.111136
Gabon,Libreville,2024-08-23 13:15:00,27.6,63,1013.0,Partly Cloudy,5.194486
Gabon,Libreville,2024-08-24 13:00:00,27.2,64,1014.0,Sunny,4.000032000000001
Gabon,Libreville,2024-08-25 13:00:00,28.3,70,1014.0,Partly cloudy,2.50002
Gabon,Libreville,2024-08-26 13:15:00,27.7,66,1013.0,Sunny,5.500044000000001
Gabon,Libreville,2024-08-27 13:15:00,30.4,66,1012.0,Partly cloudy,3.6111400000000002
Gabon,Libreville,2024-08-28 13:30:00,28.2,74,1014.0,Partly cloudy,3.111136
Gabon,Libreville,2024-08-29 13:00:00,27.4,79,1014.0,Partly cloudy,4.694482
Gabon,Libreville,2024-08-30 13:15:00,28.3,74,1013.0,Partly cloudy,4.194478
Gabon,Libreville,2024-08-31 13:00:00,27.2,84,1013.0,Partly cloudy,4.194478
