Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Sweden,Stockholm,2024-08-01 14:15:00,22.0,32,1009.0,Sunny,4.500036000000001
Sweden,Stockholm,2024-08-02 14:30:00,22.1,43,1008.0,Cloudy,1.8055700000000001
Sweden,Stockholm,2024-08-03 14:30:00,21.9,55,1006.0,Patchy rain nearby,3.3055820000000002
Sweden,Stockholm,2024-08-04 14:30:00,22.4,61,1007.0,Light rain shower,1.5000120000000003
Sweden,Stockholm,2024-08-05 14:30:00,22.6,51,1011.0,Overcast,1.11112
Sweden,Stockholm,2024-08-06 14:15:00,24.9,43,1013.0,Partly Cloudy,1.0000080000000002
Sweden,Stockholm,2024-08-07 14:00:00,24.1,47,1013.0,Partly Cloudy,3.8889200000000006
Sweden,Stockholm,2024-08-08 14:15:00,23.3,52,1011.0,Partly Cloudy,4.888928000000001
Sweden,Stockholm,2024-08-09 14:30:00,21.8,50,1007.0,Sunny,6.194494000000001
Sweden,Stockholm,2024-08-10 14:30:00,20.1,53,1002.0,Light rain shower,7.111168000000001
Sweden,Stockholm,2024-08-11 14:30:00,22.3,36,1007.0,Partly Cloudy,6.111160000000001
Sweden,Stockholm,2024-08-12 14:30:00,19.6,47,1011.0,Overcast,5.00004
Sweden,Stockholm,2024-08-13 14:45:00,23.4,44,1017.0,Partly Cloudy,1.3055660000000002
Sweden,Stockholm,2024-08-14 14:30:00,23.1,44,1018.0,Sunny,5.305598000000001
Sweden,Stockholm,2024-08-15 14:15:00,24.2,61,1013.0,Sunny,4.694482
Sweden,Stockholm,2024-08-16 14:15:00,22.2,69,1008.0,Partly cloudy,5.611156
Sweden,Stockholm,2024-08-17 14:15:00,20.0,53,1007.0,Partly cloudy,6.111160000000001
Sweden,Stockholm,2024-08-18 14:00:00,20.4,46,1009.0,Partly cloudy,4.694482
Sweden,Stockholm,2024-08-19 14:30:00,21.4,43,1012.0,Sunny,4.694482
Sweden,Stockholm,2024-08-20 14:15:00,22.1,46,1015.0,Partly cloudy,5.611156
Sweden,Stockholm,2024-08-21 14:15:00,21.0,56,1005.0,Partly cloudy,3.6111400000000002
Sweden,Stockholm,2024-08-22 14:00:00,19.1,56,1005.0,Partly cloudy,5.305598000000001
Sweden,Stockholm,2024-08-23 14:15:00,19.1,78,1001.0,Light rain,5.305598000000001
Sweden,Stockholm,2024-08-24 14:00:00,20.0,53,1009.0,Sunny,5.611156
Sweden,Stockholm,2024-08-25 14:00:00,19.2,73,1004.0,Partly cloudy,8.611180000000001
Sweden,Stockholm,2024-08-26 14:15:00,20.3,56,1017.0,Sunny,6.694498000000001
Sweden,Stockholm,2024-08-27 14:30:00,21.1,53,1021.0,Partly cloudy,5.611156
Sweden,Stockholm,2024-08-28 14:30:00,24.2,47,1024.0,Sunny,5.305598000000001
Sweden,Stockholm,2024-08-29 14:00:00,24.4,44,1021.0,Sunny,7.194502
Sweden,Stockholm,2024-08-30 14:15:00,19.1,73,1016.0,Sunny,3.111136
Sweden,Stockholm,2024-08-31 14:00:00,19.2,52,1020.0,Partly cloudy,6.111160000000001
