Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Russia,Moscow,2025-03-01 12:45:00,2.3,60,1024.0,Sunny,2.6944660000000002
Russia,Moscow,2025-03-02 13:00:00,0.3,86,1018.0,Moderate or heavy snow showers,2.194462
Russia,Moscow,2025-03-03 13:00:00,0.2,93,1007.0,Light snow,2.6111320000000005
Russia,Moscow,2025-03-04 12:30:00,2.2,93,1000.0,Overcast,4.194478
Russia,Moscow,2025-03-05 12:45:00,1.3,80,1004.0,Light snow,3.8889200000000006
Russia,Moscow,2025-03-06 12:45:00,6.3,87,1001.0,Light rain,4.888928000000001
Russia,Moscow,2025-03-07 12:45:00,8.2,66,1008.0,Partly cloudy,6.388940000000001
Russia,Moscow,2025-03-08 12:45:00,8.4,57,1020.0,Sunny,2.6944660000000002
Russia,Moscow,2025-03-09 12:30:00,10.2,40,1014.0,Sunny,4.805594000000001
Russia,Moscow,2025-03-10 12:45:00,7.4,39,1015.0,Sunny,3.6111400000000002
Russia,Moscow,2025-03-11 12:45:00,10.3,58,1002.0,Sunny,4.805594000000001
Russia,Moscow,2025-03-12 12:45:00,10.1,76,1000.0,Partly cloudy,1.0000080000000002
Russia,Moscow,2025-03-13 12:45:00,7.1,87,1007.0,Mist,3.6944740000000005
Russia,Moscow,2025-03-14 12:45:00,12.2,71,992.0,Partly cloudy,8.611180000000001
Russia,Moscow,2025-03-15 12:45:00,-1.0,59,1016.0,Sunny,2.6944660000000002
Russia,Moscow,2025-03-16 12:45:00,2.3,41,1009.0,Sunny,3.6111400000000002
Russia,Moscow,2025-03-17 12:45:00,-2.9,63,1007.0,Light snow,6.000048000000001
Russia,Moscow,2025-03-18 12:45:00,0.2,47,1015.0,Partly cloudy,2.3055740000000005
Russia,Moscow,2025-03-19 12:30:00,1.2,75,1014.0,Light snow,6.305606
Russia,Moscow,2025-03-20 12:45:00,6.2,36,1021.0,Sunny,5.3889320000000005
Russia,Moscow,2025-03-21 12:30:00,8.1,53,1020.0,Sunny,4.000032000000001
Russia,Moscow,2025-03-22 12:45:00,3.1,30,1033.0,Sunny,5.611156
Russia,Moscow,2025-03-23 12:45:00,4.4,25,1036.0,Sunny,3.0000240000000007
Russia,Moscow,2025-03-24 12:30:00,8.1,57,1031.0,Sunny,5.694490000000001
Russia,Moscow,2025-03-25 12:30:00,5.2,87,1018.0,Overcast,4.694482
Russia,Moscow,2025-03-26 12:30:00,3.2,87,1013.0,Overcast,1.11112
Russia,Moscow,2025-03-27 12:15:00,5.1,93,1015.0,Overcast,3.0000240000000007
Russia,Moscow,2025-03-28 12:30:00,8.2,81,1019.0,Partly cloudy,1.3055660000000002
Russia,Moscow,2025-03-29 12:30:00,12.3,54,1023.0,Partly cloudy,1.5000120000000003
Russia,Moscow,2025-03-30 12:15:00,11.2,54,1019.0,Partly cloudy,2.3889080000000003
Russia,Moscow,2025-03-31 12:15:00,13.4,38,1020.0,Sunny,4.194478
