Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Angola,Luanda,2024-11-01 10:15:00,26.1,68,1013.0,Partly Cloudy,1.8055700000000001
Angola,Luanda,2024-11-02 10:00:00,26.2,84,1012.0,Overcast,1.3889
Angola,Luanda,2024-11-03 10:00:00,28.1,70,1014.0,Overcast,2.805578
Angola,Luanda,2024-11-04 10:00:00,28.1,74,1013.0,Partly cloudy,2.111128
Angola,Luanda,2024-11-05 10:00:00,27.0,74,1011.0,Partly cloudy,3.388916
Angola,Luanda,2024-11-06 10:00:00,27.3,74,1011.0,Partly cloudy,1.8055700000000001
Angola,Luanda,2024-11-07 10:00:00,27.3,74,1012.0,Partly cloudy,1.5000120000000003
Angola,Luanda,2024-11-08 10:00:00,25.1,84,1014.0,Light rain shower,4.388924
Angola,Luanda,2024-11-09 10:00:00,24.3,88,1013.0,Patchy light drizzle,3.8889200000000006
Angola,Luanda,2024-11-10 09:45:00,25.8,75,1014.0,Cloudy,2.0000160000000005
Angola,Luanda,2024-11-11 10:00:00,26.2,84,1012.0,Partly cloudy,1.1944540000000001
Angola,Luanda,2024-11-12 10:00:00,27.0,74,1011.0,Partly cloudy,1.0000080000000002
Angola,Luanda,2024-11-13 10:00:00,29.4,70,1011.0,Partly cloudy,2.0000160000000005
Angola,Luanda,2024-11-14 10:15:00,26.1,89,1011.0,Overcast,1.1944540000000001
Angola,Luanda,2024-11-15 10:00:00,27.3,79,1010.0,Partly cloudy,2.194462
Angola,Luanda,2024-11-16 09:45:00,26.2,77,1012.0,Partly Cloudy,1.0000080000000002
Angola,Luanda,2024-11-17 09:45:00,25.2,94,1012.0,Partly cloudy,2.50002
Angola,Luanda,2024-11-18 09:45:00,28.1,70,1012.0,Partly cloudy,1.0000080000000002
Angola,Luanda,2024-11-19 09:45:00,28.0,79,1012.0,Partly cloudy,2.3889080000000003
Angola,Luanda,2024-11-20 09:45:00,29.2,75,1013.0,Partly cloudy,1.3889
Angola,Luanda,2024-11-21 09:30:00,28.3,74,1012.0,Partly cloudy,1.694458
Angola,Luanda,2024-11-22 09:45:00,26.1,84,1013.0,Light rain,1.8055700000000001
Angola,Luanda,2024-11-23 10:00:00,27.1,79,1012.0,Partly cloudy,1.0000080000000002
Angola,Luanda,2024-11-24 09:30:00,27.0,79,1013.0,Partly cloudy,2.805578
Angola,Luanda,2024-11-25 09:45:00,29.3,70,1013.0,Partly cloudy,1.8055700000000001
Angola,Luanda,2024-11-26 09:45:00,28.1,70,1012.0,Partly cloudy,1.1944540000000001
Angola,Luanda,2024-11-27 09:45:00,28.3,70,1013.0,Partly cloudy,2.111128
Angola,Luanda,2024-11-28 12:00:00,26.2,76,1012.0,Partly Cloudy,2.6111320000000005
Angola,Luanda,2024-11-29 12:00:00,30.1,59,1014.0,Partly cloudy,3.0000240000000007
Angola,Luanda,2024-11-30 11:15:00,30.4,66,1013.0,Partly cloudy,4.388924
