Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Iceland,Vestmannaeyjar,2024-10-01 10:00:00,6.2,100,1020.0,Moderate rain,6.805610000000001
Iceland,Vestmannaeyjar,2024-10-02 09:30:00,7.0,100,1018.0,Moderate rain at times,4.194478
Iceland,Vestmannaeyjar,2024-10-03 09:30:00,7.1,93,1014.0,Moderate rain,7.000056000000001
Iceland,Vestmannaeyjar,2024-10-04 09:45:00,4.2,81,1013.0,Sunny,3.1944700000000004
Iceland,Vestmannaeyjar,2024-10-05 09:30:00,5.2,70,1015.0,Sunny,7.611172000000001
Iceland,Vestmannaeyjar,2024-10-06 09:15:00,5.1,48,1017.0,Sunny,2.6111320000000005
Iceland,Vestmannaeyjar,2024-10-07 09:45:00,4.3,75,1020.0,Sunny,5.194486
Iceland,Vestmannaeyjar,2024-10-08 09:45:00,5.1,75,1019.0,Partly cloudy,3.1944700000000004
Iceland,Vestmannaeyjar,2024-10-09 09:45:00,3.5,62,1021.0,Sunny,6.805610000000001
Iceland,Vestmannaeyjar,2024-10-10 09:45:00,1.2,75,1010.0,Overcast,3.388916
Iceland,Vestmannaeyjar,2024-10-11 09:45:00,-0.6,74,1010.0,Sunny,4.388924
Iceland,Vestmannaeyjar,2024-10-12 09:45:00,-1.6,69,1010.0,Sunny,5.805602
Iceland,Vestmannaeyjar,2024-10-13 09:30:00,0.2,64,1007.0,Sunny,7.888952000000001
Iceland,Vestmannaeyjar,2024-10-14 09:30:00,2.3,93,1002.0,Overcast,5.805602
Iceland,Vestmannaeyjar,2024-10-15 09:30:00,7.3,87,989.0,Overcast,9.500076000000002
Iceland,Vestmannaeyjar,2024-10-16 09:30:00,6.3,100,985.0,Partly cloudy,4.694482
Iceland,Vestmannaeyjar,2024-10-17 09:30:00,6.2,100,990.0,Mist,4.3055900000000005
Iceland,Vestmannaeyjar,2024-10-18 09:30:00,7.1,100,976.0,Light drizzle,6.111160000000001
Iceland,Vestmannaeyjar,2024-10-19 09:30:00,5.3,93,971.0,Light rain shower,13.500108
Iceland,Vestmannaeyjar,2024-10-20 09:30:00,6.0,70,986.0,Patchy rain nearby,4.3055900000000005
Iceland,Vestmannaeyjar,2024-10-21 09:15:00,3.1,93,979.0,Light rain,4.3055900000000005
Iceland,Vestmannaeyjar,2024-10-22 09:15:00,3.3,72,1001.0,Sunny,8.305622
Iceland,Vestmannaeyjar,2024-10-23 09:30:00,6.0,93,988.0,Overcast,9.805634
Iceland,Vestmannaeyjar,2024-10-24 09:15:00,5.1,93,983.0,Light rain,6.000048000000001
Iceland,Vestmannaeyjar,2024-10-25 09:15:00,6.4,100,994.0,Moderate rain,13.111216000000002
Iceland,Vestmannaeyjar,2024-10-26 09:15:00,4.4,93,982.0,Overcast,13.694554
Iceland,Vestmannaeyjar,2024-10-27 09:15:00,1.3,93,998.0,Partly cloudy,3.6111400000000002
Iceland,Vestmannaeyjar,2024-10-28 09:15:00,5.1,87,1008.0,Light rain,10.194526000000002
Iceland,Vestmannaeyjar,2024-10-29 09:00:00,7.1,81,1005.0,Light rain,12.194542
Iceland,Vestmannaeyjar,2024-10-30 09:00:00,6.6,74,1014.0,Light rain shower,7.6945060000000005
Iceland,Vestmannaeyjar,2024-10-31 09:00:00,4.4,81,1003.0,Partly cloudy,4.805594000000001
