Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Antigua and Barbuda,Saint John's,2024-09-01 07:45:00,28.4,79,1014.0,Overcast,4.194478
Antigua and Barbuda,Saint John's,2024-09-02 08:15:00,28.2,84,1014.0,Moderate or heavy rain shower,4.694482
Antigua and Barbuda,Saint John's,2024-09-03 08:15:00,30.1,70,1015.0,Partly cloudy,5.611156
Antigua and Barbuda,Saint John's,2024-09-04 08:00:00,29.3,70,1014.0,Partly cloudy,4.194478
Antigua and Barbuda,Saint John's,2024-09-05 08:00:00,29.3,75,1013.0,Partly cloudy,1.8889040000000001
Antigua and Barbuda,Saint John's,2024-09-06 08:15:00,30.2,75,1012.0,Overcast,4.194478
Antigua and Barbuda,Saint John's,2024-09-07 08:00:00,27.1,89,1010.0,Patchy light rain with thunder,1.694458
Antigua and Barbuda,Saint John's,2024-09-08 08:15:00,28.2,84,1013.0,Partly cloudy,4.694482
Antigua and Barbuda,Saint John's,2024-09-09 08:30:00,30.4,75,1014.0,Partly cloudy,4.694482
Antigua and Barbuda,Saint John's,2024-09-10 08:30:00,29.1,75,1013.0,Partly cloudy,3.111136
Antigua and Barbuda,Saint John's,2024-09-11 08:00:00,28.3,79,1011.0,Partly cloudy,3.6111400000000002
Antigua and Barbuda,Saint John's,2024-09-12 08:15:00,30.2,70,1013.0,Partly cloudy,3.111136
Antigua and Barbuda,Saint John's,2024-09-13 08:30:00,26.1,94,1012.0,Moderate or heavy rain shower,6.194494000000001
Antigua and Barbuda,Saint John's,2024-09-14 08:30:00,30.0,75,1014.0,Overcast,7.888952000000001
Antigua and Barbuda,Saint John's,2024-09-15 08:00:00,29.0,75,1014.0,Partly cloudy,6.194494000000001
Antigua and Barbuda,Saint John's,2024-09-16 07:00:00,28.3,79,1014.0,Partly cloudy,7.50006
Antigua and Barbuda,Saint John's,2024-09-17 07:00:00,28.0,74,1013.0,Partly cloudy,5.888936
Antigua and Barbuda,Saint John's,2024-09-18 06:30:00,25.0,89,1012.0,Partly cloudy,4.000032000000001
Antigua and Barbuda,Saint John's,2024-09-19 06:45:00,25.2,94,1010.0,Partly cloudy,1.1944540000000001
Antigua and Barbuda,Saint John's,2024-09-20 06:45:00,25.1,89,1009.0,Partly cloudy,1.611124
Antigua and Barbuda,Saint John's,2024-09-21 06:45:00,25.2,89,1011.0,Partly cloudy,1.0000080000000002
Antigua and Barbuda,Saint John's,2024-09-22 06:30:00,25.0,89,1011.0,Partly cloudy,1.0000080000000002
Antigua and Barbuda,Saint John's,2024-09-23 05:45:00,25.0,89,1011.0,Partly cloudy,2.6111320000000005
Antigua and Barbuda,Saint John's,2024-09-24 05:45:00,26.3,84,1013.0,Partly cloudy,4.000032000000001
Antigua and Barbuda,Saint John's,2024-09-25 05:30:00,26.4,94,1012.0,Partly cloudy,5.694490000000001
Antigua and Barbuda,Saint John's,2024-09-26 05:30:00,28.2,79,1012.0,Partly cloudy,5.00004
Antigua and Barbuda,Saint John's,2024-09-27 06:00:00,28.1,79,1012.0,Partly cloudy,8.611180000000001
Antigua and Barbuda,Saint John's,2024-09-28 06:00:00,28.4,79,1012.0,Partly cloudy,6.6111640000000005
Antigua and Barbuda,Saint John's,2024-09-29 05:30:00,28.2,74,1011.0,Partly cloudy,5.500044000000001
Antigua and Barbuda,Saint John's,2024-09-30 05:30:00,25.0,94,1012.0,Partly cloudy,4.694482
