Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Kyrghyzstan,Bishkek,2025-03-01 15:45:00,3.4,66,1025.0,Sunny,2.0000160000000005
Kyrghyzstan,Bishkek,2025-03-02 16:00:00,7.2,53,1017.0,Sunny,1.8055700000000001
Kyrghyzstan,Bishkek,2025-03-03 15:45:00,-2.7,90,1028.0,Moderate or heavy snow showers,5.111152
Kyrghyzstan,Bishkek,2025-03-04 15:45:00,-2.6,71,1038.0,Patchy light snow,3.111136
Kyrghyzstan,Bishkek,2025-03-05 15:45:00,4.4,53,1026.0,Partly Cloudy,1.694458
Kyrghyzstan,Bishkek,2025-03-06 15:45:00,11.1,42,1014.0,Partly Cloudy,1.611124
Kyrghyzstan,Bishkek,2025-03-07 15:45:00,2.8,92,1014.0,Heavy snow,5.305598000000001
Kyrghyzstan,Bishkek,2025-03-08 15:45:00,2.7,94,1017.0,Mist,1.1944540000000001
Kyrghyzstan,Bishkek,2025-03-09 15:45:00,7.3,75,1017.0,Patchy rain nearby,4.388924
Kyrghyzstan,Bishkek,2025-03-10 15:45:00,8.0,62,1025.0,Sunny,2.3055740000000005
Kyrghyzstan,Bishkek,2025-03-11 15:45:00,11.2,43,1025.0,Sunny,1.8055700000000001
Kyrghyzstan,Bishkek,2025-03-12 15:45:00,9.8,57,1026.0,Sunny,2.6944660000000002
Kyrghyzstan,Bishkek,2025-03-13 15:45:00,11.0,41,1025.0,Sunny,2.6111320000000005
Kyrghyzstan,Bishkek,2025-03-14 15:45:00,13.7,30,1023.0,Partly Cloudy,1.8889040000000001
Kyrghyzstan,Bishkek,2025-03-15 15:45:00,11.9,41,1023.0,Patchy rain nearby,1.5000120000000003
Kyrghyzstan,Bishkek,2025-03-16 15:45:00,13.7,37,1024.0,Sunny,2.50002
Kyrghyzstan,Bishkek,2025-03-17 15:45:00,16.4,24,1021.0,Sunny,2.3889080000000003
Kyrghyzstan,Bishkek,2025-03-18 15:45:00,18.8,23,1018.0,Sunny,2.3889080000000003
Kyrghyzstan,Bishkek,2025-03-19 15:30:00,20.9,16,1015.0,Sunny,1.3889
Kyrghyzstan,Bishkek,2025-03-20 15:45:00,21.6,14,1018.0,Sunny,1.8889040000000001
Kyrghyzstan,Bishkek,2025-03-21 15:30:00,23.1,11,1020.0,Sunny,1.3055660000000002
Kyrghyzstan,Bishkek,2025-03-22 15:30:00,19.0,31,1018.0,Partly Cloudy,2.6944660000000002
Kyrghyzstan,Bishkek,2025-03-23 15:45:00,22.3,25,1011.0,Sunny,3.5000280000000004
Kyrghyzstan,Bishkek,2025-03-24 15:30:00,15.0,63,1015.0,Patchy rain nearby,5.3889320000000005
Kyrghyzstan,Bishkek,2025-03-25 15:15:00,4.5,83,1023.0,Patchy rain nearby,2.805578
Kyrghyzstan,Bishkek,2025-03-26 15:30:00,10.0,44,1020.0,Sunny,2.6944660000000002
Kyrghyzstan,Bishkek,2025-03-27 15:30:00,7.5,43,1018.0,Sunny,3.388916
Kyrghyzstan,Bishkek,2025-03-28 15:45:00,2.8,95,1027.0,Moderate or heavy snow showers,1.694458
Kyrghyzstan,Bishkek,2025-03-29 15:15:00,5.5,78,1028.0,Patchy rain nearby,1.694458
Kyrghyzstan,Bishkek,2025-03-30 15:30:00,11.2,46,1026.0,Patchy rain nearby,2.3055740000000005
Kyrghyzstan,Bishkek,2025-03-31 15:15:00,15.5,27,1023.0,Sunny,2.3889080000000003
