Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Malta,Valletta,2024-10-01 12:00:00,25.0,61,1019.0,Partly cloudy,3.1944700000000004
Malta,Valletta,2024-10-02 11:30:00,26.1,61,1014.0,Sunny,6.000048000000001
Malta,Valletta,2024-10-03 11:30:00,29.4,70,1010.0,Sunny,9.111184
Malta,Valletta,2024-10-04 11:45:00,23.1,65,1012.0,Sunny,9.805634
Malta,Valletta,2024-10-05 11:30:00,25.2,57,1015.0,Partly cloudy,5.888936
Malta,Valletta,2024-10-06 11:15:00,23.2,57,1016.0,Partly cloudy,6.388940000000001
Malta,Valletta,2024-10-07 11:45:00,23.6,58,1018.0,Sunny,1.0000080000000002
Malta,Valletta,2024-10-08 11:45:00,26.4,61,1019.0,Partly cloudy,6.388940000000001
Malta,Valletta,2024-10-09 11:45:00,27.2,84,1014.0,Partly cloudy,2.3055740000000005
Malta,Valletta,2024-10-10 11:45:00,28.3,74,1011.0,Partly cloudy,4.388924
Malta,Valletta,2024-10-11 11:45:00,24.9,62,1014.0,Partly Cloudy,8.388956
Malta,Valletta,2024-10-12 11:45:00,24.3,54,1017.0,Sunny,4.3055900000000005
Malta,Valletta,2024-10-13 11:30:00,25.3,61,1021.0,Partly cloudy,1.3889
Malta,Valletta,2024-10-14 11:30:00,26.1,65,1020.0,Partly cloudy,2.6944660000000002
Malta,Valletta,2024-10-15 11:30:00,25.3,65,1021.0,Partly cloudy,2.8889120000000004
Malta,Valletta,2024-10-16 11:30:00,25.2,74,1021.0,Partly cloudy,3.111136
Malta,Valletta,2024-10-17 11:30:00,25.0,69,1022.0,Partly cloudy,6.388940000000001
Malta,Valletta,2024-10-18 11:45:00,26.1,65,1019.0,Partly cloudy,9.194518
Malta,Valletta,2024-10-19 11:30:00,24.1,78,1012.0,Partly cloudy,3.6944740000000005
Malta,Valletta,2024-10-20 11:30:00,23.1,61,1017.0,Partly cloudy,2.111128
Malta,Valletta,2024-10-21 11:15:00,22.9,76,1024.0,Sunny,2.0000160000000005
Malta,Valletta,2024-10-22 11:15:00,24.2,74,1025.0,Partly cloudy,7.6945060000000005
Malta,Valletta,2024-10-23 11:15:00,24.2,65,1027.0,Partly cloudy,4.694482
Malta,Valletta,2024-10-24 11:15:00,24.3,65,1027.0,Partly cloudy,3.388916
Malta,Valletta,2024-10-25 11:15:00,24.1,65,1024.0,Partly cloudy,4.000032000000001
Malta,Valletta,2024-10-26 11:15:00,23.3,65,1022.0,Partly cloudy,7.888952000000001
Malta,Valletta,2024-10-27 10:15:00,24.0,54,1022.0,Partly cloudy,8.111176
Malta,Valletta,2024-10-28 10:15:00,23.1,69,1024.0,Partly cloudy,6.388940000000001
Malta,Valletta,2024-10-29 10:00:00,22.2,69,1024.0,Partly cloudy,5.3889320000000005
Malta,Valletta,2024-10-30 10:00:00,22.2,73,1023.0,Partly cloudy,1.611124
Malta,Valletta,2024-10-31 10:00:00,22.0,78,1023.0,Partly cloudy,1.0000080000000002
