Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Tuvalu,Funafuti,2024-05-16 20:45:00,26.0,100,1008.0,Moderate rain at times,5.611156
Tuvalu,Funafuti,2024-05-17 02:15:00,28.0,84,1007.0,Light rain,1.0000080000000002
Tuvalu,Funafuti,2024-05-18 04:15:00,28.0,89,1006.0,Partly cloudy,1.0000080000000002
Tuvalu,Funafuti,2024-05-19 02:30:00,29.0,84,1006.0,Partly cloudy,1.0000080000000002
Tuvalu,Funafuti,2024-05-20 02:15:00,30.0,84,1008.0,Partly cloudy,4.694482
Tuvalu,Funafuti,2024-05-21 02:45:00,30.0,84,1009.0,Partly cloudy,3.111136
Tuvalu,Funafuti,2024-05-22 02:45:00,29.0,89,1008.0,Partly cloudy,1.0000080000000002
Tuvalu,Funafuti,2024-05-23 02:15:00,27.0,94,1009.0,Overcast,1.0000080000000002
Tuvalu,Funafuti,2024-05-24 02:00:00,29.1,74,1010.0,Clear,3.8055860000000004
Tuvalu,Funafuti,2024-05-25 02:30:00,30.0,84,1010.0,Partly cloudy,2.50002
Tuvalu,Funafuti,2024-05-26 02:15:00,30.0,84,1009.0,Partly cloudy,2.50002
Tuvalu,Funafuti,2024-05-27 02:15:00,29.0,79,1009.0,Partly cloudy,1.0000080000000002
Tuvalu,Funafuti,2024-05-28 02:30:00,28.0,89,1008.0,Partly cloudy,1.0000080000000002
Tuvalu,Funafuti,2024-05-29 02:45:00,29.0,84,1008.0,Partly cloudy,1.0000080000000002
Tuvalu,Funafuti,2024-05-30 02:15:00,28.0,89,1010.0,Overcast,1.0000080000000002
Tuvalu,Funafuti,2024-05-31 02:00:00,29.0,79,1011.0,Partly cloudy,5.305598000000001
