Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Kiribati,Tarawa,2025-02-01 22:30:00,26.9,81,1009.0,Clear,8.194510000000001
Kiribati,Tarawa,2025-02-02 22:15:00,27.0,76,1008.0,Clear,9.805634
Kiribati,Tarawa,2025-02-03 22:30:00,26.9,84,1008.0,Partly Cloudy,8.88896
Kiribati,Tarawa,2025-02-04 22:45:00,27.0,82,1009.0,Patchy rain nearby,7.194502
Kiribati,Tarawa,2025-02-05 22:30:00,26.6,83,1010.0,Clear,7.611172000000001
Kiribati,Tarawa,2025-02-06 22:15:00,26.6,79,1010.0,Clear,7.111168000000001
Kiribati,Tarawa,2025-02-07 22:30:00,26.8,77,1010.0,Patchy rain nearby,7.611172000000001
Kiribati,Tarawa,2025-02-08 22:30:00,26.8,74,1010.0,Clear,7.50006
Kiribati,Tarawa,2025-02-09 22:15:00,26.6,71,1011.0,Patchy rain nearby,6.805610000000001
Kiribati,Tarawa,2025-02-10 22:30:00,26.7,71,1013.0,Patchy rain nearby,5.194486
Kiribati,Tarawa,2025-02-11 22:15:00,26.8,68,1013.0,Partly Cloudy,3.388916
Kiribati,Tarawa,2025-02-12 22:15:00,26.3,82,1013.0,Patchy rain nearby,2.805578
Kiribati,Tarawa,2025-02-13 22:15:00,26.8,77,1010.0,Clear,4.194478
Kiribati,Tarawa,2025-02-14 22:00:00,26.9,77,1011.0,Partly Cloudy,4.611148000000001
Kiribati,Tarawa,2025-02-15 22:15:00,27.3,79,1013.0,Patchy rain nearby,5.500044000000001
Kiribati,Tarawa,2025-02-16 22:15:00,27.2,81,1014.0,Cloudy,5.111152
Kiribati,Tarawa,2025-02-17 22:15:00,27.0,77,1012.0,Partly Cloudy,7.888952000000001
Kiribati,Tarawa,2025-02-18 22:15:00,27.1,75,1011.0,Patchy rain nearby,5.694490000000001
Kiribati,Tarawa,2025-02-19 22:15:00,26.6,79,1010.0,Partly Cloudy,4.111144
Kiribati,Tarawa,2025-02-20 22:00:00,27.0,78,1011.0,Partly Cloudy,4.888928000000001
Kiribati,Tarawa,2025-02-21 22:00:00,26.9,81,1012.0,Cloudy,6.388940000000001
Kiribati,Tarawa,2025-02-22 22:00:00,26.8,80,1011.0,Patchy rain nearby,6.000048000000001
Kiribati,Tarawa,2025-02-23 22:00:00,27.0,80,1011.0,Patchy rain nearby,6.111160000000001
Kiribati,Tarawa,2025-02-24 22:00:00,27.1,79,1011.0,Patchy rain nearby,8.305622
Kiribati,Tarawa,2025-02-25 22:00:00,27.5,80,1011.0,Patchy rain nearby,7.388948000000001
Kiribati,Tarawa,2025-02-26 22:00:00,27.3,80,1011.0,Patchy rain nearby,7.388948000000001
Kiribati,Tarawa,2025-02-27 21:45:00,27.0,76,1012.0,Partly Cloudy,8.111176
Kiribati,Tarawa,2025-02-28 22:00:00,27.0,75,1013.0,Patchy rain nearby,7.888952000000001
