Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Guinea-Bissau,Bissau,2025-01-01 10:00:00,25.0,32,1013.0,Sunny,7.6945060000000005
Guinea-Bissau,Bissau,2025-01-02 09:45:00,24.1,31,1012.0,Sunny,6.388940000000001
Guinea-Bissau,Bissau,2025-01-03 10:45:00,22.2,35,1013.0,Sunny,6.000048000000001
Guinea-Bissau,Bissau,2025-01-04 10:15:00,25.9,27,1014.0,Sunny,5.888936
Guinea-Bissau,Bissau,2025-01-05 10:15:00,25.1,28,1014.0,Partly Cloudy,5.694490000000001
Guinea-Bissau,Bissau,2025-01-06 10:30:00,24.3,27,1013.0,Sunny,5.500044000000001
Guinea-Bissau,Bissau,2025-01-07 10:45:00,24.2,29,1012.0,Sunny,3.8889200000000006
Guinea-Bissau,Bissau,2025-01-08 10:30:00,25.1,30,1013.0,Sunny,4.000032000000001
Guinea-Bissau,Bissau,2025-01-09 10:30:00,24.3,41,1012.0,Sunny,3.0000240000000007
Guinea-Bissau,Bissau,2025-01-10 10:45:00,26.1,39,1012.0,Sunny,3.1944700000000004
Guinea-Bissau,Bissau,2025-01-11 10:30:00,27.6,26,1013.0,Sunny,5.888936
Guinea-Bissau,Bissau,2025-01-12 10:30:00,25.7,26,1014.0,Sunny,4.888928000000001
Guinea-Bissau,Bissau,2025-01-13 11:30:00,28.6,24,1012.0,Sunny,2.805578
Guinea-Bissau,Bissau,2025-01-14 11:45:00,29.7,25,1010.0,Sunny,4.111144
Guinea-Bissau,Bissau,2025-01-15 10:30:00,25.2,30,1011.0,Sunny,4.888928000000001
Guinea-Bissau,Bissau,2025-01-16 10:15:00,20.3,56,1012.0,Sunny,5.00004
Guinea-Bissau,Bissau,2025-01-17 09:45:00,23.2,29,1014.0,Sunny,4.3055900000000005
Guinea-Bissau,Bissau,2025-01-18 10:15:00,22.3,29,1015.0,Sunny,5.194486
Guinea-Bissau,Bissau,2025-01-19 10:00:00,22.3,29,1015.0,Sunny,6.888944000000001
Guinea-Bissau,Bissau,2025-01-20 09:45:00,26.1,20,1014.0,Sunny,5.500044000000001
Guinea-Bissau,Bissau,2025-01-21 10:30:00,25.0,34,1013.0,Sunny,2.3889080000000003
Guinea-Bissau,Bissau,2025-01-22 10:15:00,22.0,41,1015.0,Sunny,3.0000240000000007
Guinea-Bissau,Bissau,2025-01-23 10:30:00,22.1,43,1013.0,Sunny,5.500044000000001
Guinea-Bissau,Bissau,2025-01-24 10:30:00,21.4,60,1013.0,Sunny,4.694482
Guinea-Bissau,Bissau,2025-01-25 10:15:00,23.3,53,1015.0,Sunny,4.000032000000001
Guinea-Bissau,Bissau,2025-01-26 10:15:00,24.1,65,1014.0,Sunny,4.388924
Guinea-Bissau,Bissau,2025-01-27 10:30:00,26.1,32,1013.0,Sunny,4.388924
Guinea-Bissau,Bissau,2025-01-28 11:00:00,24.1,89,1013.0,Sunny,3.111136
Guinea-Bissau,Bissau,2025-01-29 10:30:00,25.6,43,1014.0,Sunny,3.1944700000000004
Guinea-Bissau,Bissau,2025-01-30 10:15:00,25.5,43,1013.0,Sunny,2.0000160000000005
Guinea-Bissau,Bissau,2025-01-31 10:30:00,27.3,21,1012.0,Sunny,6.694498000000001
