Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Guinea-Bissau,Bissau,2025-04-01 09:30:00,26.2,70,1010.0,Sunny,1.8889040000000001
Guinea-Bissau,Bissau,2025-04-02 09:00:00,22.3,94,1008.0,Sunny,2.3889080000000003
Guinea-Bissau,Bissau,2025-04-03 09:00:00,22.3,88,1011.0,Sunny,1.0000080000000002
Guinea-Bissau,Bissau,2025-04-04 09:15:00,26.2,58,1013.0,Sunny,3.6944740000000005
Guinea-Bissau,Bissau,2025-04-05 09:00:00,20.4,88,1013.0,Sunny,2.50002
Guinea-Bissau,Bissau,2025-04-06 09:00:00,27.4,40,1011.0,Sunny,2.3055740000000005
Guinea-Bissau,Bissau,2025-04-07 09:00:00,25.5,64,1011.0,Sunny,4.111144
Guinea-Bissau,Bissau,2025-04-08 09:15:00,25.6,63,1012.0,Sunny,2.3889080000000003
Guinea-Bissau,Bissau,2025-04-09 09:15:00,26.1,70,1013.0,Sunny,4.000032000000001
Guinea-Bissau,Bissau,2025-04-10 09:15:00,25.1,74,1012.0,Sunny,2.8889120000000004
Guinea-Bissau,Bissau,2025-04-11 09:30:00,24.1,78,1010.0,Sunny,3.8055860000000004
Guinea-Bissau,Bissau,2025-04-12 09:15:00,25.3,69,1011.0,Sunny,3.6944740000000005
Guinea-Bissau,Bissau,2025-04-13 09:00:00,25.1,65,1012.0,Sunny,4.000032000000001
Guinea-Bissau,Bissau,2025-04-14 09:30:00,26.4,61,1012.0,Sunny,3.6111400000000002
Guinea-Bissau,Bissau,2025-04-15 09:15:00,25.4,69,1013.0,Sunny,1.0000080000000002
Guinea-Bissau,Bissau,2025-04-16 09:00:00,23.3,83,1012.0,Sunny,2.3889080000000003
Guinea-Bissau,Bissau,2025-04-17 08:45:00,24.3,78,1011.0,Sunny,3.6111400000000002
Guinea-Bissau,Bissau,2025-04-18 09:15:00,25.3,79,1013.0,Sunny,2.6944660000000002
Guinea-Bissau,Bissau,2025-04-19 08:45:00,23.2,83,1011.0,Partly Cloudy,2.3055740000000005
Guinea-Bissau,Bissau,2025-04-20 09:00:00,27.3,79,1011.0,Sunny,1.5000120000000003
Guinea-Bissau,Bissau,2025-04-21 09:15:00,29.2,43,1010.0,Sunny,3.388916
Guinea-Bissau,Bissau,2025-04-22 09:15:00,31.2,46,1011.0,Partly Cloudy,1.8055700000000001
Guinea-Bissau,Bissau,2025-04-23 09:00:00,24.2,94,1009.0,Sunny,1.3889
Guinea-Bissau,Bissau,2025-04-24 09:00:00,25.3,89,1009.0,Sunny,3.111136
Guinea-Bissau,Bissau,2025-04-25 09:00:00,26.2,79,1009.0,Sunny,3.3055820000000002
Guinea-Bissau,Bissau,2025-04-26 09:00:00,26.4,79,1009.0,Sunny,3.8055860000000004
Guinea-Bissau,Bissau,2025-04-27 08:45:00,25.3,89,1010.0,Partly cloudy,2.3889080000000003
Guinea-Bissau,Bissau,2025-04-28 09:30:00,28.3,74,1012.0,Partly cloudy,2.6111320000000005
Guinea-Bissau,Bissau,2025-04-29 08:45:00,25.4,89,1011.0,Sunny,3.3055820000000002
Guinea-Bissau,Bissau,2025-04-30 08:45:00,23.3,89,1009.0,Sunny,3.6111400000000002
