Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Denmark,Copenhagen,2024-09-01 14:00:00,19.4,52,1024.0,Sunny,4.194478
Denmark,Copenhagen,2024-09-02 14:15:00,21.0,60,1018.0,Sunny,4.194478
Denmark,Copenhagen,2024-09-03 14:15:00,24.0,61,1017.0,Sunny,4.694482
Denmark,Copenhagen,2024-09-04 14:00:00,26.3,54,1017.0,Partly cloudy,3.6111400000000002
Denmark,Copenhagen,2024-09-05 14:00:00,27.2,48,1022.0,Sunny,6.694498000000001
Denmark,Copenhagen,2024-09-06 14:15:00,25.0,54,1021.0,Sunny,7.194502
Denmark,Copenhagen,2024-09-07 14:00:00,27.0,42,1016.0,Sunny,4.694482
Denmark,Copenhagen,2024-09-08 14:15:00,27.2,51,1010.0,Sunny,5.611156
Denmark,Copenhagen,2024-09-09 14:30:00,19.4,88,997.0,Light rain,4.194478
Denmark,Copenhagen,2024-09-10 14:30:00,19.4,52,1004.0,Partly cloudy,7.194502
Denmark,Copenhagen,2024-09-11 14:00:00,13.2,77,999.0,Overcast,2.50002
Denmark,Copenhagen,2024-09-12 14:15:00,15.3,55,1010.0,Partly cloudy,6.694498000000001
Denmark,Copenhagen,2024-09-13 14:30:00,16.1,51,1020.0,Partly cloudy,7.111168000000001
Denmark,Copenhagen,2024-09-14 14:30:00,17.3,48,1025.0,Partly cloudy,8.000064000000002
Denmark,Copenhagen,2024-09-15 14:00:00,17.4,42,1025.0,Sunny,3.1944700000000004
Denmark,Copenhagen,2024-09-16 13:00:00,16.2,63,1024.0,Partly cloudy,4.388924
Denmark,Copenhagen,2024-09-17 13:00:00,16.3,77,1031.0,Partly cloudy,2.0000160000000005
Denmark,Copenhagen,2024-09-18 12:45:00,15.3,88,1034.0,Partly cloudy,1.8055700000000001
Denmark,Copenhagen,2024-09-19 12:45:00,18.2,73,1032.0,Sunny,3.8055860000000004
Denmark,Copenhagen,2024-09-20 12:45:00,19.1,73,1031.0,Sunny,4.111144
Denmark,Copenhagen,2024-09-21 12:45:00,18.4,73,1027.0,Partly cloudy,3.0000240000000007
Denmark,Copenhagen,2024-09-22 12:30:00,20.0,73,1020.0,Sunny,4.3055900000000005
Denmark,Copenhagen,2024-09-23 11:45:00,18.2,77,1011.0,Sunny,3.1944700000000004
Denmark,Copenhagen,2024-09-24 11:45:00,16.0,94,1003.0,Moderate rain,3.1944700000000004
Denmark,Copenhagen,2024-09-25 11:30:00,14.1,82,1000.0,Light rain,9.805634
Denmark,Copenhagen,2024-09-26 11:30:00,15.2,94,992.0,Light rain,8.000064000000002
Denmark,Copenhagen,2024-09-27 12:00:00,16.3,72,990.0,Partly cloudy,11.388980000000002
Denmark,Copenhagen,2024-09-28 12:00:00,12.1,58,1007.0,Partly cloudy,10.00008
Denmark,Copenhagen,2024-09-29 11:30:00,13.2,54,1025.0,Partly cloudy,6.6111640000000005
Denmark,Copenhagen,2024-09-30 11:30:00,13.1,72,1025.0,Overcast,8.000064000000002
