Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Saint Kitts and Nevis,Basseterre,2025-02-01 06:30:00,24.4,83,1017.0,Partly cloudy,10.194526000000002
Saint Kitts and Nevis,Basseterre,2025-02-02 06:15:00,23.1,94,1016.0,Overcast,11.000088000000002
Saint Kitts and Nevis,Basseterre,2025-02-03 06:30:00,24.1,78,1015.0,Partly cloudy,9.611188000000002
Saint Kitts and Nevis,Basseterre,2025-02-04 06:30:00,24.1,83,1015.0,Partly cloudy,7.305614000000001
Saint Kitts and Nevis,Basseterre,2025-02-05 06:30:00,24.3,78,1015.0,Partly cloudy,8.000064000000002
Saint Kitts and Nevis,Basseterre,2025-02-06 06:15:00,24.0,74,1016.0,Partly cloudy,10.194526000000002
Saint Kitts and Nevis,Basseterre,2025-02-07 06:30:00,25.3,79,1015.0,Partly cloudy,11.000088000000002
Saint Kitts and Nevis,Basseterre,2025-02-08 06:45:00,24.2,89,1015.0,Partly cloudy,9.194518
Saint Kitts and Nevis,Basseterre,2025-02-09 06:15:00,24.1,89,1016.0,Partly cloudy,10.194526000000002
Saint Kitts and Nevis,Basseterre,2025-02-10 06:30:00,24.3,83,1017.0,Overcast,10.111192
Saint Kitts and Nevis,Basseterre,2025-02-11 06:15:00,25.1,69,1016.0,Partly cloudy,10.69453
Saint Kitts and Nevis,Basseterre,2025-02-12 06:15:00,24.3,83,1016.0,Partly cloudy,11.611204
Saint Kitts and Nevis,Basseterre,2025-02-13 06:30:00,24.2,78,1019.0,Partly cloudy,12.500100000000002
Saint Kitts and Nevis,Basseterre,2025-02-14 06:00:00,25.3,69,1018.0,Clear,12.000096000000003
Saint Kitts and Nevis,Basseterre,2025-02-15 06:15:00,25.2,69,1017.0,Partly cloudy,11.611204
Saint Kitts and Nevis,Basseterre,2025-02-16 06:15:00,25.2,79,1016.0,Partly cloudy,9.611188000000002
Saint Kitts and Nevis,Basseterre,2025-02-17 06:15:00,25.2,79,1017.0,Partly cloudy,9.30563
Saint Kitts and Nevis,Basseterre,2025-02-18 06:15:00,25.1,79,1016.0,Partly cloudy,8.88896
Saint Kitts and Nevis,Basseterre,2025-02-19 06:15:00,25.1,79,1017.0,Partly cloudy,8.305622
Saint Kitts and Nevis,Basseterre,2025-02-20 06:00:00,25.3,69,1016.0,Clear,9.500076000000002
Saint Kitts and Nevis,Basseterre,2025-02-21 06:00:00,25.3,69,1016.0,Clear,8.694514000000002
Saint Kitts and Nevis,Basseterre,2025-02-22 06:15:00,23.1,94,1017.0,Light rain,5.805602
Saint Kitts and Nevis,Basseterre,2025-02-23 06:00:00,24.1,78,1017.0,Partly cloudy,8.388956
Saint Kitts and Nevis,Basseterre,2025-02-24 06:00:00,25.3,69,1014.0,Clear,9.194518
Saint Kitts and Nevis,Basseterre,2025-02-25 06:00:00,25.1,79,1014.0,Clear,8.88896
Saint Kitts and Nevis,Basseterre,2025-02-26 06:00:00,25.2,79,1015.0,Clear,7.888952000000001
Saint Kitts and Nevis,Basseterre,2025-02-27 05:45:00,24.3,83,1015.0,Clear,7.611172000000001
Saint Kitts and Nevis,Basseterre,2025-02-28 06:00:00,24.3,83,1014.0,Clear,7.000056000000001
