Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Grenada,Saint George's,2025-03-01 05:45:00,24.1,83,1012.0,Overcast,6.888944000000001
Grenada,Saint George's,2025-03-02 06:00:00,26.4,79,1012.0,Partly cloudy,7.000056000000001
Grenada,Saint George's,2025-03-03 05:45:00,26.4,84,1011.0,Partly cloudy,6.194494000000001
Grenada,Saint George's,2025-03-04 05:45:00,25.1,83,1012.0,Partly cloudy,4.888928000000001
Grenada,Saint George's,2025-03-05 05:45:00,26.2,84,1010.0,Partly cloudy,6.888944000000001
Grenada,Saint George's,2025-03-06 05:45:00,26.3,84,1011.0,Partly cloudy,7.611172000000001
Grenada,Saint George's,2025-03-07 05:45:00,25.3,83,1014.0,Partly cloudy,6.694498000000001
Grenada,Saint George's,2025-03-08 05:45:00,26.3,79,1014.0,Partly cloudy,7.305614000000001
Grenada,Saint George's,2025-03-09 05:45:00,25.0,83,1013.0,Partly cloudy,6.888944000000001
Grenada,Saint George's,2025-03-10 05:45:00,25.2,79,1013.0,Partly cloudy,6.888944000000001
Grenada,Saint George's,2025-03-11 05:45:00,25.1,83,1012.0,Partly cloudy,6.6111640000000005
Grenada,Saint George's,2025-03-12 05:45:00,26.3,84,1013.0,Partly cloudy,6.194494000000001
Grenada,Saint George's,2025-03-13 05:45:00,25.8,76,1013.0,Partly Cloudy,4.888928000000001
Grenada,Saint George's,2025-03-14 05:45:00,25.0,89,1012.0,Partly cloudy,5.500044000000001
Grenada,Saint George's,2025-03-15 05:45:00,24.4,94,1011.0,Light rain,4.611148000000001
Grenada,Saint George's,2025-03-16 05:45:00,26.1,89,1013.0,Partly cloudy,5.500044000000001
Grenada,Saint George's,2025-03-17 05:30:00,26.4,89,1014.0,Overcast,4.000032000000001
Grenada,Saint George's,2025-03-18 05:45:00,27.2,89,1013.0,Partly cloudy,5.3889320000000005
Grenada,Saint George's,2025-03-19 05:30:00,27.3,79,1012.0,Partly cloudy,7.50006
Grenada,Saint George's,2025-03-20 05:45:00,27.2,84,1013.0,Partly cloudy,5.305598000000001
Grenada,Saint George's,2025-03-21 05:30:00,27.4,79,1014.0,Partly cloudy,8.111176
Grenada,Saint George's,2025-03-22 05:30:00,26.1,84,1015.0,Overcast,8.88896
Grenada,Saint George's,2025-03-23 05:45:00,27.2,74,1014.0,Partly cloudy,10.111192
Grenada,Saint George's,2025-03-24 05:45:00,25.3,89,1015.0,Light rain shower,9.888968000000002
Grenada,Saint George's,2025-03-25 05:30:00,25.4,83,1014.0,Partly cloudy,9.30563
Grenada,Saint George's,2025-03-26 05:30:00,27.3,79,1014.0,Partly cloudy,9.194518
Grenada,Saint George's,2025-03-27 05:15:00,25.3,83,1014.0,Partly cloudy,8.88896
Grenada,Saint George's,2025-03-28 05:30:00,24.2,94,1012.0,Partly cloudy,7.111168000000001
Grenada,Saint George's,2025-03-29 05:30:00,25.1,89,1013.0,Partly cloudy,8.500068
Grenada,Saint George's,2025-03-30 05:30:00,26.1,79,1011.0,Partly cloudy,8.694514000000002
Grenada,Saint George's,2025-03-31 05:15:00,26.3,74,1012.0,Partly cloudy,8.611180000000001
