Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Luxembourg,Luxembourg,2024-10-01 12:00:00,12.2,82,1011.0,Partly cloudy,6.694498000000001
Luxembourg,Luxembourg,2024-10-02 11:30:00,9.0,100,1010.0,Fog,1.11112
Luxembourg,Luxembourg,2024-10-03 11:30:00,9.2,81,1016.0,Partly cloudy,6.000048000000001
Luxembourg,Luxembourg,2024-10-04 11:45:00,10.3,82,1019.0,Partly cloudy,5.111152
Luxembourg,Luxembourg,2024-10-05 11:30:00,10.2,82,1019.0,Sunny,2.8889120000000004
Luxembourg,Luxembourg,2024-10-06 11:15:00,8.6,85,1009.0,Partly cloudy,4.500036000000001
Luxembourg,Luxembourg,2024-10-07 11:45:00,15.1,94,1006.0,Partly cloudy,3.8889200000000006
Luxembourg,Luxembourg,2024-10-08 11:45:00,15.2,94,1002.0,Partly cloudy,5.111152
Luxembourg,Luxembourg,2024-10-09 11:45:00,12.1,100,994.0,Moderate rain,6.500052
Luxembourg,Luxembourg,2024-10-10 11:45:00,11.2,100,1000.0,Light rain,5.3889320000000005
Luxembourg,Luxembourg,2024-10-11 11:45:00,9.3,81,1017.0,Partly cloudy,1.0000080000000002
Luxembourg,Luxembourg,2024-10-12 11:45:00,7.4,93,1013.0,Sunny,2.805578
Luxembourg,Luxembourg,2024-10-13 11:30:00,8.0,76,1018.0,Partly cloudy,5.500044000000001
Luxembourg,Luxembourg,2024-10-14 11:30:00,8.4,81,1016.0,Overcast,2.111128
Luxembourg,Luxembourg,2024-10-15 11:30:00,11.3,100,1019.0,Partly cloudy,3.388916
Luxembourg,Luxembourg,2024-10-16 11:30:00,13.2,94,1013.0,Partly cloudy,3.0000240000000007
Luxembourg,Luxembourg,2024-10-17 11:30:00,17.2,88,1014.0,Partly cloudy,2.805578
Luxembourg,Luxembourg,2024-10-18 11:30:00,16.4,82,1014.0,Partly Cloudy,1.0000080000000002
Luxembourg,Luxembourg,2024-10-19 11:30:00,13.4,94,1017.0,Partly cloudy,4.194478
Luxembourg,Luxembourg,2024-10-20 11:30:00,13.5,81,1022.0,Partly Cloudy,3.8055860000000004
Luxembourg,Luxembourg,2024-10-21 11:15:00,15.1,88,1025.0,Sunny,2.6111320000000005
Luxembourg,Luxembourg,2024-10-22 11:15:00,12.2,77,1029.0,Partly cloudy,4.194478
Luxembourg,Luxembourg,2024-10-23 11:15:00,10.1,87,1035.0,Sunny,3.1944700000000004
Luxembourg,Luxembourg,2024-10-24 11:15:00,11.7,85,1024.0,Overcast,3.1944700000000004
Luxembourg,Luxembourg,2024-10-25 11:15:00,14.2,88,1019.0,Sunny,4.388924
Luxembourg,Luxembourg,2024-10-26 11:15:00,11.3,100,1018.0,Sunny,1.8889040000000001
Luxembourg,Luxembourg,2024-10-27 10:15:00,10.6,96,1020.0,Mist,1.3889
Luxembourg,Luxembourg,2024-10-28 10:15:00,12.1,100,1026.0,Fog,2.194462
Luxembourg,Luxembourg,2024-10-29 10:00:00,11.0,94,1027.0,Partly cloudy,1.3889
Luxembourg,Luxembourg,2024-10-30 10:00:00,11.5,83,1028.0,Sunny,1.611124
Luxembourg,Luxembourg,2024-10-31 10:00:00,9.4,93,1028.0,Fog,2.3055740000000005
