Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Liberia,Monrovia,2024-09-01 12:00:00,25.2,83,1015.0,Light rain shower,5.305598000000001
Liberia,Monrovia,2024-09-02 12:15:00,25.5,80,1015.0,Patchy rain nearby,4.611148000000001
Liberia,Monrovia,2024-09-03 12:15:00,26.4,79,1015.0,Patchy rain nearby,4.694482
Liberia,Monrovia,2024-09-04 12:00:00,25.5,86,1015.0,Light rain shower,4.194478
Liberia,Monrovia,2024-09-05 12:00:00,23.9,94,1014.0,Moderate or heavy rain shower,6.694498000000001
Liberia,Monrovia,2024-09-06 12:15:00,26.3,81,1014.0,Light rain shower,5.694490000000001
Liberia,Monrovia,2024-09-07 12:00:00,27.4,72,1015.0,Patchy rain nearby,3.388916
Liberia,Monrovia,2024-09-08 12:15:00,26.5,79,1015.0,Light rain shower,4.500036000000001
Liberia,Monrovia,2024-09-09 12:30:00,23.5,95,1015.0,Moderate or heavy rain shower,4.611148000000001
Liberia,Monrovia,2024-09-10 12:30:00,26.8,77,1015.0,Patchy rain nearby,2.0000160000000005
Liberia,Monrovia,2024-09-11 12:15:00,27.1,79,1014.0,Light rain shower,4.111144
Liberia,Monrovia,2024-09-12 12:15:00,25.3,89,1014.0,Light rain shower,4.888928000000001
Liberia,Monrovia,2024-09-13 12:30:00,27.4,84,1014.0,Patchy light rain,6.805610000000001
Liberia,Monrovia,2024-09-14 12:30:00,27.2,84,1015.0,Partly cloudy,4.194478
Liberia,Monrovia,2024-09-15 12:00:00,26.1,89,1015.0,Partly cloudy,4.194478
Liberia,Monrovia,2024-09-16 11:00:00,25.2,94,1016.0,Light rain,1.0000080000000002
Liberia,Monrovia,2024-09-17 11:00:00,28.1,79,1016.0,Partly cloudy,1.3055660000000002
Liberia,Monrovia,2024-09-18 10:45:00,26.3,94,1015.0,Light rain,1.11112
Liberia,Monrovia,2024-09-19 10:45:00,26.7,77,1014.0,Patchy rain nearby,1.3889
Liberia,Monrovia,2024-09-20 10:45:00,25.1,94,1013.0,Light rain,2.111128
Liberia,Monrovia,2024-09-21 10:45:00,27.1,94,1013.0,Partly cloudy,3.6111400000000002
Liberia,Monrovia,2024-09-22 10:30:00,25.3,94,1014.0,Moderate rain,1.611124
Liberia,Monrovia,2024-09-23 09:45:00,27.1,89,1013.0,Partly cloudy,1.11112
Liberia,Monrovia,2024-09-24 09:45:00,25.7,85,1013.0,Light rain shower,2.194462
Liberia,Monrovia,2024-09-25 09:30:00,25.2,94,1015.0,Partly cloudy,3.1944700000000004
Liberia,Monrovia,2024-09-26 09:30:00,24.3,86,1014.0,Sunny,1.8055700000000001
Liberia,Monrovia,2024-09-27 10:00:00,25.3,94,1014.0,Light rain,2.3889080000000003
Liberia,Monrovia,2024-09-28 10:00:00,25.4,94,1014.0,Patchy light rain with thunder,1.0000080000000002
Liberia,Monrovia,2024-09-29 09:30:00,24.0,94,1013.0,Moderate rain,1.8889040000000001
Liberia,Monrovia,2024-09-30 09:30:00,26.0,94,1014.0,Partly cloudy,1.0000080000000002
