Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Equatorial Guinea,Malabo,2025-02-01 11:30:00,31.3,75,1012.0,Partly cloudy,1.3055660000000002
Equatorial Guinea,Malabo,2025-02-02 11:15:00,32.1,71,1012.0,Partly cloudy,2.6944660000000002
Equatorial Guinea,Malabo,2025-02-03 11:30:00,32.1,67,1010.0,Partly cloudy,1.0000080000000002
Equatorial Guinea,Malabo,2025-02-04 11:30:00,27.7,77,1011.0,Patchy rain nearby,1.0000080000000002
Equatorial Guinea,Malabo,2025-02-05 11:30:00,28.4,72,1012.0,Patchy rain nearby,2.6111320000000005
Equatorial Guinea,Malabo,2025-02-06 11:15:00,32.1,75,1009.0,Partly cloudy,2.3055740000000005
Equatorial Guinea,Malabo,2025-02-07 11:30:00,33.1,67,1010.0,Partly cloudy,2.111128
Equatorial Guinea,Malabo,2025-02-08 11:30:00,32.4,75,1011.0,Partly cloudy,1.0000080000000002
Equatorial Guinea,Malabo,2025-02-09 11:30:00,29.2,70,1012.0,Sunny,1.1944540000000001
Equatorial Guinea,Malabo,2025-02-10 11:15:00,33.4,67,1009.0,Partly cloudy,2.6111320000000005
Equatorial Guinea,Malabo,2025-02-11 11:00:00,32.1,71,1009.0,Partly cloudy,2.6944660000000002
Equatorial Guinea,Malabo,2025-02-12 11:15:00,32.0,71,1010.0,Partly cloudy,2.111128
Equatorial Guinea,Malabo,2025-02-13 11:15:00,31.3,75,1012.0,Partly cloudy,2.50002
Equatorial Guinea,Malabo,2025-02-14 11:00:00,32.1,71,1012.0,Partly cloudy,1.11112
Equatorial Guinea,Malabo,2025-02-15 11:15:00,28.9,70,1012.0,Sunny,1.11112
Equatorial Guinea,Malabo,2025-02-16 11:15:00,31.0,75,1011.0,Partly cloudy,1.8055700000000001
Equatorial Guinea,Malabo,2025-02-17 11:15:00,28.5,71,1012.0,Patchy rain nearby,2.50002
Equatorial Guinea,Malabo,2025-02-18 11:15:00,32.0,71,1011.0,Partly cloudy,1.11112
Equatorial Guinea,Malabo,2025-02-19 11:15:00,29.0,79,1013.0,Partly cloudy,2.3055740000000005
Equatorial Guinea,Malabo,2025-02-20 11:00:00,31.0,75,1012.0,Partly cloudy,2.0000160000000005
Equatorial Guinea,Malabo,2025-02-21 11:00:00,32.2,67,1012.0,Partly cloudy,2.194462
Equatorial Guinea,Malabo,2025-02-22 11:00:00,31.2,71,1012.0,Partly cloudy,1.0000080000000002
Equatorial Guinea,Malabo,2025-02-23 11:00:00,31.1,71,1011.0,Partly cloudy,3.111136
Equatorial Guinea,Malabo,2025-02-24 11:00:00,31.0,75,1012.0,Partly cloudy,1.0000080000000002
Equatorial Guinea,Malabo,2025-02-25 11:00:00,32.0,71,1013.0,Partly cloudy,1.3889
Equatorial Guinea,Malabo,2025-02-26 11:00:00,32.1,67,1013.0,Partly cloudy,1.11112
Equatorial Guinea,Malabo,2025-02-27 10:45:00,30.3,79,1013.0,Partly cloudy,1.694458
Equatorial Guinea,Malabo,2025-02-28 11:00:00,28.4,74,1012.0,Patchy rain nearby,1.11112
