Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Barbados,Bridgetown,2024-07-01 09:15:00,26.3,84,1010.0,Light rain,22.500180000000004
Barbados,Bridgetown,2024-07-02 09:15:00,30.2,79,1014.0,Overcast,8.305622
Barbados,Bridgetown,2024-07-03 09:00:00,25.2,100,1011.0,Patchy light rain with thunder,9.194518
Barbados,Bridgetown,2024-07-04 09:00:00,28.4,89,1012.0,Partly cloudy,6.111160000000001
Barbados,Bridgetown,2024-07-05 08:45:00,29.3,79,1014.0,Partly cloudy,8.305622
Barbados,Bridgetown,2024-07-06 09:15:00,30.1,75,1016.0,Partly cloudy,9.194518
Barbados,Bridgetown,2024-07-07 09:00:00,29.4,79,1016.0,Partly cloudy,7.194502
Barbados,Bridgetown,2024-07-08 09:00:00,28.1,89,1014.0,Partly cloudy,8.305622
Barbados,Bridgetown,2024-07-09 08:45:00,29.1,79,1013.0,Partly cloudy,8.611180000000001
Barbados,Bridgetown,2024-07-10 09:00:00,29.0,79,1012.0,Overcast,5.611156
Barbados,Bridgetown,2024-07-11 08:45:00,30.2,75,1013.0,Partly cloudy,9.694522000000001
Barbados,Bridgetown,2024-07-12 09:00:00,29.3,79,1015.0,Partly cloudy,9.194518
Barbados,Bridgetown,2024-07-13 09:00:00,30.0,75,1015.0,Light rain,9.194518
Barbados,Bridgetown,2024-07-14 09:15:00,30.3,79,1014.0,Partly cloudy,7.194502
Barbados,Bridgetown,2024-07-15 09:00:00,29.2,84,1014.0,Overcast,5.305598000000001
Barbados,Bridgetown,2024-07-16 08:45:00,28.3,94,1015.0,Light rain,7.194502
Barbados,Bridgetown,2024-07-17 08:45:00,28.2,84,1016.0,Partly cloudy,1.0000080000000002
Barbados,Bridgetown,2024-07-18 08:45:00,28.1,89,1015.0,Partly cloudy,3.6111400000000002
Barbados,Bridgetown,2024-07-19 08:30:00,29.2,84,1016.0,Partly cloudy,7.194502
Barbados,Bridgetown,2024-07-20 08:45:00,29.4,79,1016.0,Partly cloudy,10.305638000000002
Barbados,Bridgetown,2024-07-23 08:30:00,28.0,78,1016.0,Light rain shower,8.694514000000002
Barbados,Bridgetown,2024-07-24 08:45:00,28.3,77,1018.0,Patchy rain nearby,9.388964
Barbados,Bridgetown,2024-07-25 08:15:00,28.9,72,1017.0,Patchy rain nearby,8.805626
Barbados,Bridgetown,2024-07-26 08:30:00,28.9,72,1016.0,Sunny,7.305614000000001
Barbados,Bridgetown,2024-07-27 08:30:00,28.4,73,1015.0,Patchy rain nearby,5.805602
Barbados,Bridgetown,2024-07-28 08:45:00,28.5,68,1015.0,Partly Cloudy,6.111160000000001
Barbados,Bridgetown,2024-07-29 08:15:00,28.3,74,1016.0,Patchy light drizzle,8.000064000000002
Barbados,Bridgetown,2024-07-30 08:15:00,28.2,72,1016.0,Partly Cloudy,4.611148000000001
Barbados,Bridgetown,2024-07-31 08:15:00,28.3,70,1015.0,Sunny,2.3889080000000003
