Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Barbados,Bridgetown,2024-10-01 05:45:00,25.3,94,1009.0,Partly cloudy,2.3889080000000003
Barbados,Bridgetown,2024-10-02 05:30:00,25.1,94,1008.0,Partly cloudy,2.0000160000000005
Barbados,Bridgetown,2024-10-03 05:30:00,25.1,94,1008.0,Partly cloudy,1.694458
Barbados,Bridgetown,2024-10-04 05:45:00,27.5,76,1009.0,Partly Cloudy,1.8889040000000001
Barbados,Bridgetown,2024-10-05 05:30:00,27.9,73,1010.0,Clear,2.194462
Barbados,Bridgetown,2024-10-06 05:15:00,26.1,94,1010.0,Overcast,1.8055700000000001
Barbados,Bridgetown,2024-10-07 05:45:00,28.2,79,1009.0,Partly cloudy,4.3055900000000005
Barbados,Bridgetown,2024-10-08 05:45:00,29.3,75,1010.0,Partly cloudy,6.111160000000001
Barbados,Bridgetown,2024-10-09 05:45:00,29.2,75,1012.0,Partly cloudy,7.611172000000001
Barbados,Bridgetown,2024-10-10 05:45:00,29.3,70,1012.0,Partly cloudy,7.805618000000001
Barbados,Bridgetown,2024-10-11 05:45:00,29.3,75,1012.0,Partly cloudy,5.694490000000001
Barbados,Bridgetown,2024-10-12 05:45:00,29.2,75,1012.0,Partly cloudy,6.111160000000001
Barbados,Bridgetown,2024-10-13 05:30:00,28.2,84,1013.0,Partly cloudy,7.50006
Barbados,Bridgetown,2024-10-14 05:30:00,28.3,84,1015.0,Partly cloudy,6.194494000000001
Barbados,Bridgetown,2024-10-15 05:30:00,28.0,70,1013.0,Partly cloudy,6.111160000000001
Barbados,Bridgetown,2024-10-16 05:30:00,25.2,94,1012.0,Light rain shower,4.805594000000001
Barbados,Bridgetown,2024-10-17 05:30:00,28.4,79,1011.0,Partly cloudy,5.500044000000001
Barbados,Bridgetown,2024-10-18 05:30:00,29.2,75,1011.0,Partly cloudy,5.194486
Barbados,Bridgetown,2024-10-19 05:30:00,28.1,84,1010.0,Light rain,5.888936
Barbados,Bridgetown,2024-10-20 05:30:00,29.1,79,1009.0,Overcast,7.305614000000001
Barbados,Bridgetown,2024-10-21 05:15:00,29.1,79,1008.0,Overcast,8.111176
Barbados,Bridgetown,2024-10-22 05:15:00,28.3,79,1010.0,Partly cloudy,7.111168000000001
Barbados,Bridgetown,2024-10-23 05:15:00,28.2,84,1012.0,Partly cloudy,6.388940000000001
Barbados,Bridgetown,2024-10-24 05:15:00,29.4,84,1010.0,Partly cloudy,7.888952000000001
Barbados,Bridgetown,2024-10-25 05:15:00,29.1,75,1011.0,Partly cloudy,9.111184
Barbados,Bridgetown,2024-10-26 05:15:00,28.4,84,1012.0,Light rain,8.500068
Barbados,Bridgetown,2024-10-27 05:15:00,28.3,79,1010.0,Overcast,5.111152
Barbados,Bridgetown,2024-10-28 05:15:00,26.1,89,1011.0,Partly cloudy,5.694490000000001
Barbados,Bridgetown,2024-10-29 05:00:00,26.4,89,1011.0,Partly cloudy,3.388916
Barbados,Bridgetown,2024-10-30 05:00:00,25.3,94,1010.0,Partly cloudy,2.8889120000000004
Barbados,Bridgetown,2024-10-31 05:00:00,28.2,79,1007.0,Partly cloudy,3.388916
