Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Norway,Oslo,2024-12-01 11:45:00,11.1,87,996.0,Partly cloudy,4.805594000000001
Norway,Oslo,2024-12-02 11:45:00,6.0,100,999.0,Sunny,1.611124
Norway,Oslo,2024-12-03 11:45:00,2.2,55,1020.0,Overcast,4.194478
Norway,Oslo,2024-12-04 11:15:00,-4.9,79,1030.0,Sunny,1.0000080000000002
Norway,Oslo,2024-12-05 11:15:00,-2.0,86,1018.0,Partly cloudy,2.3889080000000003
Norway,Oslo,2024-12-06 11:45:00,0.2,100,1008.0,Light sleet,1.0000080000000002
Norway,Oslo,2024-12-07 11:45:00,1.2,93,1009.0,Patchy light snow,2.0000160000000005
Norway,Oslo,2024-12-08 11:15:00,-0.6,93,1026.0,Partly cloudy,1.611124
Norway,Oslo,2024-12-09 11:45:00,-3.8,86,1041.0,Sunny,1.611124
Norway,Oslo,2024-12-10 12:30:00,-3.8,93,1034.0,Freezing fog,1.0000080000000002
Norway,Oslo,2024-12-11 11:45:00,-8.0,92,1032.0,Freezing fog,1.3889
Norway,Oslo,2024-12-12 11:45:00,-3.7,100,1032.0,Sunny,1.3889
Norway,Oslo,2024-12-13 12:00:00,-4.9,93,1022.0,Partly cloudy,1.0000080000000002
Norway,Oslo,2024-12-14 12:00:00,4.2,75,1004.0,Partly cloudy,2.805578
Norway,Oslo,2024-12-15 11:30:00,-1.7,86,1001.0,Light snow,1.694458
Norway,Oslo,2024-12-16 11:45:00,3.1,56,998.0,Sunny,5.694490000000001
Norway,Oslo,2024-12-17 11:45:00,1.3,47,1009.0,Sunny,1.3889
Norway,Oslo,2024-12-18 11:30:00,4.3,93,991.0,Light rain,6.194494000000001
Norway,Oslo,2024-12-19 11:30:00,1.8,82,981.0,Partly Cloudy,2.6944660000000002
Norway,Oslo,2024-12-20 11:45:00,-0.3,54,1000.0,Sunny,1.694458
Norway,Oslo,2024-12-21 11:15:00,-2.3,82,994.0,Cloudy,1.0000080000000002
Norway,Oslo,2024-12-22 11:15:00,1.8,83,979.0,Sunny,3.6944740000000005
Norway,Oslo,2024-12-23 11:15:00,1.0,66,1005.0,Sunny,3.1944700000000004
Norway,Oslo,2024-12-24 11:45:00,0.2,75,1014.0,Sunny,1.611124
Norway,Oslo,2024-12-25 10:45:00,2.2,93,1020.0,Sunny,1.5000120000000003
Norway,Oslo,2024-12-26 11:30:00,4.1,94,1026.0,Mist,1.3889
Norway,Oslo,2024-12-27 11:30:00,0.1,93,1031.0,Freezing fog,1.0000080000000002
Norway,Oslo,2024-12-28 11:45:00,1.1,100,1021.0,Fog,1.11112
Norway,Oslo,2024-12-29 11:00:00,6.2,65,1001.0,Partly cloudy,5.500044000000001
Norway,Oslo,2024-12-30 11:30:00,2.4,51,1011.0,Sunny,1.0000080000000002
Norway,Oslo,2024-12-31 11:30:00,2.2,60,1008.0,Partly cloudy,1.1944540000000001
