Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bangladesh,Dhaka,2024-05-16 14:45:00,38.4,31,1006.0,Partly Cloudy,1.8889040000000001
Bangladesh,Dhaka,2024-05-16 20:00:00,34.2,41,1005.0,Clear,3.5000280000000004
Bangladesh,Dhaka,2024-05-17 22:00:00,32.0,62,1004.0,Clear,6.694498000000001
Bangladesh,Dhaka,2024-05-18 20:30:00,30.8,67,1002.0,Clear,5.500044000000001
Bangladesh,Dhaka,2024-05-19 20:00:00,30.8,64,1001.0,Clear,5.00004
Bangladesh,Dhaka,2024-05-20 20:45:00,30.3,62,1004.0,Patchy rain nearby,3.1944700000000004
Bangladesh,Dhaka,2024-05-21 20:45:00,30.2,61,1003.0,Patchy rain nearby,1.11112
Bangladesh,Dhaka,2024-05-22 20:15:00,33.8,45,1002.0,Clear,3.111136
Bangladesh,Dhaka,2024-05-23 20:00:00,34.0,41,1000.0,Clear,3.6944740000000005
Bangladesh,Dhaka,2024-05-24 20:30:00,36.3,39,998.0,Clear,2.194462
Bangladesh,Dhaka,2024-05-25 20:00:00,31.3,63,999.0,Patchy rain nearby,7.388948000000001
Bangladesh,Dhaka,2024-05-26 20:00:00,27.4,82,997.0,Overcast,7.50006
Bangladesh,Dhaka,2024-05-27 20:30:00,25.3,95,984.0,Heavy rain,14.611228000000002
Bangladesh,Dhaka,2024-05-28 20:30:00,29.4,88,997.0,Clear,4.694482
Bangladesh,Dhaka,2024-05-29 20:00:00,30.6,78,997.0,Clear,8.500068
Bangladesh,Dhaka,2024-05-30 19:45:00,32.4,66,1000.0,Partly Cloudy,6.6111640000000005
Bangladesh,Dhaka,2024-05-31 20:15:00,30.1,74,1004.0,Moderate rain at times,6.805610000000001
