Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Tajikistan,Dushanbe,2024-09-01 17:00:00,35.4,12,1012.0,Sunny,1.0000080000000002
Tajikistan,Dushanbe,2024-09-02 17:15:00,31.0,22,1014.0,Sunny,5.305598000000001
Tajikistan,Dushanbe,2024-09-03 17:15:00,31.4,21,1013.0,Sunny,6.111160000000001
Tajikistan,Dushanbe,2024-09-04 17:00:00,33.1,16,1011.0,Sunny,5.305598000000001
Tajikistan,Dushanbe,2024-09-05 17:00:00,34.3,16,1006.0,Sunny,4.194478
Tajikistan,Dushanbe,2024-09-06 17:15:00,32.2,18,1010.0,Sunny,7.194502
Tajikistan,Dushanbe,2024-09-07 17:00:00,29.1,15,1017.0,Mist,1.0000080000000002
Tajikistan,Dushanbe,2024-09-08 17:15:00,29.2,19,1017.0,Sunny,3.111136
Tajikistan,Dushanbe,2024-09-09 17:30:00,26.1,14,1018.0,Sunny,4.194478
Tajikistan,Dushanbe,2024-09-10 17:30:00,28.0,17,1014.0,Sunny,4.194478
Tajikistan,Dushanbe,2024-09-11 17:15:00,30.2,13,1013.0,Sunny,1.0000080000000002
Tajikistan,Dushanbe,2024-09-12 17:15:00,29.1,16,1008.0,Sunny,5.305598000000001
Tajikistan,Dushanbe,2024-09-13 17:30:00,26.0,9,1006.0,Sunny,2.0000160000000005
Tajikistan,Dushanbe,2024-09-14 17:30:00,29.2,15,1008.0,Sunny,4.694482
Tajikistan,Dushanbe,2024-09-15 17:00:00,29.2,16,1010.0,Sunny,4.3055900000000005
Tajikistan,Dushanbe,2024-09-16 16:15:00,30.3,17,1011.0,Partly cloudy,1.5000120000000003
Tajikistan,Dushanbe,2024-09-17 16:00:00,27.3,23,1016.0,Patchy light rain with thunder,3.3055820000000002
Tajikistan,Dushanbe,2024-09-18 15:45:00,31.4,18,1014.0,Partly cloudy,2.6111320000000005
Tajikistan,Dushanbe,2024-09-19 15:45:00,31.0,21,1016.0,Sunny,2.194462
Tajikistan,Dushanbe,2024-09-20 16:00:00,32.1,24,1016.0,Partly cloudy,2.805578
Tajikistan,Dushanbe,2024-09-21 16:00:00,36.1,10,1013.0,Sunny,2.194462
Tajikistan,Dushanbe,2024-09-22 15:30:00,34.1,19,1014.0,Sunny,2.8889120000000004
Tajikistan,Dushanbe,2024-09-23 14:45:00,33.0,21,1016.0,Sunny,2.0000160000000005
Tajikistan,Dushanbe,2024-09-24 14:45:00,35.3,16,1013.0,Sunny,1.8889040000000001
Tajikistan,Dushanbe,2024-09-25 14:30:00,36.2,13,1010.0,Sunny,2.0000160000000005
Tajikistan,Dushanbe,2024-09-26 14:45:00,29.1,29,1012.0,Partly cloudy,3.111136
Tajikistan,Dushanbe,2024-09-27 15:00:00,20.1,60,1017.0,Partly cloudy,1.8055700000000001
Tajikistan,Dushanbe,2024-09-28 15:00:00,26.4,24,1017.0,Sunny,1.0000080000000002
Tajikistan,Dushanbe,2024-09-29 14:30:00,25.1,32,1018.0,Partly cloudy,1.3889
Tajikistan,Dushanbe,2024-09-30 14:30:00,15.2,94,1022.0,Light rain,1.0000080000000002
