Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Uzbekistan,Tashkent,2024-08-01 17:15:00,42.3,11,996.0,Sunny,4.888928000000001
Uzbekistan,Tashkent,2024-08-02 17:30:00,40.3,9,999.0,Sunny,5.805602
Uzbekistan,Tashkent,2024-08-03 17:30:00,38.8,11,999.0,Sunny,5.3889320000000005
Uzbekistan,Tashkent,2024-08-04 17:30:00,38.5,12,1001.0,Sunny,5.305598000000001
Uzbekistan,Tashkent,2024-08-05 17:30:00,39.3,10,1000.0,Sunny,5.888936
Uzbekistan,Tashkent,2024-08-06 17:15:00,38.6,10,1000.0,Sunny,4.000032000000001
Uzbekistan,Tashkent,2024-08-07 17:15:00,39.9,9,1000.0,Sunny,3.1944700000000004
Uzbekistan,Tashkent,2024-08-08 17:15:00,41.3,8,1000.0,Sunny,1.8889040000000001
Uzbekistan,Tashkent,2024-08-09 17:30:00,41.6,9,1001.0,Partly Cloudy,3.6944740000000005
Uzbekistan,Tashkent,2024-08-10 17:30:00,34.7,17,1006.0,Sunny,7.000056000000001
Uzbekistan,Tashkent,2024-08-11 17:30:00,36.4,11,1004.0,Sunny,7.111168000000001
Uzbekistan,Tashkent,2024-08-12 17:30:00,38.0,11,1004.0,Sunny,5.194486
Uzbekistan,Tashkent,2024-08-13 17:45:00,39.7,13,1004.0,Sunny,5.194486
Uzbekistan,Tashkent,2024-08-14 17:30:00,39.3,16,1007.0,Sunny,4.194478
Uzbekistan,Tashkent,2024-08-15 17:15:00,39.3,19,1005.0,Sunny,4.194478
Uzbekistan,Tashkent,2024-08-16 17:15:00,34.2,23,1007.0,Sunny,5.305598000000001
Uzbekistan,Tashkent,2024-08-17 17:15:00,33.0,15,1008.0,Sunny,6.111160000000001
Uzbekistan,Tashkent,2024-08-18 17:00:00,27.0,39,1015.0,Sunny,5.305598000000001
Uzbekistan,Tashkent,2024-08-19 17:30:00,32.1,16,1012.0,Sunny,4.194478
Uzbekistan,Tashkent,2024-08-20 17:15:00,33.2,19,1008.0,Sunny,3.111136
Uzbekistan,Tashkent,2024-08-21 17:15:00,33.3,13,1009.0,Sunny,3.111136
Uzbekistan,Tashkent,2024-08-22 17:00:00,35.0,16,1008.0,Sunny,4.194478
Uzbekistan,Tashkent,2024-08-23 17:15:00,34.0,15,1008.0,Sunny,1.11112
Uzbekistan,Tashkent,2024-08-24 17:00:00,34.2,14,1010.0,Sunny,3.111136
Uzbekistan,Tashkent,2024-08-25 17:00:00,32.3,16,1012.0,Sunny,5.305598000000001
Uzbekistan,Tashkent,2024-08-26 17:15:00,32.3,18,1010.0,Sunny,3.111136
Uzbekistan,Tashkent,2024-08-27 17:15:00,30.0,27,1010.0,Partly cloudy,3.111136
Uzbekistan,Tashkent,2024-08-28 17:30:00,28.3,27,1011.0,Sunny,4.194478
Uzbekistan,Tashkent,2024-08-29 17:00:00,28.3,27,1014.0,Sunny,3.111136
Uzbekistan,Tashkent,2024-08-30 17:15:00,32.0,18,1013.0,Sunny,3.111136
Uzbekistan,Tashkent,2024-08-31 17:00:00,34.2,15,1011.0,Sunny,3.111136
