Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Papua New Guinea,Port Moresby,2024-06-01 00:15:00,27.0,89,1011.0,Partly cloudy,5.305598000000001
Papua New Guinea,Port Moresby,2024-06-02 00:30:00,26.0,79,1012.0,Partly cloudy,5.305598000000001
Papua New Guinea,Port Moresby,2024-06-03 00:00:00,25.0,89,1011.0,Partly cloudy,5.305598000000001
Papua New Guinea,Port Moresby,2024-06-04 00:15:00,24.0,94,1009.0,Partly cloudy,2.50002
Papua New Guinea,Port Moresby,2024-06-05 00:15:00,26.0,89,1013.0,Partly cloudy,1.0000080000000002
Papua New Guinea,Port Moresby,2024-06-06 00:15:00,25.0,89,1013.0,Partly cloudy,2.50002
Papua New Guinea,Port Moresby,2024-06-07 00:00:00,26.0,89,1012.0,Partly cloudy,2.50002
Papua New Guinea,Port Moresby,2024-06-08 00:00:00,24.6,91,1011.0,Light rain shower,3.111136
Papua New Guinea,Port Moresby,2024-06-09 00:15:00,25.3,94,1013.0,Partly cloudy,5.305598000000001
Papua New Guinea,Port Moresby,2024-06-10 00:15:00,26.1,89,1014.0,Overcast,10.305638000000002
Papua New Guinea,Port Moresby,2024-06-11 00:15:00,25.3,94,1012.0,Partly cloudy,5.305598000000001
Papua New Guinea,Port Moresby,2024-06-12 00:00:00,24.6,92,1012.0,Patchy rain nearby,5.305598000000001
Papua New Guinea,Port Moresby,2024-06-13 00:15:00,26.1,89,1012.0,Partly cloudy,6.111160000000001
Papua New Guinea,Port Moresby,2024-06-14 00:00:00,25.3,94,1012.0,Partly cloudy,7.805618000000001
Papua New Guinea,Port Moresby,2024-06-15 00:00:00,24.3,78,1011.0,Partly cloudy,2.50002
Papua New Guinea,Port Moresby,2024-06-16 00:00:00,22.2,85,1012.0,Partly Cloudy,4.000032000000001
Papua New Guinea,Port Moresby,2024-06-16 23:45:00,23.1,83,1014.0,Partly Cloudy,3.6944740000000005
Papua New Guinea,Port Moresby,2024-06-18 00:00:00,22.1,79,1013.0,Clear,4.611148000000001
Papua New Guinea,Port Moresby,2024-06-19 00:00:00,24.1,78,1013.0,Partly cloudy,2.50002
Papua New Guinea,Port Moresby,2024-06-19 23:45:00,22.9,82,1011.0,Partly Cloudy,5.194486
Papua New Guinea,Port Moresby,2024-06-20 23:45:00,24.2,83,1011.0,Partly cloudy,5.305598000000001
Papua New Guinea,Port Moresby,2024-06-21 23:45:00,26.2,84,1012.0,Partly cloudy,5.305598000000001
Papua New Guinea,Port Moresby,2024-06-22 23:45:00,26.2,84,1011.0,Partly cloudy,5.305598000000001
Papua New Guinea,Port Moresby,2024-06-23 23:45:00,25.1,94,1010.0,Light rain,5.305598000000001
Papua New Guinea,Port Moresby,2024-06-24 23:45:00,25.5,94,1009.0,Partly Cloudy,3.6944740000000005
Papua New Guinea,Port Moresby,2024-06-25 23:15:00,25.0,93,1010.0,Partly Cloudy,1.611124
Papua New Guinea,Port Moresby,2024-06-26 23:30:00,26.3,89,1009.0,Partly cloudy,2.50002
Papua New Guinea,Port Moresby,2024-06-27 23:15:00,25.1,100,1009.0,Partly cloudy,1.0000080000000002
Papua New Guinea,Port Moresby,2024-06-28 23:15:00,25.3,94,1010.0,Partly cloudy,1.0000080000000002
Papua New Guinea,Port Moresby,2024-06-29 22:45:00,26.4,89,1011.0,Partly cloudy,4.694482
Papua New Guinea,Port Moresby,2024-06-30 23:30:00,25.4,89,1010.0,Partly cloudy,4.694482
