Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Papua New Guinea,Port Moresby,2024-12-01 20:45:00,26.8,84,1007.0,Clear,1.8055700000000001
Papua New Guinea,Port Moresby,2024-12-02 20:45:00,26.1,89,1007.0,Patchy rain nearby,3.6111400000000002
Papua New Guinea,Port Moresby,2024-12-03 21:00:00,26.0,84,1008.0,Partly Cloudy,1.1944540000000001
Papua New Guinea,Port Moresby,2024-12-04 20:30:00,26.1,94,1006.0,Partly cloudy,4.805594000000001
Papua New Guinea,Port Moresby,2024-12-05 20:15:00,25.3,94,1007.0,Overcast,3.5000280000000004
Papua New Guinea,Port Moresby,2024-12-06 20:45:00,29.2,84,1006.0,Partly cloudy,2.6944660000000002
Papua New Guinea,Port Moresby,2024-12-07 20:45:00,25.4,94,1007.0,Overcast,2.111128
Papua New Guinea,Port Moresby,2024-12-08 20:30:00,28.0,84,1006.0,Partly cloudy,1.8889040000000001
Papua New Guinea,Port Moresby,2024-12-09 21:30:00,27.0,87,1007.0,Light rain shower,4.000032000000001
Papua New Guinea,Port Moresby,2024-12-10 21:30:00,26.2,88,1006.0,Patchy rain nearby,1.611124
Papua New Guinea,Port Moresby,2024-12-11 20:45:00,26.5,83,1006.0,Patchy rain nearby,1.5000120000000003
Papua New Guinea,Port Moresby,2024-12-12 21:00:00,28.2,84,1005.0,Partly cloudy,1.3055660000000002
Papua New Guinea,Port Moresby,2024-12-13 21:00:00,26.1,87,1007.0,Light rain shower,1.611124
Papua New Guinea,Port Moresby,2024-12-14 21:00:00,26.3,89,1007.0,Partly cloudy,1.5000120000000003
Papua New Guinea,Port Moresby,2024-12-15 20:30:00,28.3,79,1006.0,Partly cloudy,1.0000080000000002
Papua New Guinea,Port Moresby,2024-12-16 20:15:00,27.3,89,1006.0,Partly cloudy,1.611124
Papua New Guinea,Port Moresby,2024-12-17 20:45:00,27.1,79,1005.0,Partly cloudy,1.611124
Papua New Guinea,Port Moresby,2024-12-18 20:30:00,27.2,84,1004.0,Partly cloudy,2.3055740000000005
Papua New Guinea,Port Moresby,2024-12-19 20:30:00,27.2,80,1006.0,Partly Cloudy,1.3889
Papua New Guinea,Port Moresby,2024-12-20 20:15:00,27.2,83,1006.0,Clear,1.0000080000000002
Papua New Guinea,Port Moresby,2024-12-21 20:30:00,28.0,82,1006.0,Partly Cloudy,1.0000080000000002
Papua New Guinea,Port Moresby,2024-12-22 19:45:00,27.8,85,1006.0,Patchy rain nearby,2.194462
Papua New Guinea,Port Moresby,2024-12-23 20:15:00,27.8,79,1008.0,Partly Cloudy,3.8889200000000006
Papua New Guinea,Port Moresby,2024-12-24 20:45:00,27.0,83,1009.0,Patchy rain nearby,2.6111320000000005
Papua New Guinea,Port Moresby,2024-12-25 20:15:00,26.6,81,1010.0,Patchy rain nearby,1.1944540000000001
Papua New Guinea,Port Moresby,2024-12-26 20:00:00,26.8,82,1011.0,Partly Cloudy,2.6111320000000005
Papua New Guinea,Port Moresby,2024-12-27 20:45:00,27.2,89,1009.0,Partly cloudy,3.6111400000000002
Papua New Guinea,Port Moresby,2024-12-28 20:45:00,27.1,84,1009.0,Patchy rain nearby,2.6111320000000005
Papua New Guinea,Port Moresby,2024-12-29 20:45:00,25.7,86,1010.0,Patchy rain nearby,1.3055660000000002
Papua New Guinea,Port Moresby,2024-12-30 20:30:00,26.1,89,1011.0,Partly cloudy,1.0000080000000002
Papua New Guinea,Port Moresby,2024-12-31 20:30:00,27.3,84,1008.0,Partly cloudy,1.0000080000000002
