Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Belize,Belmopan,2024-07-01 07:15:00,30.2,84,1012.0,Partly cloudy,3.6111400000000002
Belize,Belmopan,2024-07-02 07:15:00,29.3,89,1013.0,Partly cloudy,3.111136
Belize,Belmopan,2024-07-03 07:00:00,29.0,84,1013.0,Partly cloudy,2.50002
Belize,Belmopan,2024-07-04 07:00:00,26.3,100,1011.0,Moderate or heavy rain with thunder,3.111136
Belize,Belmopan,2024-07-05 06:45:00,25.1,94,1009.0,Light rain,1.694458
Belize,Belmopan,2024-07-06 07:15:00,28.4,84,1012.0,Partly cloudy,1.0000080000000002
Belize,Belmopan,2024-07-07 07:00:00,26.0,100,1011.0,Light rain,2.50002
Belize,Belmopan,2024-07-08 07:00:00,28.3,94,1011.0,Partly cloudy,1.8889040000000001
Belize,Belmopan,2024-07-09 06:45:00,29.2,89,1011.0,Partly cloudy,1.8889040000000001
Belize,Belmopan,2024-07-10 07:00:00,28.2,89,1012.0,Partly cloudy,2.50002
Belize,Belmopan,2024-07-11 06:45:00,26.1,100,1012.0,Partly cloudy,1.0000080000000002
Belize,Belmopan,2024-07-12 07:00:00,29.3,89,1015.0,Partly cloudy,1.8889040000000001
Belize,Belmopan,2024-07-13 07:00:00,24.9,98,1017.0,Light drizzle,1.0000080000000002
Belize,Belmopan,2024-07-14 07:15:00,24.0,98,1017.0,Overcast,1.0000080000000002
Belize,Belmopan,2024-07-15 07:00:00,24.8,96,1016.0,Mist,1.0000080000000002
Belize,Belmopan,2024-07-16 06:45:00,24.0,97,1014.0,Mist,1.0000080000000002
Belize,Belmopan,2024-07-17 06:45:00,23.7,99,1014.0,Fog,1.0000080000000002
Belize,Belmopan,2024-07-18 06:45:00,23.9,96,1014.0,Mist,1.0000080000000002
Belize,Belmopan,2024-07-19 06:30:00,24.5,97,1014.0,Mist,1.0000080000000002
Belize,Belmopan,2024-07-20 06:45:00,24.6,99,1014.0,Fog,1.0000080000000002
Belize,Belmopan,2024-07-23 06:30:00,24.5,100,1014.0,Fog,1.11112
Belize,Belmopan,2024-07-24 06:45:00,24.4,98,1016.0,Fog,1.0000080000000002
Belize,Belmopan,2024-07-25 06:15:00,24.1,96,1016.0,Mist,1.0000080000000002
Belize,Belmopan,2024-07-26 06:30:00,24.3,97,1014.0,Fog,1.0000080000000002
Belize,Belmopan,2024-07-27 06:30:00,24.9,98,1013.0,Light rain shower,1.0000080000000002
Belize,Belmopan,2024-07-28 06:45:00,24.1,99,1013.0,Fog,1.0000080000000002
Belize,Belmopan,2024-07-29 06:15:00,24.4,98,1014.0,Fog,1.694458
Belize,Belmopan,2024-07-30 06:15:00,23.9,98,1014.0,Light rain shower,1.0000080000000002
Belize,Belmopan,2024-07-31 06:15:00,22.9,99,1014.0,Fog,1.0000080000000002
