Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
United Kingdom,London,2025-06-01 09:45:00,15.1,67,1014.0,Partly cloudy,5.111152
United Kingdom,London,2025-06-02 10:00:00,15.0,59,1018.0,Partly Cloudy,3.5000280000000004
United Kingdom,London,2025-06-03 10:00:00,14.4,82,1006.0,Light rain,7.111168000000001
United Kingdom,London,2025-06-04 10:00:00,15.2,63,1006.0,Partly cloudy,4.111144
United Kingdom,London,2025-06-05 09:45:00,14.1,94,1003.0,Partly cloudy,4.3055900000000005
United Kingdom,London,2025-06-06 09:45:00,14.0,88,1006.0,Partly cloudy,5.500044000000001
United Kingdom,London,2025-06-07 09:45:00,13.3,88,1006.0,Partly cloudy,4.194478
United Kingdom,London,2025-06-08 10:00:00,13.0,67,1017.0,Sunny,5.3889320000000005
United Kingdom,London,2025-06-09 10:00:00,16.3,72,1022.0,Partly cloudy,3.6111400000000002
United Kingdom,London,2025-06-10 10:00:00,18.1,73,1015.0,Partly cloudy,5.00004
United Kingdom,London,2025-06-11 10:00:00,17.0,83,1021.0,Partly cloudy,3.8055860000000004
United Kingdom,London,2025-06-12 09:45:00,20.3,56,1011.0,Sunny,4.500036000000001
United Kingdom,London,2025-06-13 10:00:00,21.4,69,1019.0,Sunny,3.111136
United Kingdom,London,2025-06-14 10:00:00,20.0,73,1014.0,Partly cloudy,6.194494000000001
United Kingdom,London,2025-06-15 09:45:00,18.3,68,1022.0,Partly cloudy,4.388924
United Kingdom,London,2025-06-16 10:00:00,19.3,64,1028.0,Partly Cloudy,1.5000120000000003
United Kingdom,London,2025-06-17 10:00:00,20.3,60,1026.0,Partly cloudy,3.3055820000000002
United Kingdom,London,2025-06-18 10:15:00,21.1,64,1025.0,Partly cloudy,1.8889040000000001
United Kingdom,London,2025-06-19 10:00:00,24.0,54,1026.0,Sunny,1.0000080000000002
United Kingdom,London,2025-06-20 09:45:00,24.1,57,1024.0,Partly Cloudy,3.8055860000000004
United Kingdom,London,2025-06-21 10:00:00,25.2,51,1018.0,Sunny,3.8055860000000004
United Kingdom,London,2025-06-22 09:45:00,21.2,64,1014.0,Sunny,5.500044000000001
United Kingdom,London,2025-06-23 10:00:00,17.2,52,1013.0,Sunny,6.194494000000001
United Kingdom,London,2025-06-24 10:00:00,17.2,83,1012.0,Partly cloudy,5.888936
United Kingdom,London,2025-06-25 10:00:00,20.3,68,1013.0,Partly cloudy,2.805578
United Kingdom,London,2025-06-26 10:00:00,21.2,69,1010.0,Partly cloudy,6.805610000000001
United Kingdom,London,2025-06-27 10:00:00,20.2,73,1021.0,Patchy rain nearby,5.694490000000001
United Kingdom,London,2025-06-28 09:30:00,21.1,83,1024.0,Overcast,4.500036000000001
United Kingdom,London,2025-06-29 09:45:00,21.3,73,1026.0,Partly cloudy,1.8055700000000001
United Kingdom,London,2025-06-30 10:00:00,25.1,57,1020.0,Sunny,2.8889120000000004
