Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
United Kingdom,London,2025-05-01 10:00:00,22.4,41,1018.0,Sunny,2.111128
United Kingdom,London,2025-05-02 10:00:00,18.3,73,1016.0,Sunny,1.611124
United Kingdom,London,2025-05-03 10:00:00,16.0,59,1013.0,Partly Cloudy,4.3055900000000005
United Kingdom,London,2025-05-04 09:45:00,10.1,62,1018.0,Patchy rain nearby,4.888928000000001
United Kingdom,London,2025-05-05 10:00:00,10.0,66,1020.0,Partly cloudy,7.000056000000001
United Kingdom,London,2025-05-06 10:00:00,10.3,58,1025.0,Partly cloudy,4.388924
United Kingdom,London,2025-05-07 09:45:00,11.4,62,1024.0,Partly cloudy,3.8055860000000004
United Kingdom,London,2025-05-08 09:45:00,11.2,62,1021.0,Partly cloudy,4.000032000000001
United Kingdom,London,2025-05-09 10:15:00,13.4,72,1021.0,Sunny,4.500036000000001
United Kingdom,London,2025-05-10 10:00:00,16.2,63,1019.0,Sunny,4.694482
United Kingdom,London,2025-05-11 09:45:00,18.2,49,1011.0,Sunny,4.3055900000000005
United Kingdom,London,2025-05-12 10:15:00,20.1,60,1010.0,Moderate rain,2.805578
United Kingdom,London,2025-05-13 10:15:00,17.2,68,1018.0,Sunny,3.0000240000000007
United Kingdom,London,2025-05-14 10:15:00,16.1,55,1021.0,Sunny,4.388924
United Kingdom,London,2025-05-15 10:00:00,12.3,67,1025.0,Overcast,5.500044000000001
United Kingdom,London,2025-05-16 10:00:00,13.3,72,1026.0,Sunny,4.500036000000001
United Kingdom,London,2025-05-17 09:45:00,12.3,67,1024.0,Partly cloudy,3.6111400000000002
United Kingdom,London,2025-05-18 09:45:00,11.2,66,1021.0,Overcast,3.388916
United Kingdom,London,2025-05-19 10:00:00,12.1,77,1021.0,Partly cloudy,5.194486
United Kingdom,London,2025-05-20 10:00:00,16.0,51,1021.0,Sunny,3.8055860000000004
United Kingdom,London,2025-05-21 09:45:00,14.3,88,1017.0,Partly cloudy,1.5000120000000003
United Kingdom,London,2025-05-22 09:45:00,12.3,67,1019.0,Partly cloudy,2.111128
United Kingdom,London,2025-05-23 10:00:00,14.3,59,1020.0,Partly Cloudy,2.6111320000000005
United Kingdom,London,2025-05-24 09:45:00,16.3,88,1012.0,Partly cloudy,4.694482
United Kingdom,London,2025-05-25 09:30:00,14.1,88,1007.0,Overcast,7.111168000000001
United Kingdom,London,2025-05-26 10:00:00,15.3,63,1016.0,Partly cloudy,5.500044000000001
United Kingdom,London,2025-05-27 10:00:00,15.1,77,1013.0,Partly cloudy,5.500044000000001
United Kingdom,London,2025-05-28 09:45:00,17.3,63,1014.0,Partly cloudy,6.388940000000001
United Kingdom,London,2025-05-29 09:45:00,18.3,83,1018.0,Partly cloudy,6.111160000000001
United Kingdom,London,2025-05-30 10:00:00,18.2,77,1019.0,Partly cloudy,4.611148000000001
United Kingdom,London,2025-05-31 09:45:00,20.1,68,1017.0,Partly cloudy,2.805578
