Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
United Kingdom,London,2025-04-01 10:30:00,10.3,66,1027.0,Partly cloudy,5.194486
United Kingdom,London,2025-04-02 10:00:00,10.1,66,1023.0,Sunny,6.888944000000001
United Kingdom,London,2025-04-03 10:00:00,12.1,67,1019.0,Sunny,5.3889320000000005
United Kingdom,London,2025-04-04 10:15:00,16.3,55,1019.0,Sunny,4.694482
United Kingdom,London,2025-04-05 10:00:00,9.0,71,1020.0,Sunny,5.111152
United Kingdom,London,2025-04-06 10:00:00,9.0,66,1023.0,Sunny,5.611156
United Kingdom,London,2025-04-07 10:15:00,10.2,58,1026.0,Sunny,4.194478
United Kingdom,London,2025-04-08 10:30:00,11.4,66,1028.0,Sunny,2.805578
United Kingdom,London,2025-04-09 10:15:00,9.2,66,1029.0,Partly cloudy,4.805594000000001
United Kingdom,London,2025-04-10 10:15:00,8.3,71,1032.0,Partly cloudy,2.3889080000000003
United Kingdom,London,2025-04-11 10:15:00,12.4,67,1023.0,Sunny,1.694458
United Kingdom,London,2025-04-12 10:15:00,15.0,59,1009.0,Mist,4.000032000000001
United Kingdom,London,2025-04-13 10:00:00,11.0,76,1003.0,Partly cloudy,3.8055860000000004
United Kingdom,London,2025-04-14 10:30:00,12.1,67,1006.0,Partly cloudy,4.194478
United Kingdom,London,2025-04-15 10:15:00,11.2,94,996.0,Overcast,2.8889120000000004
United Kingdom,London,2025-04-16 10:00:00,11.3,58,1002.0,Partly cloudy,7.6945060000000005
United Kingdom,London,2025-04-17 09:45:00,10.3,66,1013.0,Sunny,1.0000080000000002
United Kingdom,London,2025-04-18 10:15:00,14.0,63,1011.0,Partly cloudy,5.611156
United Kingdom,London,2025-04-19 10:00:00,13.4,62,1007.0,Partly cloudy,5.888936
United Kingdom,London,2025-04-20 10:00:00,9.3,66,1008.0,Partly cloudy,4.888928000000001
United Kingdom,London,2025-04-21 10:00:00,12.0,82,1009.0,Partly cloudy,2.0000160000000005
United Kingdom,London,2025-04-22 10:15:00,12.2,77,1017.0,Partly cloudy,3.3055820000000002
United Kingdom,London,2025-04-23 10:00:00,9.1,87,1009.0,Partly cloudy,5.194486
United Kingdom,London,2025-04-24 10:00:00,10.1,76,1022.0,Partly cloudy,3.3055820000000002
United Kingdom,London,2025-04-25 09:45:00,11.3,71,1023.0,Partly Cloudy,2.3055740000000005
United Kingdom,London,2025-04-26 10:00:00,12.3,77,1022.0,Mist,3.111136
United Kingdom,London,2025-04-27 09:45:00,13.2,77,1026.0,Mist,1.0000080000000002
United Kingdom,London,2025-04-28 10:30:00,18.2,56,1027.0,Sunny,1.11112
United Kingdom,London,2025-04-29 09:45:00,17.1,52,1027.0,Sunny,2.805578
United Kingdom,London,2025-04-30 09:45:00,16.2,72,1023.0,Partly Cloudy,1.8055700000000001
