Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Solomon Islands,Honiara,2025-05-01 19:45:00,28.3,84,1010.0,Patchy rain nearby,1.8055700000000001
Solomon Islands,Honiara,2025-05-02 20:00:00,28.1,84,1009.0,Patchy rain nearby,3.388916
Solomon Islands,Honiara,2025-05-03 20:00:00,25.2,94,1010.0,Light rain,3.3055820000000002
Solomon Islands,Honiara,2025-05-04 19:45:00,28.4,84,1009.0,Patchy rain nearby,4.500036000000001
Solomon Islands,Honiara,2025-05-05 20:00:00,28.0,84,1008.0,Partly cloudy,3.5000280000000004
Solomon Islands,Honiara,2025-05-06 20:00:00,27.3,89,1006.0,Partly cloudy,2.805578
Solomon Islands,Honiara,2025-05-07 19:45:00,27.1,84,1008.0,Partly cloudy,2.8889120000000004
Solomon Islands,Honiara,2025-05-08 19:45:00,25.3,100,1009.0,Moderate rain,1.694458
Solomon Islands,Honiara,2025-05-09 20:15:00,26.2,94,1008.0,Partly cloudy,2.111128
Solomon Islands,Honiara,2025-05-10 20:00:00,24.6,91,1007.0,Patchy rain nearby,1.3889
Solomon Islands,Honiara,2025-05-11 19:45:00,27.4,89,1006.0,Partly cloudy,1.0000080000000002
Solomon Islands,Honiara,2025-05-12 20:15:00,27.2,89,1008.0,Partly cloudy,2.6111320000000005
Solomon Islands,Honiara,2025-05-13 20:15:00,25.1,100,1010.0,Partly cloudy,1.0000080000000002
Solomon Islands,Honiara,2025-05-14 20:15:00,25.7,87,1011.0,Patchy rain nearby,3.388916
Solomon Islands,Honiara,2025-05-15 20:00:00,26.3,100,1009.0,Partly cloudy,1.5000120000000003
Solomon Islands,Honiara,2025-05-16 20:00:00,28.1,84,1010.0,Partly cloudy,1.694458
Solomon Islands,Honiara,2025-05-17 19:45:00,28.2,84,1009.0,Partly cloudy,3.6111400000000002
Solomon Islands,Honiara,2025-05-18 19:45:00,27.3,84,1010.0,Patchy rain nearby,2.0000160000000005
Solomon Islands,Honiara,2025-05-19 20:00:00,28.1,89,1008.0,Partly cloudy,3.1944700000000004
Solomon Islands,Honiara,2025-05-20 20:00:00,28.3,84,1008.0,Partly cloudy,4.000032000000001
Solomon Islands,Honiara,2025-05-21 19:45:00,28.1,79,1007.0,Partly cloudy,3.1944700000000004
Solomon Islands,Honiara,2025-05-22 19:45:00,27.3,89,1006.0,Partly cloudy,3.8055860000000004
Solomon Islands,Honiara,2025-05-23 20:00:00,28.3,89,1009.0,Partly cloudy,3.5000280000000004
Solomon Islands,Honiara,2025-05-24 19:45:00,29.4,89,1010.0,Partly cloudy,3.8055860000000004
Solomon Islands,Honiara,2025-05-25 19:30:00,26.9,88,1011.0,Partly Cloudy,3.6111400000000002
Solomon Islands,Honiara,2025-05-26 20:00:00,27.2,89,1009.0,Partly cloudy,4.888928000000001
Solomon Islands,Honiara,2025-05-27 20:00:00,26.2,87,1012.0,Patchy rain nearby,4.000032000000001
Solomon Islands,Honiara,2025-05-28 19:45:00,26.5,87,1010.0,Patchy rain nearby,3.8889200000000006
Solomon Islands,Honiara,2025-05-29 19:45:00,28.2,89,1011.0,Partly cloudy,1.0000080000000002
Solomon Islands,Honiara,2025-05-30 19:45:00,29.2,79,1011.0,Patchy rain nearby,4.000032000000001
Solomon Islands,Honiara,2025-05-31 19:45:00,28.1,84,1012.0,Light rain,4.111144
