Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bhutan,Thimphu,2024-12-01 16:45:00,7.8,44,1010.0,Sunny,2.3055740000000005
Bhutan,Thimphu,2024-12-02 16:30:00,7.9,50,1012.0,Sunny,2.111128
Bhutan,Thimphu,2024-12-03 16:45:00,8.2,51,1012.0,Sunny,2.0000160000000005
Bhutan,Thimphu,2024-12-04 16:15:00,6.9,59,1011.0,Sunny,2.3889080000000003
Bhutan,Thimphu,2024-12-05 16:30:00,5.4,71,1011.0,Sunny,2.3889080000000003
Bhutan,Thimphu,2024-12-06 17:00:00,1.8,95,1013.0,Mist,1.0000080000000002
Bhutan,Thimphu,2024-12-07 16:15:00,4.6,74,1012.0,Sunny,2.3055740000000005
Bhutan,Thimphu,2024-12-08 16:15:00,5.9,59,1012.0,Sunny,2.3055740000000005
Bhutan,Thimphu,2024-12-09 17:00:00,-0.1,79,1013.0,Light freezing rain,1.3889
Bhutan,Thimphu,2024-12-10 17:00:00,0.1,68,1014.0,Sunny,1.0000080000000002
Bhutan,Thimphu,2024-12-11 16:15:00,6.1,55,1011.0,Sunny,1.8055700000000001
Bhutan,Thimphu,2024-12-12 16:45:00,6.4,48,1011.0,Sunny,2.111128
Bhutan,Thimphu,2024-12-13 17:00:00,0.5,74,1015.0,Sunny,1.0000080000000002
Bhutan,Thimphu,2024-12-14 17:00:00,1.4,78,1017.0,Sunny,1.0000080000000002
Bhutan,Thimphu,2024-12-15 16:30:00,10.0,39,1016.0,Sunny,1.694458
Bhutan,Thimphu,2024-12-16 16:45:00,10.7,36,1015.0,Sunny,1.8889040000000001
Bhutan,Thimphu,2024-12-17 16:15:00,9.4,37,1013.0,Sunny,2.0000160000000005
Bhutan,Thimphu,2024-12-18 16:30:00,8.7,39,1012.0,Sunny,2.3055740000000005
Bhutan,Thimphu,2024-12-19 16:30:00,7.9,46,1013.0,Sunny,2.3889080000000003
Bhutan,Thimphu,2024-12-20 16:30:00,7.1,53,1011.0,Sunny,2.3055740000000005
Bhutan,Thimphu,2024-12-21 16:15:00,4.8,56,1012.0,Patchy rain nearby,2.3055740000000005
Bhutan,Thimphu,2024-12-22 16:15:00,6.0,50,1013.0,Sunny,2.3889080000000003
Bhutan,Thimphu,2024-12-23 17:15:00,1.4,80,1016.0,Sunny,1.0000080000000002
Bhutan,Thimphu,2024-12-24 16:45:00,7.1,47,1013.0,Sunny,2.194462
Bhutan,Thimphu,2024-12-25 15:45:00,6.4,53,1015.0,Patchy rain nearby,2.6944660000000002
Bhutan,Thimphu,2024-12-26 16:30:00,7.2,47,1017.0,Sunny,2.3055740000000005
Bhutan,Thimphu,2024-12-27 16:45:00,9.2,47,1018.0,Sunny,2.0000160000000005
Bhutan,Thimphu,2024-12-28 16:15:00,10.1,38,1016.0,Sunny,2.194462
Bhutan,Thimphu,2024-12-29 15:45:00,7.1,51,1014.0,Patchy rain nearby,1.8055700000000001
Bhutan,Thimphu,2024-12-30 16:30:00,6.0,56,1015.0,Patchy rain nearby,2.50002
Bhutan,Thimphu,2024-12-31 16:30:00,7.1,55,1013.0,Sunny,2.6944660000000002
