Pays,Ville,Année,Mois,Température (°C),Humidité (%),Vent (m/s),Pression (hPa),Score Météo
Denmark,Copenhagen,2024,5,18.58823529411765,62.76470588235294,6.148742,1014.4705882352941,69.41176470588235
Denmark,Copenhagen,2024,6,18.417241379310347,63.689655172413794,6.1092442758620695,1011.448275862069,69.82758620689656
Denmark,Copenhagen,2024,7,19.282758620689656,66.86206896551724,4.799846827586207,1012.5172413793103,68.44827586206897
Denmark,Copenhagen,2024,8,20.983870967741936,60.0,5.1685001290322585,1013.8709677419355,75.16129032258064
Denmark,Copenhagen,2024,9,18.563333333333333,65.26666666666667,5.4463398666666665,1015.9,74.5
Denmark,Copenhagen,2024,10,12.341935483870968,81.6774193548387,5.709723096774193,1016.0645161290323,63.225806451612904
Denmark,Copenhagen,2024,11,7.0600000000000005,83.26666666666667,5.3972654,1016.7,62.5
Denmark,Copenhagen,2024,12,5.741935483870968,86.87096774193549,6.090550516129033,1016.483870967742,58.225806451612904
Denmark,Copenhagen,2025,1,3.541935483870968,87.64516129032258,6.299333548387097,1010.2903225806451,59.03225806451613
Denmark,Copenhagen,2025,2,2.292857142857143,83.07142857142857,4.829403714285715,1027.3214285714287,67.85714285714286
Denmark,Copenhagen,2025,3,6.748387096774193,74.25806451612904,5.126385096774194,1016.3870967741935,68.87096774193549
Denmark,Copenhagen,2025,4,10.770000000000001,69.86666666666666,4.000957933333334,1019.0666666666667,68.0
Denmark,Copenhagen,2025,5,13.138709677419355,65.2258064516129,4.979430516129033,1014.0645161290323,69.35483870967742
Denmark,Copenhagen,2025,6,17.146666666666665,68.03333333333333,6.546348666666668,1014.5333333333333,67.16666666666667
Denmark,Copenhagen,2025,7,19.04,64.6,5.8556024,1017.2,71.0
