Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Ukraine,Kyiv,2024-09-01 15:00:00,30.8,21,1017.0,Partly Cloudy,4.500036000000001
Ukraine,Kyiv,2024-09-02 15:15:00,31.1,15,1016.0,Sunny,3.111136
Ukraine,Kyiv,2024-09-03 15:30:00,29.5,23,1019.0,Partly Cloudy,6.305606
Ukraine,Kyiv,2024-09-04 15:00:00,29.1,17,1018.0,Partly Cloudy,4.000032000000001
Ukraine,Kyiv,2024-09-05 15:00:00,28.2,20,1019.0,Partly Cloudy,6.500052
Ukraine,Kyiv,2024-09-06 15:15:00,27.8,21,1023.0,Sunny,4.805594000000001
Ukraine,Kyiv,2024-09-07 15:00:00,26.9,15,1024.0,Sunny,4.694482
Ukraine,Kyiv,2024-09-08 15:15:00,26.3,16,1021.0,Sunny,3.6944740000000005
Ukraine,Kyiv,2024-09-09 15:30:00,23.6,29,1014.0,Sunny,6.888944000000001
Ukraine,Kyiv,2024-09-10 15:45:00,24.6,45,1008.0,Overcast,4.694482
Ukraine,Kyiv,2024-09-11 15:15:00,28.1,30,1008.0,Partly Cloudy,3.1944700000000004
Ukraine,Kyiv,2024-09-12 15:15:00,27.8,42,1007.0,Patchy rain nearby,5.3889320000000005
Ukraine,Kyiv,2024-09-13 15:30:00,28.1,37,1009.0,Partly Cloudy,5.194486
Ukraine,Kyiv,2024-09-14 15:30:00,27.9,30,1009.0,Sunny,7.111168000000001
Ukraine,Kyiv,2024-09-15 15:00:00,28.7,16,1013.0,Overcast,7.388948000000001
Ukraine,Kyiv,2024-09-16 14:00:00,27.6,21,1016.0,Sunny,7.888952000000001
Ukraine,Kyiv,2024-09-17 14:00:00,27.2,20,1023.0,Partly Cloudy,5.611156
Ukraine,Kyiv,2024-09-18 13:45:00,20.0,31,1026.0,Cloudy,6.888944000000001
Ukraine,Kyiv,2024-09-19 13:45:00,23.5,13,1027.0,Sunny,4.805594000000001
Ukraine,Kyiv,2024-09-20 13:45:00,23.8,31,1026.0,Sunny,3.6944740000000005
Ukraine,Kyiv,2024-09-21 14:00:00,24.0,28,1022.0,Sunny,2.0000160000000005
Ukraine,Kyiv,2024-09-22 13:30:00,24.3,32,1020.0,Sunny,2.3055740000000005
Ukraine,Kyiv,2024-09-23 12:45:00,22.2,29,1019.0,Sunny,2.3889080000000003
Ukraine,Kyiv,2024-09-24 12:45:00,25.7,25,1018.0,Sunny,3.8889200000000006
Ukraine,Kyiv,2024-09-25 12:30:00,25.6,27,1019.0,Sunny,6.194494000000001
Ukraine,Kyiv,2024-09-26 12:45:00,23.1,42,1016.0,Patchy rain nearby,5.694490000000001
Ukraine,Kyiv,2024-09-27 13:00:00,27.8,31,1010.0,Partly Cloudy,7.388948000000001
Ukraine,Kyiv,2024-09-28 13:00:00,28.8,28,1012.0,Sunny,6.6111640000000005
Ukraine,Kyiv,2024-09-29 12:30:00,21.2,50,1013.0,Sunny,3.5000280000000004
Ukraine,Kyiv,2024-09-30 12:30:00,17.3,42,1014.0,Sunny,7.111168000000001
